Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val,Strategy,Elite Onesie
22,RB,Devin Singletary,BUF,9,101,94.1,6.9,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Kadarius Toney,NYG,10,116,117.1,-1.1,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Rondale Moore,AZ,11,125,126.5,-1.5,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,Dameon Pierce,HOU,12,140,135.2,4.8,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,James Robinson,JAX,13,149,142.8,6.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,George Pickens,PIT,14,164,161.2,2.8,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,David Bell,CLE,15,173,168.8,4.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,QB,Marcus Mariota,ATL,16,188,188,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Will Fuller,,17,197,193.8,3.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,QB,Desmond Ridder,ATL,18,212,212,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Devin Duvernay,BAL,19,221,221,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Parris Campbell,IND,20,236,236,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
23,RB,Christian Mccaffrey,CAR,1,2,3.3,-1.3,5/23/2022,39.2,Superhero RB,Neither
23,WR,Mike Evans,TB,2,23,22.5,0.5,5/23/2022,39.2,Superhero RB,Neither
23,RB,Saquon Barkley,NYG,3,26,25.4,0.6,5/23/2022,39.2,Superhero RB,Neither
23,WR,DJ Moore,CAR,4,47,45.2,1.8,5/23/2022,39.2,Superhero RB,Neither
23,WR,Terry Mclaurin,WAS,5,50,44.1,5.9,5/23/2022,39.2,Superhero RB,Neither
23,WR,Darnell Mooney,CHI,6,71,66,5,5/23/2022,39.2,Superhero RB,Neither
23,TE,TJ Hockenson,DET,7,74,72.4,1.6,5/23/2022,39.2,Superhero RB,Neither
23,QB,Trey Lance,SF,8,95,106.1,-11.1,5/23/2022,39.2,Superhero RB,Neither
23,WR,Chris Olave,NO,9,98,94.1,3.9,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jameson Williams,DET,10,119,119.1,-0.1,5/23/2022,39.2,Superhero RB,Neither
23,QB,Justin Fields,CHI,11,122,130.2,-8.2,5/23/2022,39.2,Superhero RB,Neither
23,RB,Kenneth Gainwell,PHI,12,143,152.2,-9.2,5/23/2022,39.2,Superhero RB,Neither
23,TE,Robert Tonyan,GB,13,146,142.6,3.4,5/23/2022,39.2,Superhero RB,Neither
23,TE,Noah Fant,SEA,14,167,154.9,12.1,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jahan Dotson,WAS,15,170,158.2,11.8,5/23/2022,39.2,Superhero RB,Neither
23,RB,Khalil Herbert,CHI,16,191,168.5,22.5,5/23/2022,39.2,Superhero RB,Neither
23,RB,Kenyan Drake,LV,17,194,194,0,5/23/2022,39.2,Superhero RB,Neither
23,WR,Danny Gray,SF,18,215,215,0,5/23/2022,39.2,Superhero RB,Neither
23,RB,James White,NE,19,218,218,0,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jauan Jennings,SF,20,239,239,0,5/23/2022,39.2,Superhero RB,Neither
24,RB,Christian Mccaffrey,CAR,1,2,3.3,-1.3,5/23/2022,3,Hyperfragile RB,Elite TE
24,RB,Aaron Jones,GB,2,23,20.5,2.5,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Tyreek Hill,MIA,3,26,23.2,2.8,5/23/2022,3,Hyperfragile RB,Elite TE
24,TE,George Kittle,SF,4,47,40.5,6.5,5/23/2022,3,Hyperfragile RB,Elite TE
24,RB,Breece Hall,NYJ,5,50,47.8,2.2,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Rashod Bateman,BAL,6,71,68.1,2.9,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Hunter Renfrow,LV,7,74,79.4,-5.4,5/23/2022,3,Hyperfragile RB,Elite TE
24,QB,Trey Lance,SF,8,95,106.7,-11.7,5/23/2022,3,Hyperfragile RB,Elite TE
24,QB,Derek Carr,LV,9,98,97.5,0.5,5/23/2022,3,Hyperfragile RB,Elite TE
24,TE,Mike Gesicki,MIA,10,119,115.6,3.4,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Kadarius Toney,NYG,11,122,117.1,4.9,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Jakobi Meyers,NE,12,143,137.2,5.8,5/23/2022,3,Hyperfragile RB,Elite TE
24,TE,Noah Fant,SEA,13,146,154.9,-8.9,5/23/2022,3,Hyperfragile RB,Elite TE
24,QB,Daniel Jones,NYG,14,167,162.9,4.1,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,David Bell,CLE,15,170,168.8,1.2,5/23/2022,3,Hyperfragile RB,Elite TE
24,RB,Brian Robinson,WAS,16,191,197.5,-6.5,5/23/2022,3,Hyperfragile RB,Elite TE
24,RB,Zamir White,LV,17,194,194,0,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Danny Gray,SF,18,215,215,0,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Parris Campbell,IND,19,218,218,0,5/23/2022,3,Hyperfragile RB,Elite TE
24,WR,Ihmir Smith-Marsette,MIN,20,239,239,0,5/23/2022,3,Hyperfragile RB,Elite TE
25,RB,Austin Ekeler,LAC,1,8,6.5,1.5,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Mark Andrews,BAL,2,17,19.1,-2.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,AJ Brown,PHI,3,32,27.9,4.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,QB,Lamar Jackson,BAL,4,41,45.3,-4.3,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Allen Robinson,LAR,5,56,54.3,1.7,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Rashod Bateman,BAL,6,65,68.1,-3.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Treylon Burks,TEN,7,80,81,-1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,QB,Matthew Stafford,LAR,8,89,79.6,9.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Chase Edmonds,MIA,9,104,106.4,-2.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Chase Claypool,PIT,10,113,113.3,-0.3,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Kadarius Toney,NYG,11,128,117.1,10.9,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Jarvis Landry,NO,12,137,130.4,6.6,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Kenneth Gainwell,PHI,13,152,152.2,-0.2,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,George Pickens,PIT,14,161,161.2,-0.2,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Irv Smith,MIN,15,176,150.4,25.6,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,JD Mckissic,WAS,16,185,158.6,26.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Donta Foreman,CAR,17,200,200,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Hassan Haskins,TEN,18,209,209,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Kenyan Drake,LV,19,224,224,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Jonnu Smith,NE,20,233,233,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
26,WR,Justin Jefferson,MIN,1,6,5.3,0.7,5/24/2022,134,Superhero RB,Elite TE
26,RB,Alvin Kamara,NO,2,19,18.5,0.5,5/24/2022,134,Superhero RB,Elite TE
26,RB,Javonte Williams,DEN,3,30,26.6,3.4,5/24/2022,134,Superhero RB,Elite TE
26,TE,Darren Waller,LV,4,43,40,3,5/24/2022,134,Superhero RB,Elite TE
26,WR,Courtland Sutton,DEN,5,54,51,3,5/24/2022,134,Superhero RB,Elite TE
26,WR,Amon-Ra St. Brown,DET,6,67,62.9,4.1,5/24/2022,134,Superhero RB,Elite TE
26,WR,Devonta Smith,PHI,7,78,75.1,2.9,5/24/2022,134,Superhero RB,Elite TE
26,QB,Russell Wilson,DEN,8,91,75.7,15.3,5/24/2022,134,Superhero RB,Elite TE
26,WR,Chris Olave,NO,9,102,97.7,4.3,5/24/2022,134,Superhero RB,Elite TE
26,RB,Kareem Hunt,CLE,10,115,100.5,14.5,5/24/2022,134,Superhero RB,Elite TE
26,QB,Deshaun Watson,CLE,11,126,107.4,18.6,5/24/2022,134,Superhero RB,Elite TE
26,RB,Michael Carter,NYJ,12,139,124,15,5/24/2022,134,Superhero RB,Elite TE
26,QB,Justin Fields,CHI,13,150,130.6,19.4,5/24/2022,134,Superhero RB,Elite TE
26,RB,Nyheim Hines,IND,14,163,160.7,2.3,5/24/2022,134,Superhero RB,Elite TE
26,WR,David Bell,CLE,15,174,168.8,5.2,5/24/2022,134,Superhero RB,Elite TE
26,TE,Logan Thomas,WAS,16,187,180.6,6.4,5/24/2022,134,Superhero RB,Elite TE
26,WR,Donovan Peoples-Jones,CLE,17,198,182.6,15.4,5/24/2022,134,Superhero RB,Elite TE
26,WR,Velus Jones,CHI,18,211,211,0,5/24/2022,134,Superhero RB,Elite TE
26,WR,Amari Rodgers,GB,19,222,222,0,5/24/2022,134,Superhero RB,Elite TE
26,TE,Greg Dulcich,DEN,20,235,235,0,5/24/2022,134,Superhero RB,Elite TE
27,RB,Christian Mccaffrey,CAR,1,1,3.3,-2.3,5/24/2022,-21.8,Superhero RB,Neither
27,RB,Saquon Barkley,NYG,2,24,25.4,-1.4,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Deebo Samuel,SF,3,25,18.2,6.8,5/24/2022,-21.8,Superhero RB,Neither
27,WR,DJ Moore,CAR,4,48,46.6,1.4,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Chris Godwin,TB,5,49,49.9,-0.9,5/24/2022,-21.8,Superhero RB,Neither
27,TE,TJ Hockenson,DET,6,72,72.4,-0.4,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Rashod Bateman,BAL,7,73,67.7,5.3,5/24/2022,-21.8,Superhero RB,Neither
27,QB,Trey Lance,SF,8,96,106.7,-10.7,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Chris Olave,NO,9,97,97.7,-0.7,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Chase Claypool,PIT,10,120,113.3,6.7,5/24/2022,-21.8,Superhero RB,Neither
27,RB,Rachaad White,TB,11,121,131.1,-10.1,5/24/2022,-21.8,Superhero RB,Neither
27,QB,Jameis Winston,NO,12,144,145.5,-1.5,5/24/2022,-21.8,Superhero RB,Neither
27,RB,Kenneth Gainwell,PHI,13,145,152.2,-7.2,5/24/2022,-21.8,Superhero RB,Neither
27,TE,Gerald Everett,LAC,14,168,172,-4,5/24/2022,-21.8,Superhero RB,Neither
27,QB,Jared Goff,DET,15,169,171.8,-2.8,5/24/2022,-21.8,Superhero RB,Neither
27,RB,Darrel Williams,AZ,16,192,192,0,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Wandale Robinson,NYG,17,193,193,0,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Danny Gray,SF,18,216,216,0,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Romeo Doubs,GB,19,217,217,0,5/24/2022,-21.8,Superhero RB,Neither
27,TE,Adam Trautman,NO,20,240,240,0,5/24/2022,-21.8,Superhero RB,Neither
28,WR,Justin Jefferson,MIN,1,5,5.3,-0.3,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Dandre Swift,DET,2,20,16.9,3.1,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,AJ Brown,PHI,3,29,27.7,1.3,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,TE,George Kittle,SF,4,44,40.9,3.1,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,QB,Lamar Jackson,BAL,5,53,45.5,7.5,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Darnell Mooney,CHI,6,68,65.8,2.2,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Elijah Moore,NYJ,7,77,81,-4,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Treylon Burks,TEN,8,92,85.7,6.3,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,QB,Trey Lance,SF,9,101,106.1,-5.1,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Kadarius Toney,NYG,10,116,116.2,-0.2,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Rachaad White,TB,11,125,131.2,-6.2,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Rhamondre Stevenson,NE,12,140,120.6,19.4,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,TE,Robert Tonyan,GB,13,149,142.8,6.2,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Nyheim Hines,IND,14,164,160,4,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Khalil Herbert,CHI,15,173,170,3,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Odell Beckham,,16,188,166.6,21.4,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Brian Robinson,WAS,17,197,194,3,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,RB,Darrel Williams,AZ,18,212,202,10,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Danny Gray,SF,19,221,221,0,5/24/2022,74.7,Anchor RB,Elite QB/TE
28,WR,Tylan Wallace,BAL,20,236,236,0,5/24/2022,74.7,Anchor RB,Elite QB/TE
29,TE,Travis Kelce,KC,1,12,9.9,2.1,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Dalvin Cook,MIN,2,13,10,3,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,TE,Kyle Pitts,ATL,3,36,33.1,2.9,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Cam Akers,LAR,4,37,38,-1,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Travis Etienne,JAX,5,60,58.8,1.2,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,QB,Kyler Murray,AZ,6,61,59.7,1.3,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Drake London,ATL,7,84,82.1,1.9,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Elijah Moore,NYJ,8,85,81,4,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Garrett Wilson,NYJ,9,108,95.5,12.5,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Allen Lazard,GB,10,109,106,3,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Rachaad White,TB,11,132,131.2,0.8,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Isaiah Spiller,LAC,12,133,134.4,-1.4,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,George Pickens,PIT,13,156,160,-4,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Sammy Watkins,GB,14,157,162.2,-5.2,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,QB,Marcus Mariota,ATL,15,180,180,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,RB,Darrel Williams,AZ,16,181,181,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Nico Collins,HOU,17,204,204,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,QB,Desmond Ridder,ATL,18,205,205,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Zay Jones,JAX,19,228,228,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
29,WR,Antoine Wesley,AZ,20,229,229,0,5/25/2022,21.1,Hyperfragile RB,Bully TE
30,RB,Najee Harris,PIT,1,10,8.5,1.5,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,RB,Joe Mixon,CIN,2,15,12,3,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Mike Williams,LAC,3,34,36.2,-2.2,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,QB,Justin Herbert,LAC,4,39,35.8,3.2,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,RB,Travis Etienne,JAX,5,58,58,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Brandin Cooks,HOU,6,63,62,1,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,RB,Cylde Edwards-Helaire,KC,7,82,77.6,4.4,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Treylon Burks,TEN,8,87,85.7,1.3,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Garrett Wilson,NYJ,9,106,106,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Chase Claypool,PIT,10,111,113.2,-2.2,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,TE,Albert Okwuegbunam,DEN,11,130,134,-4,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Kenny Golladay,NYG,12,135,135,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Van Jefferson,LAR,13,154,147.8,6.2,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,QB,Zach Wilson,NYJ,14,159,153.3,5.7,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Jalen Tolbert,DAL,15,178,175,3,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,QB,Davis Mills,HOU,16,183,183,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,TE,Brevin Jordan,HOU,17,202,202,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,WR,Zay Jones,JAX,18,207,207,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,TE,Tyler Conklin,NYJ,19,226,226,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
30,TE,Donald Parham,LAC,20,231,231,0,5/25/2022,20.9,Hyperfragile RB,Elite QB
31,WR,Cooper Kupp,LAR,1,4,2.3,1.7,5/26/2022,52.6,Anchor RB,Neither
31,RB,Alvin Kamara,NO,2,21,18.6,2.4,5/26/2022,52.6,Anchor RB,Neither
31,WR,Keenan Allen,LAC,3,28,27.7,0.3,5/26/2022,52.6,Anchor RB,Neither
31,WR,DJ Moore,CAR,4,45,45.1,-0.1,5/26/2022,52.6,Anchor RB,Neither
31,WR,JuJu Smith-Schuster,KC,5,52,51,1,5/26/2022,52.6,Anchor RB,Neither
31,RB,Josh Jacobs,LV,6,69,54.4,14.6,5/26/2022,52.6,Anchor RB,Neither
31,QB,Matthew Stafford,LAR,7,77,81.4,-4.4,5/26/2022,52.6,Anchor RB,Neither
31,QB,Aaron Rodgers,GB,8,93,92.3,0.7,5/26/2022,52.6,Anchor RB,Neither
31,WR,Christian Kirk,JAX,9,100,100,0,5/26/2022,52.6,Anchor RB,Neither
31,TE,Zach Ertz,AZ,10,117,99.2,17.8,5/26/2022,52.6,Anchor RB,Neither
31,RB,Rachaad White,TB,11,124,130.1,-6.1,5/26/2022,52.6,Anchor RB,Neither
31,TE,Robert Tonyan,GB,12,141,141,0,5/26/2022,52.6,Anchor RB,Neither
31,RB,Kenneth Gainwell,PHI,13,148,152,-4,5/26/2022,52.6,Anchor RB,Neither
31,TE,Noah Fant,SEA,14,165,156.2,8.8,5/26/2022,52.6,Anchor RB,Neither
31,RB,Khalil Herbert,CHI,15,172,169.3,2.7,5/26/2022,52.6,Anchor RB,Neither
31,WR,Curtis Samuel,WAS,16,189,188,1,5/26/2022,52.6,Anchor RB,Neither
31,RB,Raheem Mostert,MIA,17,196,179.8,16.2,5/26/2022,52.6,Anchor RB,Neither
31,WR,Romeo Doubs,GB,18,213,213,0,5/26/2022,52.6,Anchor RB,Neither
31,QB,Matt Corral,CAR,19,220,220,0,5/26/2022,52.6,Anchor RB,Neither
31,WR,Terrace Marshall,CAR,20,237,237,0,5/26/2022,52.6,Anchor RB,Neither
32,TE,Travis Kelce,KC,1,8,9.5,-1.5,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Dandre Swift,DET,2,17,16.5,0.5,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,QB,Patrick Mahomes,KC,3,32,31.9,0.1,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Jaylen Waddle,MIA,4,41,37.5,3.5,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Jerry Jeudy,DEN,5,56,58,-2,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,QB,Kyler Murray,AZ,6,65,61.4,3.6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Drake London,ATL,7,80,81.5,-1.5,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Devin Singletary,BUF,8,89,93,-4,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,TE,Zach Ertz,AZ,9,104,98,6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Mecole Hardman,KC,10,113,119,-6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Rondale Moore,AZ,11,128,125,3,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Rachaad White,TB,12,137,131,6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Jamison Crowder,BUF,13,152,144,8,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Kenneth Gainwell,PHI,14,161,153.5,7.5,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Khalil Herbert,CHI,15,176,170,6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Odell Beckham,,16,185,171,14,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,RB,Brian Robinson,WAS,17,200,198,2,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Wandale Robinson,NYG,18,209,202.4,6.6,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Tyquan Thorton,NE,19,224,224,0,5/27/2022,51.8,Anchor RB,Elite QB/TE
32,WR,Romeo Doubs,GB,20,233,233,0,5/27/2022,51.8,Anchor RB,Elite QB/TE
