Id,Name,Team,Position,LegUp Rank,P Rk,ADP,Rookie,+/-
830517,Christian McCaffrey,SF,RB,1,RB1,1.3,,0.3
1062020,CeeDee Lamb,DAL,WR,2,WR1,3.2,,1.2
823156,Tyreek Hill,MIA,WR,3,WR2,2.3,,-0.7
1109979,Ja'Marr Chase,CIN,WR,4,WR3,5.7,,1.7
1069535,Justin Jefferson,MIN,WR,5,WR4,6.5,,1.5
1127106,Amon-Ra St. Brown,DET,WR,6,WR5,4.4,,-1.6
1162537,Breece Hall,NYJ,RB,7,RB2,7.1,,0.1
1228244,Bijan Robinson,ATL,RB,8,RB3,6.7,,-1.3
944826,A.J. Brown,PHI,WR,9,WR6,9.1,,0.1
1164889,Garrett Wilson,NYJ,WR,10,WR7,10.3,,0.3
1162128,Puka Nacua,LAR,WR,11,WR8,12.4,,1.4
1287828,Marvin Harrison Jr.,ARI,WR,12,WR9,13.1,Rookie,1.1
1214154,Jahmyr Gibbs,DET,RB,13,RB4,15.8,,2.8
1178741,Drake London,ATL,WR,14,WR10,17.2,,3.2
1074698,Nico Collins,HOU,WR,15,WR11,19.8,,4.8
1065406,Jonathan Taylor,IND,RB,16,RB5,14.2,,-1.8
1231820,De'Von Achane,MIA,RB,17,RB6,19.7,,2.7
1122592,Chris Olave,NO,WR,18,WR12,24.5,,6.5
1125749,Jaylen Waddle,MIA,WR,19,WR13,26.4,,7.4
835749,Deebo Samuel Sr.,SF,WR,20,WR14,18.5,,-1.5
611417,Davante Adams,LV,WR,21,WR15,22.7,,1.7
1286059,Malik Nabers,NYG,WR,22,WR16,27.4,Rookie,5.4
883302,Saquon Barkley,PHI,RB,23,RB7,13.7,,-9.3
698227,Cooper Kupp,LAR,WR,24,WR17,17.6,,-6.4
1060262,DeVonta Smith,PHI,WR,25,WR18,29.2,,4.2
1107034,Brandon Aiyuk,SF,WR,26,WR19,32.9,,6.9
1167361,Kyren Williams,LAR,RB,27,RB8,20.9,,-6.1
593587,Mike Evans,TB,WR,28,WR20,26.7,,-1.3
448240,Travis Kelce,KC,TE,29,TE1,29.6,,0.6
945633,DK Metcalf,SEA,WR,30,WR21,34.5,,4.5
732145,Derrick Henry,BAL,RB,31,RB9,22.9,,-8.1
694041,Stefon Diggs,HOU,WR,32,WR22,39.3,,7.3
877790,DJ Moore,CHI,WR,33,WR23,31.7,,-1.3
868199,Josh Allen,BUF,QB,34,QB1,35.6,,1.6
1168926,Sam LaPorta,DET,TE,35,TE2,38.5,,3.5
1177053,Zay Flowers,BAL,WR,36,WR24,43.7,,7.7
1128222,Tank Dell,HOU,WR,37,WR25,41.0,,4.0
913271,Jalen Hurts,PHI,QB,38,QB2,39.7,,1.7
1106832,Isiah Pacheco,KC,RB,39,RB10,29.4,,-9.6
839031,Patrick Mahomes,KC,QB,40,QB3,40.5,,0.5
911348,Michael Pittman Jr.,IND,WR,41,WR26,36.5,,-4.5
978577,Travis Etienne Jr.,JAX,RB,42,RB11,30.8,,-11.2
978579,Tee Higgins,CIN,WR,43,WR27,49.0,,6.0
1108161,Trey McBride,ARI,TE,44,TE3,46.4,,2.4
820699,Mark Andrews,BAL,TE,45,TE4,55.3,,10.3
1173538,Rashee Rice,KC,WR,46,WR28,43.8,,-2.2
650914,Amari Cooper,CLE,WR,47,WR29,49.6,,2.6
877745,Lamar Jackson,BAL,QB,48,QB4,45.1,,-2.9
1131012,James Cook,BUF,RB,49,RB12,46.9,,-2.1
1172053,George Pickens,PIT,WR,50,WR30,51.8,,1.8
944416,Josh Jacobs,GB,RB,51,RB13,41.4,,-9.6
865801,Christian Kirk,JAX,WR,52,WR31,58.7,,6.7
1135513,Dalton Kincaid,BUF,TE,53,TE5,52.1,,-0.9
836116,Terry McLaurin,WAS,WR,54,WR32,53.9,,-0.1
1229343,Rachaad White,TB,RB,55,RB14,50.5,,-4.5
1215022,Anthony Richardson,IND,QB,56,QB5,62.7,,6.7
1326638,Xavier Worthy,KC,WR,57,WR33,64.0,Rookie,7.0
1123026,Kyle Pitts,ATL,TE,58,TE6,64.1,,6.1
820727,Joe Mixon,HOU,RB,59,RB15,55.3,,-3.7
557210,Keenan Allen,CHI,WR,60,WR34,61.2,,1.2
733672,George Kittle,SF,TE,61,TE7,65.9,,4.9
884013,Calvin Ridley,TEN,WR,62,WR35,61.2,,-0.8
1123398,Jayden Reed,GB,WR,63,WR36,68.3,,5.3
1164402,Kenneth Walker III,SEA,RB,64,RB16,57.7,,-6.3
1214084,C.J. Stroud,HOU,QB,65,QB6,56.6,,-8.4
835127,Chris Godwin,TB,WR,66,WR37,65.1,,-0.9
750846,Alvin Kamara,NO,RB,67,RB17,59.3,,-7.7
891115,Diontae Johnson,CAR,WR,68,WR38,76.9,,8.9
1213727,Rome Odunze,CHI,WR,69,WR39,77.1,Rookie,8.1
1322431,Keon Coleman,BUF,WR,70,WR40,75.5,Rookie,5.5
879799,Kyler Murray,ARI,QB,71,QB7,70.4,,-0.6
946739,David Montgomery,DET,RB,72,RB18,64.6,,-7.4
742390,James Conner,ARI,RB,73,RB19,68.1,,-4.9
976220,Hollywood Brown,KC,WR,74,WR41,89.2,,15.2
1067918,Christian Watson,GB,WR,75,WR42,77.9,,2.9
749185,Evan Engram,JAX,TE,76,TE8,73.6,,-2.4
741314,Aaron Jones,MIN,RB,77,RB20,71.1,,-5.9
1214087,Jaxon Smith-Njigba,SEA,WR,78,WR43,85.4,,7.4
1174682,Rhamondre Stevenson,NE,RB,79,RB21,81.2,,2.2
1286064,Brian Thomas Jr.,JAX,WR,80,WR44,86.8,Rookie,6.8
973964,Najee Harris,PIT,RB,81,RB22,89.0,,8.0
878785,Joe Burrow,CIN,QB,82,QB8,80.9,,-1.1
1110697,Zamir White,LV,RB,83,RB23,76.9,,-6.1
1065361,Jake Ferguson,DAL,TE,84,TE9,82.6,,-1.4
591816,Dak Prescott,DAL,QB,85,QB9,85.2,,0.2
1069808,D'Andre Swift,CHI,RB,86,RB24,77.2,,-8.8
1175184,Jameson Williams,DET,WR,87,WR45,83.4,,-3.6
606501,Raheem Mostert,MIA,RB,88,RB25,80.2,,-7.8
1285917,Brock Bowers,LV,TE,89,TE10,97.9,Rookie,8.9
1161228,Jayden Daniels,WAS,QB,90,QB10,93.6,Rookie,3.6
1218643,Ladd McConkey,LAC,WR,91,WR46,93.9,Rookie,2.9
912137,Jordan Love,GB,QB,92,QB11,86.3,,-5.7
1176443,Jaylen Warren,PIT,RB,93,RB26,91.8,,-1.2
838878,Courtland Sutton,DEN,WR,94,WR47,100.4,,6.4
560241,DeAndre Hopkins,TEN,WR,95,WR48,107.5,,12.5
1123379,Chase Brown,CIN,RB,96,RB27,98.8,,2.8
821389,Curtis Samuel,BUF,WR,97,WR49,92.6,,-4.4
832098,David Njoku,CLE,TE,98,TE11,93.5,,-4.5
880398,Tony Pollard,TEN,RB,99,RB28,92.8,,-6.2
1214250,Jordan Addison,MIN,WR,100,WR50,107.5,,7.5
1122653,Romeo Doubs,GB,WR,101,WR51,94.9,,-6.1
1107881,Javonte Williams,DEN,RB,102,RB29,101.2,,-0.8
916466,Devin Singletary,NYG,RB,103,RB30,107.6,,4.6
1286445,Caleb Williams,CHI,QB,104,QB12,96.6,Rookie,-7.4
913170,Zack Moss,CIN,RB,105,RB31,104.0,,-1.0
1059612,Joshua Palmer,LAC,WR,106,WR52,110.3,,4.3
973966,Brian Robinson Jr.,WAS,RB,107,RB32,111.4,,4.4
1121761,Brock Purdy,SF,QB,108,QB13,102.5,,-5.5
1169430,Tyjae Spears,TEN,RB,109,RB33,111.8,,2.8
1326601,Jonathon Brooks,CAR,RB,110,RB34,114.9,Rookie,4.9
1130603,Khalil Shakir,BUF,WR,111,WR53,103.7,,-7.3
1110711,Trevor Lawrence,JAX,QB,112,QB14,116.5,,4.5
791365,Dallas Goedert,PHI,TE,113,TE12,111.8,,-1.2
727837,Jared Goff,DET,QB,114,QB15,107.1,,-6.9
933480,Rico Dowdle,DAL,RB,115,RB35,121.0,,6.0
790004,Austin Ekeler,WAS,RB,116,RB36,109.6,,-6.4
923412,Rashid Shaheed,NO,WR,117,WR54,123.3,,6.3
1229540,Blake Corum,LAR,RB,118,RB37,126.8,Rookie,8.8
973947,Tua Tagovailoa,MIA,QB,119,QB16,109.3,,-9.7
605242,Tyler Lockett,SEA,WR,120,WR55,128.9,,8.9
973935,Jerry Jeudy,CLE,WR,121,WR56,133.7,,12.7
1172428,Dontayvion Wicks,GB,WR,122,WR57,123.6,,1.6
728338,Ezekiel Elliott,DAL,RB,123,RB38,131.8,,8.8
910562,Justin Herbert,LAC,QB,124,QB17,139.9,,15.9
880151,Jakobi Meyers,LV,WR,125,WR58,119.1,,-5.9
1164530,Zach Charbonnet,SEA,RB,126,RB39,144.4,,18.4
1285908,Adonai Mitchell,IND,WR,127,WR59,145.2,Rookie,18.2
822857,Nick Chubb,CLE,RB,128,RB40,118.6,,-9.4
739799,Gus Edwards,LAC,RB,129,RB41,125.3,,-3.7
1248031,Trey Benson,ARI,RB,130,RB42,132.5,Rookie,2.5
403308,Kirk Cousins,ATL,QB,131,QB18,127.4,,-3.6
1213881,Ja'Lynn Polk,NE,WR,132,WR60,145.5,Rookie,13.5
830523,Dalton Schultz,HOU,TE,133,TE13,121.4,,-11.6
1125737,Jerome Ford,CLE,RB,134,RB43,116.3,,-17.7
323205,Matthew Stafford,LAR,QB,135,QB19,135.5,,0.5
1059576,Ty Chandler,MIN,RB,136,RB44,146.7,,10.7
503184,Taysom Hill,NO,TE,137,TE14,142.2,,5.2
213957,Aaron Rodgers,NYJ,QB,138,QB20,145.5,,7.5
733754,Mike Williams,NYJ,WR,139,WR61,133.8,,-5.2
976761,Gabe Davis,JAX,WR,140,WR62,130.9,,-9.1
1131198,Tyler Allgeier,ATL,RB,141,RB45,149.6,,8.6
607864,Brandin Cooks,DAL,WR,142,WR63,122.4,,-19.6
1271738,Jaleel McLaughlin,DEN,RB,143,RB46,161.0,,18.0
1286513,Jaylen Wright,MIA,RB,144,RB47,154.0,Rookie,10.0
923915,T.J. Hockenson,MIN,TE,145,TE15,143.9,,-1.1
828743,Deshaun Watson,CLE,QB,146,QB21,149.6,,3.6
1215077,Josh Downs,IND,WR,147,WR64,158.8,,11.8
976513,J.K. Dobbins,LAC,RB,148,RB48,138.4,,-9.6
1179790,Luke Musgrave,GB,TE,149,TE16,152.8,,3.8
1165229,Ray Davis,BUF,RB,150,RB49,169.9,Rookie,19.9
748070,Baker Mayfield,TB,QB,151,QB22,142.9,,-8.1
1062047,Chuba Hubbard,CAR,RB,152,RB50,149.1,,-2.9
1161416,Ricky Pearsall,SF,WR,153,WR65,173.3,Rookie,20.3
1116662,Pat Freiermuth,PIT,TE,154,TE17,130.0,,-24.0
1180321,Xavier Legette,CAR,WR,155,WR66,166.2,Rookie,11.2
1108208,Rashod Bateman,BAL,WR,156,WR67,174.8,,18.8
1107826,Antonio Gibson,NE,RB,157,RB51,167.5,,10.5
513856,Geno Smith,SEA,QB,158,QB23,159.1,,1.1
1123529,Michael Wilson,ARI,WR,159,WR68,154.8,,-4.2
1325231,Braelon Allen,NYJ,RB,160,RB52,167.5,Rookie,7.5
1066765,Cole Kmet,CHI,TE,161,TE18,134.5,,-26.5
912027,Darnell Mooney,ATL,WR,162,WR69,149.5,,-12.5
1213414,MarShawn Lloyd,GB,RB,163,RB53,181.4,Rookie,18.4
1175693,Demario Douglas,NE,WR,164,WR70,181.7,,17.7
1116663,Will Levis,TEN,QB,165,QB24,163.0,,-2.0
1121878,Jahan Dotson,WAS,WR,166,WR71,140.1,,-25.9
733643,Adam Thielen,CAR,WR,167,WR72,141.4,,-25.6
1287923,Bucky Irving,TB,RB,168,RB54,164.0,Rookie,-4.0
923911,Noah Fant,SEA,TE,169,TE19,185.4,,16.4
744425,Hunter Henry,NE,TE,170,TE20,174.2,,4.2
496083,Derek Carr,NO,QB,171,QB25,177.7,,6.7
861278,Tyler Conklin,NYJ,TE,172,TE21,172.4,,0.4
1164875,Wan'Dale Robinson,NYG,WR,173,WR73,166.6,,-6.4
1109708,Tyrone Tracy Jr.,NYG,RB,174,RB55,190.3,Rookie,16.3
910852,Greg Dortch,ARI,WR,175,WR74,189.6,,14.6
935104,Khalil Herbert,CHI,RB,176,RB56,173.1,,-2.9
1213726,Jalen McMillan,TB,WR,177,WR75,197.2,Rookie,20.2
1049263,Cade Otton,TB,TE,178,TE22,155.2,,-22.8
743749,Jonnu Smith,MIA,TE,179,TE23,188.5,,9.5
1110681,Justin Fields,PIT,QB,180,QB26,176.0,,-4.0
1213257,Bryce Young,CAR,QB,181,QB27,186.3,,5.3
1286803,Drake Maye,NE,QB,182,QB28,202.5,Rookie,20.5
1161899,Bo Nix,DEN,QB,183,QB29,189.8,Rookie,6.8
1215291,Malachi Corley,NYJ,WR,184,WR76,203.3,Rookie,19.3
1125111,Isaiah Likely,BAL,TE,185,TE24,164.4,,-20.6
1218631,Jermaine Burton,CIN,WR,186,WR77,179.0,Rookie,-7.0
1108998,Dameon Pierce,HOU,RB,187,RB57,193.2,,6.2
879981,Daniel Jones,NYG,QB,188,QB30,183.2,,-4.8
1124851,Andrei Iosivas,CIN,WR,189,WR78,207.0,,18.0
727279,Demarcus Robinson,LAR,WR,190,WR79,170.1,,-19.9
884609,Juwan Johnson,NO,TE,191,TE25,211.5,,20.5
1228920,Ben Sinnott,WAS,TE,192,TE26,180.2,Rookie,-11.8
880026,Sam Darnold,MIN,QB,193,QB31,179.1,,-13.9
1215035,Tank Bigsby,JAX,RB,194,RB58,209.1,,15.1
1321291,Audric Estime,DEN,RB,195,RB59,214.1,Rookie,19.1
1066424,Jalen Tolbert,DAL,WR,196,WR80,170.2,,-25.8
1060312,Colby Parkinson,LAR,TE,197,TE27,208.8,,11.8
1116001,Jordan Mason,SF,RB,198,RB60,195.6,,-2.4
1232892,Jalin Hyatt,NYG,WR,199,WR81,217.6,,18.6
1214414,Theo Johnson,NYG,TE,200,TE28,224.9,Rookie,24.9
1163265,Roschon Johnson,CHI,RB,201,RB61,205.5,,4.5
702808,Mack Hollins,BUF,WR,202,WR82,228.8,,26.8
1287636,Will Shipley,PHI,RB,203,RB62,213.7,Rookie,10.7
836152,Mike Gesicki,CIN,TE,204,TE29,198.5,,-5.5
503177,Zach Ertz,WAS,TE,205,TE30,214.6,,9.6
838179,Tim Patrick,DEN,WR,206,WR83,225.1,,19.1
923109,Justice Hill,BAL,RB,207,RB63,203.8,,-3.2
1213799,Marvin Mims Jr.,DEN,WR,208,WR84,186.1,,-21.9
1126817,Jalen Nailor,MIN,WR,209,WR85,225.9,,16.9
1213865,Quentin Johnston,LAC,WR,210,WR86,179.9,,-30.1
1286176,Troy Franklin,DEN,WR,211,WR87,217.1,Rookie,6.1
1214824,Kimani Vidal,LAC,RB,212,RB64,188.0,Rookie,-24.0
1173255,Malik Washington,MIA,WR,213,WR88,228.3,Rookie,15.3
1106374,Chig Okonkwo,TEN,TE,214,TE31,197.6,,-16.4
1231136,Javon Baker,NE,WR,215,WR89,219.0,Rookie,4.0
1128085,Greg Dulcich,DEN,TE,216,TE32,217.0,,1.0
1229669,Roman Wilson,PIT,WR,217,WR90,217.7,Rookie,0.7
884083,Dawson Knox,BUF,TE,218,TE33,224.3,,6.3
742387,Tyler Boyd,TEN,WR,219,WR91,188.3,,-30.7
1225999,Brenden Rice,LAC,WR,220,WR92,227.2,Rookie,7.2
754412,Kendrick Bourne,NE,WR,221,WR93,227.9,,6.9
1213486,Johnny Wilson,PHI,WR,222,WR94,229.6,Rookie,7.6
822367,Josh Reynolds,DEN,WR,223,WR95,224.4,,1.4
1122182,Dylan Laube,LV,RB,224,RB65,225.2,Rookie,1.2
1161664,Davis Allen,LAR,TE,225,TE34,230.5,,5.5
880557,Darius Slayton,NYG,WR,226,WR96,217.9,,-8.1
692660,Kalif Raymond,DET,WR,227,WR97,226.8,,-0.2
822008,DJ Chark,LAC,WR,228,WR98,195.7,,-32.3
1172024,Treylon Burks,TEN,WR,229,WR99,227.8,,-1.2
1232592,Michael Mayer,LV,TE,230,TE35,227.8,,-2.2
1164846,Luke McCaffrey,WAS,WR,231,WR100,200.9,Rookie,-30.1
1213867,Kendre Miller,NO,RB,232,RB66,207.0,,-25.0
1050833,Elijah Mitchell,SF,RB,233,RB67,202.1,,-30.9
1128783,Elijah Moore,CLE,WR,234,WR101,225.3,,-8.7
1124664,Cedric Tillman,CLE,WR,235,WR102,231.0,,-4.0
820734,Samaje Perine,DEN,RB,236,RB68,230.1,,-5.9
1326628,Ja'Tavion Sanders,CAR,TE,237,TE36,226.0,Rookie,-11.0
1181874,Tucker Kraft,GB,TE,238,TE37,228.6,,-9.4
1068803,Bo Melton,GB,WR,239,WR103,230.0,,-9.0
589984,Odell Beckham Jr.,MIA,WR,240,WR104,226.7,,-13.3