Name,Team,Wk17,Pos,P Rk,Rank,ADP,Rookie,+/-,id
Tua Tagovailoa,MIA,CLE,QB,QB15,128,121.7,,-6.3,b24c197a-b8e2-4ddf-8d0e-b97e30059d08
Nick Chubb,CLE,MIA,RB,RB42,129,126.4,,-2.6,c4ee1373-10f2-47bb-a333-0bbc1047fee3
Jared Goff,DET,SF,QB,QB16,130,124.5,,-5.5,1c0b3cb2-0f1f-4404-af12-058599ce167f
Ty Chandler,MIN,GB,RB,RB43,131,139.1,,8.1,05ae34fa-4c89-4171-aec5-3a9cf44970be
Mike Williams,NYJ,BUF,WR,WR61,132,133.2,,1.2,ff2e5025-2e5a-42f1-b618-d49879ee4137
Gabe Davis,JAX,TEN,WR,WR62,133,130.4,,-2.6,9d484486-6555-41e2-9e4b-b9b4b4a73852
Dalton Schultz,HOU,BAL,TE,TE13,134,133.5,,-0.5,d79e99d3-9a96-438e-a237-b5a1f6309909
Justin Herbert,LAC,NE,QB,QB17,135,140.7,,5.7,639efdda-8c57-4da3-83d2-30f2471bfc02
Brandin Cooks,DAL,PHI,WR,WR63,136,119.8,,-16.2,dd65067d-22f1-4262-9511-1722ec842441
Tyler Allgeier,ATL,WAS,RB,RB44,137,143.8,,6.8,fd40f098-b8ea-462f-9500-a356b073a8c2
Kirk Cousins,ATL,WAS,QB,QB18,138,142.9,,4.9,28d325d3-3f66-4334-8c97-7e886cbb0218
Jerome Ford,CLE,MIA,RB,RB45,139,121.3,,-17.7,49edc4f4-dc78-467d-8ddb-a5585fcb54e9
Matthew Stafford,LAR,ARI,QB,QB19,140,147.8,,7.8,2c21c617-0373-467a-aa15-1e0e678d9630
Jaylen Wright,MIA,CLE,RB,RB46,141,146.0,Rookie,5,ffffe221-e468-4aa4-a89c-814ff9d84e24
Josh Downs,IND,NYG,WR,WR64,142,146.7,,4.7,eb04ead7-a136-4dfd-9bc0-36062253808f
Jaleel McLaughlin,DEN,CIN,RB,RB47,143,154.7,,11.7,5f0c0506-0633-48ed-82c8-84e8ccca391b
Ray Davis,BUF,NYJ,RB,RB48,144,157.5,Rookie,13.5,7add997e-ddf5-4dd6-b818-4747a6c23448
DeMario Douglas,NE,LAC,WR,WR65,145,158.1,,13.1,ba20ed45-635f-42e7-bd40-6f11de194256
Aaron Rodgers,NYJ,BUF,QB,QB20,146,157.6,,11.6,7e343d94-5993-4398-b8e1-d251ce8cddf6
Ricky Pearsall,SF,DET,WR,WR66,147,153.6,Rookie,6.6,32b80205-735b-4646-962e-4485d512a029
Rashod Bateman,BAL,HOU,WR,WR67,148,164.4,,16.4,b934b6d1-f3f7-4e85-9093-61752570be82
Xavier Legette,CAR,TB,WR,WR68,149,153.2,Rookie,4.2,781c6385-c420-4a04-a546-e7244b0f421d
J.K. Dobbins,LAC,NE,RB,RB49,150,145.4,,-4.6,a3694f7f-d96e-4a5c-9965-f877c14cf007
Chuba Hubbard,CAR,TB,RB,RB50,151,150.2,,-0.8,3818318a-eae9-4e5e-97b7-fc9c17aff78d
Luke Musgrave,GB,MIN,TE,TE14,152,149.0,,-3,6835cc77-2259-460a-96d2-4593cac34fe4
Michael Wilson,ARI,LAR,WR,WR69,153,148.6,,-4.4,56346159-6e3e-4ec5-ab5b-4fa6e70a4aa9
Darnell Mooney,ATL,WAS,WR,WR70,154,137.8,,-16.2,4d0feb32-2c3d-4ba3-97a5-3255e2d8afd2
T.J. Hockenson,MIN,GB,TE,TE15,155,141.8,,-13.2,83050f3b-3f33-4e5b-ad16-b0a82eefdcbb
Deshaun Watson,CLE,MIA,QB,QB21,156,154.1,,-1.9,5a586c9b-29bb-4966-822f-20cbf961d487
Braelon Allen,NYJ,BUF,RB,RB51,157,165.8,Rookie,8.8,f55e4b60-80f9-4a44-bc29-a1e8af4d1396
Jalen McMillan,TB,CAR,WR,WR71,158,173.6,Rookie,15.6,d03ce45d-ed3f-40cf-8ae2-a7fb49ef2eab
Antonio Gibson,NE,LAC,RB,RB52,159,168.9,,9.9,8455944d-c59f-4f25-a201-2a0785a34543
MarShawn Lloyd,GB,MIN,RB,RB53,160,166.7,Rookie,6.7,ba62ae9e-6556-4eec-abd8-24061cbc3b64
Bucky Irving,TB,CAR,RB,RB54,161,169.3,Rookie,8.3,2cbcf238-c3f6-456f-966a-8c89943c11f2
Adam Thielen,CAR,TB,WR,WR72,162,158.3,,-3.7,219e05a7-6e17-4f64-a2ae-2023dd01ecb3
Baker Mayfield,TB,CAR,QB,QB22,163,164.0,,1,3d994e25-98b0-4fe4-8e43-45caa3b05889
Noah Fant,SEA,CHI,TE,TE16,164,165.8,,1.8,8f7f70cb-d238-4263-a283-67fa1e0d8e88
Pat Freiermuth,PIT,KC,TE,TE17,165,128.7,,-36.3,9461990e-fcb5-461a-aef0-cd430b33a1c8
Hunter Henry,NE,LAC,TE,TE18,166,161.4,,-4.6,7d9fe5a5-046a-497a-9edd-cd0fe22704e7
Geno Smith,SEA,CHI,QB,QB23,167,169.2,,2.2,edb873b8-24e4-46c7-a82e-01efdedd9ff3
Wan'Dale Robinson,NYG,IND,WR,WR73,168,169.2,,1.2,e1e19ee9-01a4-472f-8e74-626a4607e6d1
Greg Dortch,ARI,LAR,WR,WR74,169,180.8,,11.8,79b314eb-c128-42af-81d1-74d02e202c73
Jahan Dotson,WAS,ATL,WR,WR75,170,143.7,,-26.3,63fee59f-b98f-4a3b-b166-6f5dd8382977
Tyrone Tracy,NYG,IND,RB,RB55,171,187.3,Rookie,16.3,df951d37-812b-402b-8bf0-41a39a47f49a
Will Levis,TEN,JAX,QB,QB24,172,175.0,,3,1dab82ca-7aea-4818-b0e0-b56aae0f686f
Khalil Herbert,CHI,SEA,RB,RB56,173,170.4,,-2.6,b281e42f-9b24-4361-96c1-7ef192f20315
Tyler Conklin,NYJ,BUF,TE,TE19,174,166.7,,-7.3,c1bf2279-8822-483c-a471-eca605165780
Cole Kmet,CHI,SEA,TE,TE20,175,143.9,,-31.1,1a11d2ae-c4b1-400c-bf2e-d4dca13800e6
Malachi Corley,NYJ,BUF,WR,WR76,176,189.1,Rookie,13.1,feaa26c4-cff4-487a-970a-ddad711e5b09
Jermaine Burton,CIN,DEN,WR,WR77,177,181.2,Rookie,4.2,7f61052c-f7f1-46a1-9486-afbbdebf9e9e
Cade Otton,TB,CAR,TE,TE21,178,175.9,,-2.1,2f43f271-81a2-428d-be67-22331f8cc23e
Jonnu Smith,MIA,CLE,TE,TE22,179,186.8,,7.8,d22c8282-2db7-48ec-ac2c-825f00eac244
Isaiah Likely,BAL,HOU,TE,TE23,180,176.1,,-3.9,96e18685-a5d7-4bce-9803-406cd96537cb
Dameon Pierce,HOU,BAL,RB,RB57,181,191.1,,10.1,78a87fe4-0865-48fc-b9a2-cde47573850a
Audric Estime,DEN,CIN,RB,RB58,182,201.1,Rookie,19.1,fc3f376b-6891-4be4-be49-125ac078306d
Justin Fields,PIT,KC,QB,QB25,183,186.6,,3.6,8b1ee1f2-c7a2-4e99-a044-780eb97933c7
Drake Maye,NE,LAC,QB,QB26,184,202.5,Rookie,18.5,559fb2bc-fb75-45f8-8872-32bdc051ef1b
Andrei Iosivas,CIN,DEN,WR,WR78,185,189.9,,4.9,63eec11c-1dd4-4fc1-9d4c-518113126176
Demarcus Robinson,LAR,ARI,WR,WR79,186,172.9,,-13.1,156f87f5-8039-4e08-b878-f03c220c2923
Juwan Johnson,NO,LV,TE,TE24,187,198.2,,11.2,8e8ab6f3-17ee-4fd2-b267-49e1d20b6d12
Bryce Young,CAR,TB,QB,QB27,188,196.9,,8.9,988bab92-36df-41d0-90d3-86d936f37c90
Derek Carr,NO,LV,QB,QB28,189,205.1,,16.1,7758c18a-e90d-4730-b4d9-e576e1edde66
Bo Nix,DEN,CIN,QB,QB29,190,195.0,Rookie,5,8f16025a-ffe0-4efa-836e-b71ae20db9e9
Sam Darnold,MIN,GB,QB,QB30,191,187.2,,-3.8,1507292b-ae32-4d4c-b453-630ba7b1de42
Daniel Jones,NYG,IND,QB,QB31,192,194.4,,2.4,a9621925-0793-4d79-ad41-0f568611b6b5
Jalen Tolbert,DAL,PHI,WR,WR80,193,171.4,,-21.6,1a953802-dab8-461f-983f-7695316f109f
Theo Johnson,NYG,IND,TE,TE25,194,209.4,Rookie,15.4,220b09df-76f5-4c09-b525-7bd4113aa51a
Tank Bigsby,JAX,TEN,RB,RB59,195,200.4,,5.4,d5eb08a8-9cfd-4355-8ef8-68520f7ddcc2
Jordan Mason,SF,DET,RB,RB60,196,184.3,,-11.7,12d3481b-b7f6-4d82-baa4-3305e68d386d
Jalin Hyatt,NYG,IND,WR,WR81,197,211.3,,14.3,aa442ff3-158d-4084-bc7d-31672fba2a61
Ben Sinnott,WAS,ATL,TE,TE26,198,183.4,Rookie,-14.6,7c3b8c65-cee7-441a-b656-dc0f9e592075
Colby Parkinson,LAR,ARI,TE,TE27,199,199.0,,0,a12d7960-6735-4cd5-a17b-a6fd9011f9ca
Mack Hollins,BUF,NYJ,WR,WR82,200,215.7,,15.7,7d86b339-030c-4675-95c2-c6b61f9b606a
Jordan Whittington,LAR,ARI,WR,WR83,201,203.0,,2,32399581-6bbb-456d-90b0-e958dab9a105
Roschon Johnson,CHI,SEA,RB,RB61,202,210.8,,8.8,7680a072-4119-42eb-9d1b-031c94180600
Tim Patrick,DEN,CIN,WR,WR84,203,213.0,,10,f38f0702-7a00-4b33-8f0e-4dd4540c199d
Justice Hill,BAL,HOU,RB,RB62,204,197.8,,-6.2,dc54aaed-d67b-4a0b-8893-858001d7053d
Will Shipley,PHI,DAL,RB,RB63,205,208.9,Rookie,3.9,77d67f97-1de2-4ded-a444-027232e14d35
Mike Gesicki,CIN,DEN,TE,TE28,206,208.8,,2.8,72b37a2c-fc4e-459f-9993-cdce1843deff
Marvin Mims Jr.,DEN,CIN,WR,WR85,207,180.4,,-26.6,fc1ccabb-3073-4b34-a1c4-3310e43d369e
Jalen Nailor,MIN,GB,WR,WR86,208,213.0,,5,04cb59a9-b8d4-4438-98cd-ce59da76f4a5
Troy Franklin,DEN,CIN,WR,WR87,209,211.8,Rookie,2.8,fe172b50-3a9a-4b92-bfd7-7c4806855cd3
Zach Ertz,WAS,ATL,TE,TE29,210,214.1,,4.1,746a77dd-2238-418d-b736-f21ac804caed
Ray-Ray McCloud III,ATL,WAS,WR,WR88,211,214.1,,3.1,c9dab34a-6d7e-4d13-931d-32f357da159e
Quentin Johnston,LAC,NE,WR,WR89,212,182.8,,-29.2,d1320ecb-9461-4fba-97c1-d40ae8c36cb5
Kimani Vidal,LAC,NE,RB,RB64,213,193.9,Rookie,-19.1,4f2cd96c-93ab-4556-b181-a9d5148a5547
Malik Washington,MIA,CLE,WR,WR90,214,214.4,Rookie,0.4,71207b30-eb62-41d8-94af-120bf98f5097
Javon Baker,NE,LAC,WR,WR91,215,208.0,Rookie,-7,283389c2-edc9-43fb-a311-fcd3e14f483b
Roman Wilson,PIT,KC,WR,WR92,216,205.7,Rookie,-10.3,ee4764a1-5eaa-450f-bfb6-fda7fd37485f
Brenden Rice,LAC,NE,WR,WR93,217,214.5,Rookie,-2.5,6083aa57-917a-4b1f-8c34-a68221f7ddd7
Chig Okonkwo,TEN,JAX,TE,TE30,218,208.0,,-10,f71fb47b-cb8d-436b-a9ea-3a8f7d4da6f5
Greg Dulcich,DEN,CIN,TE,TE31,219,211.5,,-7.5,450097ed-6eb2-419a-897c-cddc4aa48a51
Dawson Knox,BUF,NYJ,TE,TE32,220,213.2,,-6.8,0500233c-15fa-4054-a18c-558c519b6ef3
Kendrick Bourne,NE,LAC,WR,WR94,221,215.7,,-5.3,4fc64fed-2d9b-48b3-b191-fa68ffd14df4
Johnny Wilson,PHI,DAL,WR,WR95,222,215.1,Rookie,-6.9,bd7fdfef-bf95-4c63-ac61-1ca7672ef09f
Josh Reynolds,DEN,CIN,WR,WR96,223,215.3,,-7.7,d2247d86-c874-48e7-a4c7-b82e26cd5c18
Davis Allen,LAR,ARI,TE,TE33,224,216.0,,-8,bac84494-6e28-405f-91f3-558aeac31fbe
Darius Slayton,NYG,IND,WR,WR97,225,211.3,,-13.7,01325253-9619-4ab1-ac44-9f3a0e9be4e9
Tyler Boyd,TEN,JAX,WR,WR98,226,199.0,,-27,b85602ca-8575-47c6-9cd5-36aaeaab7038
Kalif Raymond,DET,SF,WR,WR99,227,214.2,,-12.8,cd3ad272-880e-4c6b-9231-5b36000c3690
Treylon Burks,TEN,JAX,WR,WR100,228,213.1,,-14.9,e68c8a9b-e51b-4184-b41e-0b9ebf3ad193
Luke McCaffrey,WAS,ATL,WR,WR101,229,208.3,Rookie,-20.7,1fe1828f-95e2-4ee6-a853-b15a778297b1
Elijah Moore,CLE,MIA,WR,WR102,230,215.0,,-15,99f3f9f4-99bc-4044-887e-7b671d990ba8
Cedric Tillman,CLE,MIA,WR,WR103,231,215.7,,-15.3,f80d5527-7688-4d02-a14e-fd33e8fafc57
Michael Mayer,LV,NO,TE,TE34,232,215.4,,-16.6,df7ae891-91f9-4ca9-a9cd-943bf8d3d548
Kendre Miller,NO,LV,RB,RB65,233,209.4,,-23.6,ff629d5a-a1a0-41aa-be94-384346c39dd0
Elijah Mitchell,SF,DET,RB,RB66,234,206.5,,-27.5,878411ca-a020-4d88-8937-615d79934cb2
Dylan Laube,LV,NO,RB,RB67,235,215.2,Rookie,-19.8,d2a89bb9-9dc8-4667-8389-75ab8de01b47
DJ Chark Jr.,LAC,NE,WR,WR104,236,202.6,,-33.4,a3f9a932-cb32-4d30-84c0-7e4347bb909f
Bo Melton,GB,MIN,WR,WR105,237,215.6,,-21.4,60308505-0d50-4aad-88e6-7af905d7be9b
Odell Beckham Jr.,MIA,CLE,WR,WR106,238,215.1,,-22.9,d08a736a-bcaa-4efe-ac9d-8669b1d226cb
Ja'Tavion Sanders,CAR,TB,TE,TE35,239,215.0,Rookie,-24,65ffbb28-dca4-45c1-8f35-b93688f96de6
Jauan Jennings,SF,DET,WR,WR107,240,214.4,,-25.6,a536b008-420c-4e5e-a333-c3b05462f128
Tucker Kraft,GB,MIN,TE,TE36,241,214.0,,-27,112e0165-5616-4de6-97fe-3a99d6a48dbe
Zay Jones,ARI,LAR,WR,WR108,242,215.5,,-26.5,841aaf26-5dfb-426e-97f6-046979ea2f56
Keaton Mitchell,BAL,HOU,RB,RB68,243,214.9,,-28.1,36eacb60-5365-4223-9254-718ee383c69d
Devontez Walker,BAL,HOU,WR,WR109,244,215.6,Rookie,-28.4,54969679-9dbf-4deb-a186-d074a361be7d
Samaje Perine,DEN,CIN,RB,RB69,245,216.0,,-29,cd52e459-87a8-465f-b612-a51359fa9c19
Nelson Agholor,BAL,HOU,WR,WR110,246,215.9,,-30.1,8751a396-97c5-4d23-bb5e-f69039bbdd85
Will Dissly,LAC,NE,TE,TE37,247,215.8,,-31.2,e8b684d4-eb6d-47a8-872a-bc8d9a30baf4
Trey Sermon,IND,NYG,RB,RB70,248,215.8,,-32.2,c84622c1-dc3c-4b17-a280-98fd65f1d209
Clyde Edwards-Helaire,KC,PIT,RB,RB71,249,215.1,,-33.9,f4d8cdaa-4ace-4c06-93eb-8d0474a850e1
Deneric Prince,KC,PIT,RB,RB72,250,214.4,,-35.6,0d8c52b1-1d65-476b-8b70-928503c96cfd