Id,Name,Team,Wk17,Bye,Position,Rank,P Rk,ADP,Rookie,+/-
1109979,Ja'Marr Chase,CIN,ARI,10,WR,1,WR1,1.1,,0.1
1069535,Justin Jefferson,MIN,DET,6,WR,2,WR2,3.6,,1.6
1062020,CeeDee Lamb,DAL,WAS,10,WR,3,WR3,5.4,,2.4
1228244,Bijan Robinson,ATL,LAR,5,RB,4,RB1,3.4,,-0.6
883302,Saquon Barkley,PHI,BUF,9,RB,5,RB2,3.1,,-1.9
1214154,Jahmyr Gibbs,DET,MIN,8,RB,6,RB3,5.2,,-0.8
1162128,Puka Nacua,LAR,ATL,8,WR,7,WR4,8.1,,1.1
1286059,Malik Nabers,NYG,LV,14,WR,8,WR5,9.7,,1.7
830517,Christian McCaffrey,SF,CHI,14,RB,9,RB4,7.9,,-1.1
1379646,Ashton Jeanty,LV,NYG,8,RB,10,RB5,12.5,Rookie,2.5
1074698,Nico Collins,HOU,LAC,6,WR,11,WR6,11.1,,0.1
1127106,Amon-Ra St. Brown,DET,MIN,8,WR,12,WR7,10.8,,-1.2
1286064,Brian Thomas Jr.,JAX,IND,8,WR,13,WR8,13.8,,0.8
1285917,Brock Bowers,LV,NYG,8,TE,14,TE1,18.1,,4.1
1178741,Drake London,ATL,LAR,5,WR,15,WR9,16.2,,1.2
944826,A.J. Brown,PHI,BUF,9,WR,16,WR10,19.2,,3.2
1218643,Ladd McConkey,LAC,HOU,12,WR,17,WR11,18.2,,1.2
1231820,De'Von Achane,MIA,TB,12,RB,18,RB6,14.4,,-3.6
732145,Derrick Henry,BAL,GB,7,RB,19,RB7,12.9,,-6.1
1287923,Bucky Irving,TB,MIA,9,RB,20,RB8,22.3,,2.3
1065406,Jonathan Taylor,IND,JAX,11,RB,21,RB9,20.2,,-0.8
944416,Josh Jacobs,GB,BAL,5,RB,22,RB10,23.7,,1.7
1108161,Trey McBride,ARI,CIN,8,TE,23,TE2,25.1,,2.1
1123379,Chase Brown,CIN,ARI,10,RB,24,RB11,25.7,,1.7
978579,Tee Higgins,CIN,ARI,10,WR,25,WR12,25.6,,0.6
1164889,Garrett Wilson,NYJ,NE,9,WR,26,WR13,27.9,,1.9
823156,Tyreek Hill,MIA,TB,12,WR,27,WR14,22.2,,-4.8
1287828,Marvin Harrison Jr.,ARI,CIN,8,WR,28,WR15,30.5,,2.5
868199,Josh Allen,BUF,PHI,7,QB,29,QB1,28.4,,-0.6
877745,Lamar Jackson,BAL,GB,7,QB,30,QB2,29.3,,-0.7
1162537,Breece Hall,NYJ,NE,9,RB,31,RB12,34.6,,3.6
1214087,Jaxon Smith-Njigba,SEA,CAR,8,WR,32,WR16,33.6,,1.6
836116,Terry McLaurin,WAS,DAL,12,WR,33,WR17,40.3,,7.3
611417,Davante Adams,LAR,ATL,8,WR,34,WR18,30.8,,-3.2
1398572,Omarion Hampton,LAC,HOU,12,RB,35,RB13,35.2,Rookie,0.2
1326638,Xavier Worthy,KC,DEN,10,WR,36,WR19,41.4,,5.4
1167361,Kyren Williams,LAR,ATL,8,RB,37,RB14,31.8,,-5.2
593587,Mike Evans,TB,MIA,9,WR,38,WR20,36.4,,-1.6
1161228,Jayden Daniels,WAS,DAL,12,QB,39,QB3,39.0,,0.0
733672,George Kittle,SF,CHI,14,TE,40,TE3,37.1,,-2.9
1380576,Tetairoa Mcmillan,CAR,SEA,14,WR,41,WR21,50.5,Rookie,9.5
913271,Jalen Hurts,PHI,BUF,9,QB,42,QB4,45.1,,3.1
877790,DJ Moore,CHI,SF,5,WR,43,WR22,42.8,,-0.2
1131012,James Cook,BUF,PHI,7,RB,44,RB15,40.0,,-4.0
1172053,George Pickens,DAL,WAS,10,WR,45,WR23,50.9,,5.9
1173538,Rashee Rice,KC,DEN,10,WR,46,WR24,43.5,,-2.5
1060262,DeVonta Smith,PHI,BUF,9,WR,47,WR25,52.2,,5.2
838878,Courtland Sutton,DEN,KC,12,WR,48,WR26,48.8,,0.8
1177053,Zay Flowers,BAL,GB,7,WR,49,WR27,55.0,,6.0
945633,DK Metcalf,PIT,CLE,5,WR,50,WR28,45.3,,-4.7
1125749,Jaylen Waddle,MIA,TB,12,WR,51,WR29,58.1,,7.1
884013,Calvin Ridley,TEN,NO,10,WR,52,WR30,56.1,,4.1
1062047,Chuba Hubbard,CAR,SEA,14,RB,53,RB16,52.3,,-0.7
1399275,Travis Hunter,JAX,IND,8,WR,54,WR31,60.5,Rookie,6.5
878785,Joe Burrow,CIN,ARI,10,QB,55,QB5,46.7,,-8.3
1164402,Kenneth Walker III,SEA,CAR,8,RB,56,RB17,50.9,,-5.1
1175184,Jameson Williams,DET,MIN,8,WR,57,WR32,48.1,,-8.9
1287837,TreVeyon Henderson,NE,NYJ,14,RB,58,RB18,61.8,Rookie,3.8
750846,Alvin Kamara,NO,TEN,11,RB,59,RB19,46.9,,-12.1
1172401,RJ Harvey,DEN,KC,12,RB,60,RB20,63.4,Rookie,3.4
867009,Jauan Jennings,SF,CHI,14,WR,61,WR33,69.5,,8.5
742390,James Conner,ARI,CIN,8,RB,62,RB21,57.8,,-4.2
1122592,Chris Olave,NO,TEN,11,WR,63,WR34,69.0,,6.0
1213727,Rome Odunze,CHI,SF,5,WR,64,WR35,66.7,,2.7
880151,Jakobi Meyers,LV,NYG,8,WR,65,WR36,67.4,,2.4
1168926,Sam LaPorta,DET,MIN,8,TE,66,TE4,63.8,,-2.2
694041,Stefon Diggs,NE,NYJ,14,WR,67,WR37,76.0,,9.0
820727,Joe Mixon,HOU,LAC,6,RB,68,RB22,62.3,,-5.7
946739,David Montgomery,DET,MIN,8,RB,69,RB23,69.6,,0.6
1069808,D'Andre Swift,CHI,SF,5,RB,70,RB24,66.2,,-3.8
835749,Deebo Samuel Sr.,WAS,DAL,12,WR,71,WR38,65.1,,-5.9
839031,Patrick Mahomes,KC,DEN,10,QB,72,QB6,71.6,,-0.4
835127,Chris Godwin,TB,MIA,9,WR,73,WR39,79.3,,6.3
1130603,Khalil Shakir,BUF,PHI,7,WR,74,WR40,76.1,,2.1
973935,Jerry Jeudy,CLE,PIT,9,WR,75,WR41,72.4,,-2.6
1381902,Kaleb Johnson,PIT,CLE,5,RB,76,RB25,72.9,Rookie,-3.1
1215077,Josh Downs,IND,JAX,11,WR,77,WR42,84.9,,7.9
741314,Aaron Jones,MIN,DET,6,RB,78,RB26,75.5,,-2.5
880398,Tony Pollard,TEN,NO,10,RB,79,RB27,85.2,,6.2
1106832,Isiah Pacheco,KC,DEN,10,RB,80,RB28,77.0,,-3.0
1287825,Emeka Egbuka,TB,MIA,9,WR,81,WR43,89.3,Rookie,8.3
1214250,Jordan Addison,MIN,DET,6,WR,82,WR44,78.2,,-3.8
1123398,Jayden Reed,GB,BAL,5,WR,83,WR45,87.5,,4.5
1379267,Matthew Golden,GB,BAL,5,WR,84,WR46,88.5,Rookie,4.5
1161416,Ricky Pearsall,SF,CHI,14,WR,85,WR47,86.6,,1.6
448240,Travis Kelce,KC,DEN,10,TE,86,TE5,79.7,,-6.3
879799,Kyler Murray,ARI,CIN,8,QB,87,QB7,93.7,,6.7
923915,T.J. Hockenson,MIN,DET,6,TE,88,TE6,84.3,,-3.7
973966,Brian Robinson Jr.,WAS,DAL,12,RB,89,RB29,82.5,,-6.5
748070,Baker Mayfield,TB,MIA,9,QB,90,QB8,83.8,,-6.2
698227,Cooper Kupp,SEA,CAR,8,WR,91,WR48,85.5,,-5.5
1110681,Justin Fields,NYJ,NE,9,QB,92,QB9,101.7,,9.7
911348,Michael Pittman Jr.,IND,JAX,11,WR,93,WR49,102.3,,9.3
1161899,Bo Nix,DEN,KC,12,QB,94,QB10,90.9,,-3.1
1274492,Jayden Higgins,HOU,LAC,6,WR,95,WR50,104.7,Rookie,9.7
749185,Evan Engram,DEN,KC,12,TE,96,TE7,94.3,,-1.7
1121761,Brock Purdy,SF,CHI,14,QB,97,QB11,103.8,,6.8
1116001,Jordan Mason,MIN,DET,6,RB,98,RB30,94.2,,-3.8
1176443,Jaylen Warren,PIT,CLE,5,RB,99,RB31,100.2,,1.2
978577,Travis Etienne Jr.,JAX,IND,8,RB,100,RB32,95.7,,-4.3
912027,Darnell Mooney,ATL,LAR,5,WR,101,WR51,97.0,,-4.0
1286445,Caleb Williams,CHI,SF,5,QB,102,QB12,107.2,,5.2
591816,Dak Prescott,DAL,WAS,10,QB,103,QB13,97.2,,-5.8
820699,Mark Andrews,BAL,GB,7,TE,104,TE8,102.0,,-2.0
1214633,Tre Harris,LAC,HOU,12,WR,105,WR52,115.7,Rookie,10.7
1280316,Cam Skattebo,NYG,LV,14,RB,106,RB33,112.2,Rookie,6.2
1286803,Drake Maye,NE,NYJ,14,QB,107,QB14,116.3,,9.3
1109708,Tyrone Tracy Jr.,NYG,LV,14,RB,108,RB34,102.7,,-5.3
727837,Jared Goff,DET,MIN,8,QB,109,QB15,102.9,,-6.1
976513,J.K. Dobbins,DEN,KC,12,RB,110,RB35,106.7,,-3.3
910562,Justin Herbert,LAC,HOU,12,QB,111,QB16,118.1,,7.1
1107034,Brandon Aiyuk,SF,CHI,14,WR,112,WR53,119.5,,7.5
1110711,Trevor Lawrence,JAX,IND,8,QB,113,QB17,130.8,,17.8
912137,Jordan Love,GB,BAL,5,QB,114,QB18,121.9,,7.9
1229083,Tyler Warren,IND,JAX,11,TE,115,TE9,109.2,Rookie,-5.8
1214084,C.J. Stroud,HOU,LAC,6,QB,116,QB19,125.0,,9.0
1322431,Keon Coleman,BUF,PHI,7,WR,117,WR54,109.9,,-7.1
1378821,Colston Loveland,CHI,SF,5,TE,118,TE10,128.6,Rookie,10.6
832098,David Njoku,CLE,PIT,9,TE,119,TE11,111.4,,-7.6
865801,Christian Kirk,HOU,LAC,6,WR,120,WR55,131.1,,11.1
1287599,J.J. McCarthy,MIN,DET,6,QB,121,QB20,113.4,,-7.6
1169430,Tyjae Spears,TEN,NO,10,RB,122,RB36,120.7,,-1.3
1377732,Luther Burden III,CHI,SF,5,WR,123,WR56,137.7,Rookie,14.7
1383807,Quinshon Judkins,CLE,PIT,9,RB,124,RB37,111.9,Rookie,-12.1
1227157,Kyle Williams,NE,NYJ,14,WR,125,WR57,147.1,Rookie,22.1
791365,Dallas Goedert,PHI,BUF,9,TE,126,TE12,137.9,,11.9
1327169,Bhayshul Tuten,JAX,IND,8,RB,127,RB38,140.5,Rookie,13.5
1108208,Rashod Bateman,BAL,GB,7,WR,128,WR58,114.6,,-13.4
923412,Rashid Shaheed,NO,TEN,11,WR,129,WR59,122.8,,-6.2
1164530,Zach Charbonnet,SEA,CAR,8,RB,130,RB39,116.0,,-14.0
1181874,Tucker Kraft,GB,BAL,5,TE,131,TE13,122.1,,-8.9
1107478,Michael Penix Jr.,ATL,LAR,5,QB,132,QB21,135.1,,3.1
1399910,Dylan Sampson,CLE,PIT,9,RB,133,RB40,148.0,Rookie,15.0
1135513,Dalton Kincaid,BUF,PHI,7,TE,134,TE14,128.2,,-5.8
323205,Matthew Stafford,LAR,ATL,8,QB,135,QB22,144.5,,9.5
1213865,Quentin Johnston,LAC,HOU,12,WR,136,WR60,140.7,,4.7
1065361,Jake Ferguson,DAL,WAS,10,TE,137,TE15,145.9,,8.9
1107881,Javonte Williams,DAL,WAS,10,RB,138,RB41,118.5,,-19.5
1174682,Rhamondre Stevenson,NE,NYJ,14,RB,139,RB42,126.8,,-12.2
1229343,Rachaad White,TB,MIA,9,RB,140,RB43,134.1,,-5.9
1123026,Kyle Pitts,ATL,LAR,5,TE,141,TE16,154.7,,13.7
1213257,Bryce Young,CAR,SEA,14,QB,142,QB23,148.1,,6.1
1164940,Brenton Strange,JAX,IND,8,TE,143,TE17,162.9,,19.9
1228691,Cam Ward,TEN,NO,10,QB,144,QB24,150.9,Rookie,6.9
1165229,Ray Davis,BUF,PHI,7,RB,145,RB44,145.7,,0.7
1286046,Jack Bech,LV,NYG,8,WR,146,WR61,164.6,Rookie,18.6
976220,Hollywood Brown,KC,DEN,10,WR,147,WR62,138.7,,-8.3
513856,Geno Smith,LV,NYG,8,QB,148,QB25,155.1,,7.1
1122653,Romeo Doubs,GB,BAL,5,WR,149,WR63,165.9,,16.9
1213799,Marvin Mims Jr.,DEN,KC,12,WR,150,WR64,126.0,,-24.0
1378898,Jaydon Blue,DAL,WAS,10,RB,151,RB45,146.1,Rookie,-4.9
1248031,Trey Benson,ARI,CIN,8,RB,152,RB46,153.6,,1.6
744425,Hunter Henry,NE,NYJ,14,TE,153,TE18,171.2,,18.2
1164875,Wan'Dale Robinson,NYG,LV,14,WR,154,WR65,164.2,,10.2
1131198,Tyler Allgeier,ATL,LAR,5,RB,155,RB47,163.9,,8.9
973947,Tua Tagovailoa,MIA,TB,12,QB,156,QB26,140.0,,-16.0
213957,Aaron Rodgers,PIT,CLE,5,QB,157,QB27,172.6,,15.6
1125111,Isaiah Likely,BAL,GB,7,TE,158,TE19,137.3,,-20.7
1059612,Joshua Palmer,BUF,PHI,7,WR,159,WR66,176.9,,17.9
1215035,Tank Bigsby,JAX,IND,8,RB,160,RB48,161.7,,1.7
790004,Austin Ekeler,WAS,DAL,12,RB,161,RB49,152.9,,-8.1
1126338,Isaac Guerendo,SF,CHI,14,RB,162,RB50,146.4,,-15.6
1175693,Demario Douglas,NE,NYJ,14,WR,163,WR67,180.8,,17.8
503177,Zach Ertz,WAS,DAL,12,TE,164,TE20,155.1,,-8.9
1305866,Pat Bryant,DEN,KC,12,WR,165,WR68,183.8,Rookie,18.8
1163265,Roschon Johnson,CHI,SF,5,RB,166,RB51,175.5,,9.5
733643,Adam Thielen,CAR,SEA,14,WR,167,WR69,144.1,,-22.9
973964,Najee Harris,LAC,HOU,12,RB,168,RB52,135.8,,-32.2
1049263,Cade Otton,TB,MIA,9,TE,169,TE21,179.5,,10.5
743749,Jonnu Smith,PIT,CLE,5,TE,170,TE22,150.1,,-19.9
822857,Nick Chubb,HOU,LAC,6,RB,171,RB53,167.5,,-3.5
1125737,Jerome Ford,CLE,PIT,9,RB,172,RB54,168.5,,-3.5
836152,Mike Gesicki,CIN,ARI,10,TE,173,TE23,170.6,,-2.4
924261,Miles Sanders,DAL,WAS,10,RB,174,RB55,194.3,,20.3
1325231,Braelon Allen,NYJ,NE,9,RB,175,RB56,178.3,,3.3
1213726,Jalen McMillan,TB,MIA,9,WR,176,WR70,156.3,,-19.7
1287636,Will Shipley,PHI,BUF,9,RB,177,RB57,188.8,,11.8
933480,Rico Dowdle,CAR,SEA,14,RB,178,RB58,177.4,,-0.6
1313668,Brashard Smith,KC,DEN,10,RB,179,RB59,208.3,Rookie,29.3
1180321,Xavier Legette,CAR,SEA,14,WR,180,WR71,165.6,,-14.4
1286370,Jaylin Noel,HOU,LAC,6,WR,181,WR72,198.0,Rookie,17.0
1124664,Cedric Tillman,CLE,PIT,9,WR,182,WR73,157.2,,-24.8
1286164,Dont'e Thornton Jr.,LV,NYG,8,WR,183,WR74,190.2,Rookie,7.2
1286513,Jaylen Wright,MIA,TB,12,RB,184,RB60,168.1,,-15.9
560241,DeAndre Hopkins,BAL,GB,7,WR,185,WR75,180.5,,-4.5
1123529,Michael Wilson,ARI,CIN,8,WR,186,WR76,192.4,,6.4
880026,Sam Darnold,SEA,CAR,8,QB,187,QB28,162.7,,-24.3
1319185,Jarquez Hunter,LAR,ATL,8,RB,188,RB61,205.0,Rookie,17.0
1213414,MarShawn Lloyd,GB,BAL,5,RB,189,RB62,197.8,,8.8
1107027,Alec Pierce,IND,JAX,11,WR,190,WR77,175.0,,-15.0
1303569,DJ Giddens,IND,JAX,11,RB,191,RB63,206.7,Rookie,15.7
1381263,Mason Taylor,NYJ,NE,9,TE,192,TE24,187.3,Rookie,-4.7
1107878,Dyami Brown,JAX,IND,8,WR,193,WR78,201.0,,8.0
879981,Daniel Jones,IND,JAX,11,QB,194,QB29,196.2,,2.2
880557,Darius Slayton,NYG,LV,14,WR,195,WR79,206.0,,11.0
1106374,Chig Okonkwo,TEN,NO,10,TE,196,TE25,182.3,,-13.7
1116662,Pat Freiermuth,PIT,CLE,5,TE,197,TE26,204.7,,7.7
1395319,Elic Ayomanor,TEN,NO,10,WR,198,WR80,212.8,Rookie,14.8
600191,Darren Waller,MIA,TB,12,TE,199,TE27,202.2,,3.2
1218753,Jalen Coker,CAR,SEA,14,WR,200,WR81,220.3,,20.3
1326628,Ja'Tavion Sanders,CAR,SEA,14,TE,201,TE28,219.4,,18.4
1290102,Jalen Milroe,SEA,CAR,8,QB,202,QB30,228.9,Rookie,26.9
746613,Kareem Hunt,KC,DEN,10,RB,203,RB64,187.1,,-15.9
1231652,Woody Marks,HOU,LAC,6,RB,204,RB65,228.4,Rookie,24.4
830523,Dalton Schultz,HOU,LAC,6,TE,205,TE29,206.0,,1.0
1228730,Tahj Brooks,CIN,ARI,10,RB,206,RB66,217.6,Rookie,11.6
1285908,Adonai Mitchell,IND,JAX,11,WR,207,WR82,227.6,,20.6
1164788,Devaughn Vele,DEN,KC,12,WR,208,WR83,227.5,,19.5
1229540,Blake Corum,LAR,ATL,8,RB,209,RB67,214.9,,5.9
1394752,Harold Fannin Jr.,CLE,PIT,9,TE,210,TE30,228.8,Rookie,18.8
923109,Justice Hill,BAL,GB,7,RB,211,RB68,190.2,,-20.8
1214414,Theo Johnson,NYG,LV,14,TE,212,TE31,215.5,,3.5
1110306,Tyler Shough,NO,TEN,11,QB,213,QB31,203.6,Rookie,-9.4
1213872,Savion Williams,GB,BAL,5,WR,214,WR84,228.7,Rookie,14.7
1286840,Elijah Arroyo,SEA,CAR,8,TE,215,TE32,194.2,Rookie,-20.8
1062765,Calvin Austin III,PIT,CLE,5,WR,216,WR85,186.4,,-29.6
1286260,Jaxson Dart,NYG,LV,14,QB,217,QB32,214.8,Rookie,-2.2
822367,Josh Reynolds,NYJ,NE,9,WR,218,WR86,228.8,,10.8
1172428,Dontayvion Wicks,GB,BAL,5,WR,219,WR87,221.5,,2.5
1286176,Troy Franklin,DEN,KC,12,WR,220,WR88,229.4,,9.4
605242,Tyler Lockett,TEN,NO,10,WR,221,WR89,207.8,,-13.2
606501,Raheem Mostert,LV,NYG,8,RB,222,RB69,216.4,,-5.6
1229669,Roman Wilson,PIT,CLE,5,WR,223,WR90,227.6,,4.6
1106760,Tutu Atwell,LAR,ATL,8,WR,224,WR91,225.8,,1.8
557210,Keenan Allen,FA,,,WR,225,WR92,194.5,,-30.5
884609,Juwan Johnson,NO,TEN,11,TE,226,TE33,209.4,,-16.6
1377766,Ollie Gordon II,MIA,TB,12,RB,227,RB70,229.0,Rookie,2.0
1228633,Sean Tucker,TB,MIA,9,RB,228,RB71,229.8,,1.8
1441362,Isaac TeSlaa,DET,MIN,8,WR,229,WR93,226.3,Rookie,-2.7
401534,Russell Wilson,NYG,LV,14,QB,230,QB33,197.4,,-32.6
1403491,Jalen Royals,KC,DEN,10,WR,231,WR94,220.8,Rookie,-10.2
1215022,Anthony Richardson,IND,JAX,11,QB,232,QB34,185.3,,-46.7
1128783,Elijah Moore,BUF,PHI,7,WR,233,WR95,227.3,,-5.7
216342,Joe Flacco,CLE,PIT,9,QB,234,QB35,223.7,,-10.3
1124851,Andrei Iosivas,CIN,ARI,10,WR,235,WR96,201.3,,-33.7
841649,Hunter Renfrow,CAR,SEA,14,WR,236,WR97,226.4,,-9.6
1214405,Keandre Lambert-Smith,LAC,HOU,12,WR,237,WR98,227.7,Rookie,-9.3
1213362,Kayshon Boutte,NE,NYJ,14,WR,238,WR99,230.0,,-8.0
1293066,Devin Neal,NO,TEN,11,RB,239,RB72,224.3,Rookie,-14.7
1222789,Keaton Mitchell,BAL,GB,7,RB,240,RB73,214.2,,-25.8