Name,Team,Wk17,Bye,Pos,P Rk,Rank,ADP,Rookie,+/-,id
Ja'Marr Chase,CIN,ARI,10,WR,WR1,1,1.1,,0.1,b24eb93f-72bd-4c23-bed6-807d542bab65
CeeDee Lamb,DAL,WAS,10,WR,WR2,2,4.2,,2.2,1b76bd49-ac28-457e-96a6-4b2135c9ff73
Bijan Robinson,ATL,LAR,5,RB,RB1,3,2.4,,-0.6,b42031b0-6abb-4621-90c0-e3f8041f6c9d
Justin Jefferson,MIN,DET,6,WR,WR3,4,4.2,,0.2,fb2b25a4-b791-4ef0-bc45-41099b503a69
Saquon Barkley,PHI,BUF,9,RB,RB2,5,4.5,,-0.5,1dad2b6f-6089-4844-8319-6f1eb23b5003
Jahmyr Gibbs,DET,MIN,8,RB,RB3,6,5.2,,-0.8,0ec23474-d4b8-4dcd-9157-b6de1fb8ff84
Puka Nacua,LAR,ATL,8,WR,WR4,7,8.8,,1.8,827b3a04-55f4-4c0e-940f-62be3233dd15
Christian McCaffrey,SF,CHI,14,RB,RB4,8,7.3,,-0.7,baefa551-0611-4836-b43a-1d6c105211b7
Malik Nabers,NYG,LV,14,WR,WR5,9,9.5,,0.5,c2ff3b1f-dbc0-4314-986a-3a2c1dc5bf50
Nico Collins,HOU,LAC,6,WR,WR6,10,9.9,,-0.1,13c991e1-747d-4cbd-9bdb-a5e017bdb77b
Ashton Jeanty,LV,NYG,8,RB,RB5,11,12.2,Rookie,1.2,8f217c44-cc37-44a8-84f9-d82cd3fe91ff
Amon-Ra St. Brown,DET,MIN,8,WR,WR7,12,11.7,,-0.3,3ee87ad4-537e-46ac-8cf4-d2bf5f8540ed
Brian Thomas,JAX,IND,8,WR,WR8,13,13.0,,0,6d89c0c5-4756-43ab-b80f-70fc83e5efa8
Brock Bowers,LV,NYG,8,TE,TE1,14,19.0,,5,d98df6de-a814-477a-bd9b-b6a747f32ab4
De'Von Achane,MIA,TB,12,RB,RB6,15,13.6,,-1.4,9a97b0b2-fda2-4d87-8392-50b32ea6fcd3
Drake London,ATL,LAR,5,WR,WR9,16,15.9,,-0.1,0fd6a099-0696-4aeb-b7c8-bf3c5280db0f
A.J. Brown,PHI,BUF,9,WR,WR10,17,17.6,,0.6,2eb19695-162b-4d6f-970d-266b3513ddbd
Ladd McConkey,LAC,HOU,12,WR,WR11,18,18.7,,0.7,f41070b3-c28d-4cff-afb4-6bae844edabf
Derrick Henry,BAL,GB,7,RB,RB7,19,14.4,,-4.6,9b791eb1-eb3f-4216-87c5-a381fd694aff
Bucky Irving,TB,MIA,9,RB,RB8,20,22.1,,2.1,1bc16f8e-964e-4946-b3da-bd7b7fe8731e
Jonathan Taylor,IND,JAX,11,RB,RB9,21,20.8,,-0.2,a93a8358-f3eb-4a07-9a85-a13a0b2427a2
Trey McBride,ARI,CIN,8,TE,TE2,22,26.4,,4.4,d6c8b5b5-c01a-43d4-84b5-cbad5e4a7f21
Josh Jacobs,GB,BAL,5,RB,RB10,23,24.9,,1.9,9ecd270d-e314-466e-8cff-126385d8a9e9
Chase Brown,CIN,ARI,10,RB,RB11,24,23.1,,-0.9,221733f8-7235-4b9e-a2cd-45dad292e33b
Garrett Wilson,NYJ,NE,9,WR,WR12,25,28.7,,3.7,146fb59c-b8ff-414a-86a7-3c2e612a81c0
Tyreek Hill,MIA,TB,12,WR,WR13,26,21.7,,-4.3,d8aca1d5-8318-4ada-9cf1-18ef1b60b464
Tee Higgins,CIN,ARI,10,WR,WR14,27,25.1,,-1.9,43973f1b-ff52-44cd-a5d1-43426587f368
Marvin Harrison,ARI,CIN,8,WR,WR15,28,28.0,,0,799eb40c-a66a-4fd8-a8e3-186fc3f20ccb
Josh Allen,BUF,PHI,7,QB,QB1,29,30.1,,1.1,0467ab97-0708-4a95-88ef-124455ac4ac1
Lamar Jackson,BAL,GB,7,QB,QB2,30,31.1,,1.1,c3c29d05-6c66-4726-b2b3-01f5323a8087
Jaxon Smith-Njigba,SEA,CAR,8,WR,WR16,31,32.8,,1.8,e92d0ab0-3f60-456a-a57f-b689b8107c7a
Kyren Williams,LAR,ATL,8,RB,RB12,32,35.6,,3.6,48699f93-77e6-48ee-93cc-df880846796f
Davante Adams,LAR,ATL,8,WR,WR17,33,30.7,,-2.3,3bca74ae-aea9-4b96-9cfa-ba6320a9dca6
Omarion Hampton,LAC,HOU,12,RB,RB13,34,32.3,Rookie,-1.7,fd373123-6fc9-4e2c-829c-9879ae96caea
Mike Evans,TB,MIA,9,WR,WR18,35,36.3,,1.3,c72e9110-c8be-4bcf-a567-d78c9f3073d1
Xavier Worthy,KC,DEN,10,WR,WR19,36,41.3,,5.3,4122e07d-fe79-4816-9292-4f6a94b00cbc
Tetairoa McMillan,CAR,SEA,14,WR,WR20,37,41.1,Rookie,4.1,c00d3668-c5ca-41be-bbb3-30e421920276
Breece Hall,NYJ,NE,9,RB,RB14,38,34.6,,-3.4,0f31f57a-5461-4802-811e-f84fde65f9b5
Terry McLaurin,WAS,DAL,12,WR,WR21,39,39.1,,0.1,bdbd91c4-8792-4056-a4b1-dabc074aa580
Jayden Daniels,WAS,DAL,12,QB,QB3,40,39.8,,-0.2,09d74295-61f2-4824-b49b-f1c677be0763
George Kittle,SF,CHI,14,TE,TE3,41,38.0,,-3,6d78912a-4699-4228-9e18-621c213202a7
Jalen Hurts,PHI,BUF,9,QB,QB4,42,44.4,,2.4,a547b04a-38e6-435e-9f9d-81a34e7aac6c
George Pickens,DAL,WAS,10,WR,WR22,43,46.6,,3.6,7db4138f-109b-4b32-8c1b-cd51a4c12d1f
Rashee Rice,KC,DEN,10,WR,WR23,44,36.3,,-7.7,f1e0fe78-af51-4e41-9f58-a8146a69c5a9
D.J. Moore,CHI,SF,5,WR,WR24,45,44.0,,-1,47f49002-0e7d-4f51-9a15-525ef6397fde
DeVonta Smith,PHI,BUF,9,WR,WR25,46,50.8,,4.8,4bb0512e-9cfd-430d-9742-1fff9f043b18
James Cook,BUF,PHI,7,RB,RB15,47,44.8,,-2.2,cf7f210d-aa77-4481-a6ce-def8eb13c4a7
Courtland Sutton,DEN,KC,12,WR,WR26,48,48.7,,0.7,7601e2e8-add1-4c8c-b169-b63a49fdf57b
Jameson Williams,DET,MIN,8,WR,WR27,49,46.7,,-2.3,c3a3bd66-d55d-44f7-98f6-78450678fa87
DK Metcalf,PIT,CLE,5,WR,WR28,50,46.0,,-4,30669c4d-f918-49b2-9f5b-8bd47016d097
Zay Flowers,BAL,GB,7,WR,WR29,51,55.4,,4.4,655f249b-461d-426c-97c7-efc20870c660
Jaylen Waddle,MIA,TB,12,WR,WR30,52,53.5,,1.5,506c6382-05b9-4090-ada6-aa977ab6afca
Travis Hunter,JAX,IND,8,WR,WR31,53,55.9,Rookie,2.9,d8c923f8-3ccf-49c2-895a-c58ad280c088
Calvin Ridley,TEN,NO,10,WR,WR32,54,54.5,,0.5,2c4e3e6e-667c-44c3-8083-bfd11b1fd7a8
Chuba Hubbard,CAR,SEA,14,RB,RB16,55,52.5,,-2.5,a8c3cb2b-7728-4ee0-8f89-f218e5e0c409
TreVeyon Henderson,NE,NYJ,14,RB,RB17,56,60.0,Rookie,4,e04ddd15-a5ab-41e8-82b2-3dfc90a2c893
Kenneth Walker III,SEA,CAR,8,RB,RB18,57,49.9,,-7.1,ffbb0124-5050-4795-b305-591cb44a8490
RJ Harvey,DEN,KC,12,RB,RB19,58,61.2,Rookie,3.2,fbc4cce8-3964-402c-a0a6-dbe13b5ebd86
Jauan Jennings,SF,CHI,14,WR,WR33,59,67.0,,8,2d542871-3989-447d-89e6-9dcfbd6894e6
Chris Olave,NO,TEN,11,WR,WR34,60,63.3,,3.3,1b2c7c20-e458-454d-be39-7aaebabf1e30
James Conner,ARI,CIN,8,RB,RB20,61,59.2,,-1.8,c43f5ce9-2f01-49df-83cb-c198ca9c49c8
Joe Burrow,CIN,ARI,10,QB,QB5,62,62.1,,0.1,08681b3b-8775-4637-84fa-e23da96e59f6
Alvin Kamara,NO,TEN,11,RB,RB21,63,56.5,,-6.5,d2928ec9-ae89-4894-aded-09b6602cf28e
Stefon Diggs,NE,NYJ,14,WR,WR35,64,72.6,,8.6,e57459d1-a8ea-4e55-909d-06b378e09b02
Rome Odunze,CHI,SF,5,WR,WR36,65,59.9,,-5.1,be004901-0a0f-41cd-ab83-c0d8d7ad916d
Jakobi Meyers,LV,NYG,8,WR,WR37,66,71.4,,5.4,6d09867d-203b-4d91-975c-128125e7cf89
David Montgomery,DET,MIN,8,RB,RB22,67,72.0,,5,e4bcd565-12d4-4b4c-91b1-1b72541b24e2
Sam LaPorta,DET,MIN,8,TE,TE4,68,75.1,,7.1,a259e591-fec1-4185-a0b2-43a434cc9f49
Deebo Samuel,WAS,DAL,12,WR,WR38,69,66.5,,-2.5,533aaf00-6105-4dc7-9e32-ee6e0e78a66a
Kaleb Johnson,PIT,CLE,5,RB,RB23,70,67.8,Rookie,-2.2,ea213cff-af5a-4902-b17d-14591284ccac
Matthew Golden,GB,BAL,5,WR,WR39,71,76.7,Rookie,5.7,53ef4d2b-2f6f-4b63-b1bc-a76c109cf4c4
D'Andre Swift,CHI,SF,5,RB,RB24,72,68.3,,-3.7,94224657-62c9-4238-86f2-ba2c07ce0e4b
Jayden Reed,GB,BAL,5,WR,WR40,73,77.1,,4.1,f234f298-dc09-48a1-8198-168a9c25c28c
Emeka Egbuka,TB,MIA,9,WR,WR41,74,76.8,Rookie,2.8,a41974fe-71b2-408e-847d-86405b104654
Jerry Jeudy,CLE,PIT,9,WR,WR42,75,70.0,,-5,c34084aa-c044-4695-81ee-6328f98c591c
Jordan Addison,MIN,DET,6,WR,WR43,76,68.1,,-7.9,411b0cfe-9139-43a5-a95c-748758368d75
Ricky Pearsall,SF,CHI,14,WR,WR44,77,69.9,,-7.1,812a947e-6ecc-43ce-9572-ac9da7cc4bcb
Josh Downs,IND,JAX,11,WR,WR45,78,82.7,,4.7,2965705e-121c-4f6f-a67e-200c1f221343
Isiah Pacheco,KC,DEN,10,RB,RB25,79,73.9,,-5.1,467dd20b-81e4-42a3-837a-ed937702925e
Patrick Mahomes,KC,DEN,10,QB,QB6,80,84.3,,4.3,4808cc03-7e41-4c33-974f-a1701a98324c
Tony Pollard,TEN,NO,10,RB,RB26,81,81.2,,0.2,5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5
Aaron Jones,MIN,DET,6,RB,RB27,82,83.6,,1.6,f50101bc-fbfa-4a82-a625-c11c479cfbe8
Chris Godwin,TB,MIA,9,WR,WR46,83,79.8,,-3.2,d0d1514c-26e3-405f-84de-8072bc2b0fa7
T.J. Hockenson,MIN,DET,6,TE,TE5,84,87.8,,3.8,4ddaf397-6424-4910-b9ec-49aef1d2b69a
Jayden Higgins,HOU,LAC,6,WR,WR47,85,90.6,Rookie,5.6,6f51ed2b-b312-4ac8-a02b-f791528ab5eb
Michael Pittman Jr.,IND,JAX,11,WR,WR48,86,93.4,,7.4,1589e799-5723-4f51-a99a-817c1f5d9a61
Cooper Kupp,SEA,CAR,8,WR,WR49,87,94.2,,7.2,c0c80e9d-fe68-441d-90d4-b5828752b9c7
Kyler Murray,ARI,CIN,8,QB,QB7,88,95.2,,7.2,017dad8b-5da7-4e17-a567-10e147fbb7c7
Khalil Shakir,BUF,PHI,7,WR,WR50,89,83.3,,-5.7,55ba823b-3e25-4a1d-922d-9c622a052aaf
Travis Kelce,KC,DEN,10,TE,TE6,90,96.8,,6.8,bbd7c5bc-808f-4c97-80e1-6029515ff8bc
Brian Robinson Jr.,WAS,DAL,12,RB,RB28,91,85.7,,-5.3,d163492c-f926-4cb9-96fc-b93759e92541
Jordan Mason,MIN,DET,6,RB,RB29,92,88.1,,-3.9,85474863-13c5-412b-a5fd-cebdd1383524
Justin Fields,NYJ,NE,9,QB,QB8,93,101.0,,8,69a1328c-ef69-41a4-a9c6-9ef0f96179f0
Jaylen Warren,PIT,CLE,5,RB,RB30,94,94.6,,0.6,d8c284a1-8746-41fc-bd8e-fbfb20bf2e92
Darnell Mooney,ATL,LAR,5,WR,WR51,95,91.6,,-3.4,eefaafc6-b10a-4794-a6dc-4233a1c2263f
Mark Andrews,BAL,GB,7,TE,TE7,96,101.6,,5.6,f52f0cdf-de38-4cd9-a5c9-b54b2958ea05
Baker Mayfield,TB,MIA,9,QB,QB9,97,93.6,,-3.4,12a4ad78-4491-4aa3-8373-0fa48356c7f7
Brock Purdy,SF,CHI,14,QB,QB10,98,103.5,,5.5,a9944d33-2618-448b-9dfb-73b9a43b1296
J.K. Dobbins,DEN,KC,12,RB,RB31,99,105.8,,6.8,fb971e03-d484-4d81-982d-0e0af12179e6
Evan Engram,DEN,KC,12,TE,TE8,100,106.6,,6.6,43e1dda1-d83d-4da9-a11a-e6c4b714e102
Bo Nix,DEN,KC,12,QB,QB11,101,98.0,,-3,bfa23971-1c74-42b7-a7da-cf3bb80a1355
Dak Prescott,DAL,WAS,10,QB,QB12,102,107.6,,5.6,1a3c579b-489d-476c-8e92-96396daccfa2
Keon Coleman,BUF,PHI,7,WR,WR52,103,99.6,,-3.4,d94128a2-2821-4fe3-95ee-ad6a026b85cb
Cam Skattebo,NYG,LV,14,RB,RB32,104,109.3,Rookie,5.3,45040fd6-c586-4f05-b4a5-35e32042f5c8
Caleb Williams,CHI,SF,5,QB,QB13,105,111.7,,6.7,a6e88774-89df-4886-b850-16c63473fcbe
Drake Maye,NE,NYJ,14,QB,QB14,106,113.9,,7.9,1fd437b3-ec8a-40ff-af9b-bdeb9e195111
Tyrone Tracy,NYG,LV,14,RB,RB33,107,102.5,,-4.5,c8fd58f1-4635-46b0-9727-6cdd493a63a0
Rashid Shaheed,NO,TEN,11,WR,WR53,108,107.9,,-0.1,8c7f9176-18b8-4f59-bc46-2c14a60bfed8
Tre' Harris,LAC,HOU,12,WR,WR54,109,107.2,Rookie,-1.8,06bb179e-5f55-4679-9f0d-e94d1c5dff0c
Luther Burden,CHI,SF,5,WR,WR55,110,114.5,Rookie,4.5,9df8f9e8-d362-46e0-be35-502442b747e6
Jared Goff,DET,MIN,8,QB,QB15,111,118.4,,7.4,a889c484-29f2-47ac-805b-49691067644b
Brandon Aiyuk,SF,CHI,14,WR,WR56,112,100.0,,-12,7eba46a1-1484-4352-b7f8-480163694c25
Justin Herbert,LAC,HOU,12,QB,QB16,113,125.2,,12.2,37bd88b0-b695-4a09-a0e9-fc29f6c14dfd
Zach Charbonnet,SEA,CAR,8,RB,RB34,114,113.1,,-0.9,39526890-3152-4899-a948-99f0a9858b6f
Jordan Love,GB,BAL,5,QB,QB17,115,126.2,,11.2,86d70c50-1438-435a-be56-17fc097d2763
Travis Etienne Jr.,JAX,IND,8,RB,RB35,116,99.4,,-16.6,fb9df616-a7a2-4339-ab1a-b3e5dfd2278b
Tyler Warren,IND,JAX,11,TE,TE9,117,113.7,Rookie,-3.3,59cd0550-2714-465f-a640-99957e7fc514
Trevor Lawrence,JAX,IND,8,QB,QB18,118,130.4,,12.4,01b46905-02f2-4016-a320-7cc36b5d1afc
C.J. Stroud,HOU,LAC,6,QB,QB19,119,132.5,,13.5,d97eb184-b572-477a-98c8-e918a0bf1c66
Colston Loveland,CHI,SF,5,TE,TE10,120,122.0,Rookie,2,72f1fd78-4146-4527-8de9-823b13309425
Christian Kirk,HOU,LAC,6,WR,WR57,121,124.0,,3,e35cb821-a7ae-41d8-a7c1-3fb43082b786
Rhamondre Stevenson,NE,NYJ,14,RB,RB36,122,123.8,,1.8,9a1d9082-34b9-40f4-8e3c-330caa3fa989
