Name,Team,Wk17,Bye,Pos,P Rk,Rank,ADP,Rookie,+/-,id
Bhayshul Tuten,JAX,IND,8,RB,RB37,123,134.8,Rookie,11.8,ae822ce4-b4ff-4b53-bf83-be036fe15dd2
Kyle Williams,NE,NYJ,14,WR,WR58,124,135.2,Rookie,11.2,d1bb13ec-b37e-420c-b9f5-e76698cb6b2b
Tyjae Spears,TEN,NO,10,RB,RB38,125,120.5,,-4.5,76809c5a-f06d-479a-a218-f22ee3e13a83
Rashod Bateman,BAL,GB,7,WR,WR59,126,113.2,,-12.8,a539369c-22ad-4d91-b5b9-a616d39018b8
J.J. McCarthy,MIN,DET,6,QB,QB20,127,122.7,,-4.3,78a6939e-5faf-45ed-98f2-674a84e65045
Joe Mixon,HOU,LAC,6,RB,RB39,128,77.3,,-50.7,9da4da3d-00e5-494d-9b92-dd875a92a9c1
Dallas Goedert,PHI,BUF,9,TE,TE11,129,138.6,,9.6,315ad6ba-764f-4118-9deb-03720308a0c2
Dalton Kincaid,BUF,PHI,7,TE,TE12,130,134.2,,4.2,8e3162f9-5b76-46e8-b189-777db6212f8b
David Njoku,CLE,PIT,9,TE,TE13,131,120.6,,-10.4,96103fd4-acc7-4dba-adcf-ae140cf7d983
Dylan Sampson,CLE,PIT,9,RB,RB40,132,140.4,Rookie,8.4,032a165a-b343-4c8f-a56f-8fc47d2a4a07
Tank Bigsby,JAX,IND,8,RB,RB41,133,141.0,,8,91edd6d6-bd65-4571-8713-41fc3cd2eb92
Ray Davis,BUF,PHI,7,RB,RB42,134,134.7,,0.7,216c2a61-381c-4520-a163-a8af32943fb9
Michael Penix,ATL,LAR,5,QB,QB21,135,141.2,,6.2,a6b061d0-7d58-45b0-8539-c0dd60cb26f9
Tucker Kraft,GB,BAL,5,TE,TE14,136,119.7,,-16.3,48dddfc4-9fbb-49f7-93ca-49b5bad5b640
Jaydon Blue,DAL,WAS,10,RB,RB43,137,148.4,Rookie,11.4,e4a0d065-ce78-4bf8-8e8e-ecce74e7e30c
Jake Ferguson,DAL,WAS,10,TE,TE15,138,139.2,,1.2,5336c84a-59d1-4502-b26c-a9a7a5683195
Quinshon Judkins,CLE,PIT,9,RB,RB44,139,124.0,Rookie,-15,513473ee-8e3f-48d1-a0fc-a4f77bc195b9
Joshua Palmer,BUF,PHI,7,WR,WR60,140,146.6,,6.6,6dc7832f-45d2-4ae6-8c6a-3595e185a18e
DeMario Douglas,NE,NYJ,14,WR,WR61,141,156.3,,15.3,63cbde87-5fd3-410c-9c64-2185510182ef
Trey Benson,ARI,CIN,8,RB,RB45,142,142.3,,0.3,9ee85b14-7fae-4772-b58f-fa2922f230ef
Rachaad White,TB,MIA,9,RB,RB46,143,145.3,,2.3,9012f171-568e-4292-94ba-f4b308eac941
Tyler Allgeier,ATL,LAR,5,RB,RB47,144,155.7,,11.7,00403734-5e69-424c-974e-ceefbc335618
Braelon Allen,NYJ,NE,9,RB,RB48,145,163.6,,18.6,84f0a2d4-81a1-424b-a516-172e02cd82e3
Bryce Young,CAR,SEA,14,QB,QB22,146,154.9,,8.9,04c979d6-83b7-40dc-83fc-ed4db79ce5f9
Cameron Ward,TEN,NO,10,QB,QB23,147,156.5,Rookie,9.5,ff6b158c-6ff5-45c7-879e-32086288c5fb
Hollywood Brown,KC,DEN,10,WR,WR62,148,133.0,,-15,27c2ab08-d88c-427a-b0d3-cf0ba47af2f7
Kyle Pitts,ATL,LAR,5,TE,TE16,149,145.1,,-3.9,baf94a12-0921-4655-9b10-12b59b77c57c
Jack Bech,LV,NYG,8,WR,WR63,150,169.0,Rookie,19,3506f452-2e97-46e6-be4b-e79fed5b3491
Pat Bryant,DEN,KC,12,WR,WR64,151,169.0,Rookie,18,e0d74144-6bd8-467f-b5a6-de01ef683097
Brenton Strange,JAX,IND,8,TE,TE17,152,158.0,,6,951df6a2-c1b0-499f-819e-67798c2cc6a2
Marvin Mims Jr.,DEN,KC,12,WR,WR65,153,127.5,,-25.5,e7384056-0c8d-48b5-8ece-43a68ad9d200
Geno Smith,LV,NYG,8,QB,QB24,154,164.6,,10.6,2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a
Romeo Doubs,GB,BAL,5,WR,WR66,155,152.6,,-2.4,c27b2fd7-45a7-409c-9973-3346fd3062fc
Wan'Dale Robinson,NYG,LV,14,WR,WR67,156,175.2,,19.2,42be1a8b-6bdd-4bda-a857-3a01bbc6aeac
Isaac Guerendo,SF,CHI,14,RB,RB49,157,150.6,,-6.4,5517771d-f8e5-4ab2-b023-c06057b9d12a
Hunter Henry,NE,NYJ,14,TE,TE18,158,161.4,,3.4,24e943a8-7926-4012-9d7e-138315b764cd
Tua Tagovailoa,MIA,TB,12,QB,QB25,159,151.7,,-7.3,bfd060c8-dfa0-43d4-beb2-6f3e5b9df69e
Dont'e Thornton,LV,NYG,8,WR,WR68,160,179.9,Rookie,19.9,7062199b-47a5-4de1-bc7d-22640861b406
Aaron Rodgers,PIT,CLE,5,QB,QB26,161,190.6,,29.6,1bd33029-b88d-43fa-998e-775a6741a5e7
Miles Sanders,DAL,WAS,10,RB,RB50,162,181.5,,19.5,f24adb34-5412-4edf-95ff-6b68e5fbd41d
Austin Ekeler,WAS,DAL,12,RB,RB51,163,163.2,,0.2,566b0f64-6a4f-4882-aa36-99d15ce990f5
Quentin Johnston,LAC,HOU,12,WR,WR69,164,141.1,,-22.9,82b3392d-0403-4cc7-9adc-8881b1647655
Jacory Croskey-Merritt,WAS,DAL,12,RB,RB52,165,193.3,Rookie,28.3,f47f5778-3c4d-4320-a4f9-cb57a229024a
Najee Harris,LAC,HOU,12,RB,RB53,166,141.4,,-24.6,3a9a963f-6618-40ac-93c6-96ea04cb223f
Zach Ertz,WAS,DAL,12,TE,TE19,167,170.8,,3.8,44a906d5-b179-45f9-b69f-281595bea71d
Javonte Williams,DAL,WAS,10,RB,RB54,168,132.9,,-35.1,af512904-a1c9-4f40-ac9b-3f04329bc6b8
Cade Otton,TB,MIA,9,TE,TE20,169,186.4,,17.4,027fe218-a84a-450c-a89d-7ad6c4cf94b9
Jaylin Noel,HOU,LAC,6,WR,WR70,170,190.5,Rookie,20.5,3dbcda8c-adc6-4d3e-9ed8-12b7581aa0ba
Jonnu Smith,PIT,CLE,5,TE,TE21,171,179.5,,8.5,c6ad3f37-27db-4232-99cc-aeed22777e85
Nick Chubb,HOU,LAC,6,RB,RB55,172,158.9,,-13.1,6958938f-e1b1-4a04-9277-0d13ce07df21
Keenan Allen,LAC,HOU,12,WR,WR71,173,192.3,,19.3,8086a0ab-51d0-4510-af6e-34603b9ad807
Cedric Tillman,CLE,PIT,9,WR,WR72,174,151.5,,-22.5,be28ffd2-9c10-44fd-937a-0dd5fa9f22c9
Rico Dowdle,CAR,SEA,14,RB,RB56,175,183.8,,8.8,a07ec2e7-a9ff-4797-8b81-e97de03a6a51
Xavier Legette,CAR,SEA,14,WR,WR73,176,151.8,,-24.2,a18e7872-b3df-4c74-8130-feb720a928c1
Brashard Smith,KC,DEN,10,RB,RB57,177,194.9,Rookie,17.9,edeb9b06-d0b7-44cc-ac47-971fa68ff0a6
Jaylen Wright,MIA,TB,12,RB,RB58,178,167.5,,-10.5,fa1a54e5-4c1c-45b8-9e9a-3c1568a28d6b
Jerome Ford,CLE,PIT,9,RB,RB59,179,167.4,,-11.6,47a14de7-342a-4a2d-b5ea-2e4cca880e67
Matthew Stafford,LAR,ATL,8,QB,QB27,180,162.9,,-17.1,50be3583-2a3d-455a-91ce-ba6959783642
Adam Thielen,CAR,SEA,14,WR,WR74,181,172.0,,-9,1cc825d2-4975-4afe-a47d-b69f0e57cbc1
Jalen McMillan,TB,MIA,9,WR,WR75,182,167.3,,-14.7,2b703cdf-19c6-44bc-9061-11994c555ce9
DJ Giddens,IND,JAX,11,RB,RB60,183,201.6,Rookie,18.6,5187785b-3707-4207-aee0-a55778dfb9a1
Isaiah Likely,BAL,GB,7,TE,TE22,184,157.8,,-26.2,427d8203-aea8-4b01-972f-039aa0baa0c3
DeAndre Hopkins,BAL,GB,7,WR,WR76,185,192.3,,7.3,54ad314c-d98a-4087-9831-d9fe55233e1c
Roschon Johnson,CHI,SF,5,RB,RB61,186,175.5,,-10.5,3e43e336-3c1d-430f-8961-701e685e8d5d
Anthony Richardson,IND,JAX,11,QB,QB28,187,172.9,,-14.1,ab78a171-01c4-457c-aa8c-7fd835bff986
Jarquez Hunter,LAR,ATL,8,RB,RB62,188,207.8,Rookie,19.8,e5efd76e-3450-4e90-b4a4-74a10f8cef0b
Michael Wilson,ARI,CIN,8,WR,WR77,189,187.8,,-1.2,9e0a17b1-fda3-4066-aa3c-4f742588536c
Will Shipley,PHI,BUF,9,RB,RB63,190,190.0,,0,f69a3a63-744a-4568-a158-b69f0d5e4eb6
Sam Darnold,SEA,CAR,8,QB,QB29,191,178.2,,-12.8,afb9a9f4-bacd-46f5-ad31-80b2427eae28
Dyami Brown,JAX,IND,8,WR,WR78,192,188.4,,-3.6,9f137949-d162-475c-bf95-9d43e7d58824
Kyle Monangai,CHI,SF,5,RB,RB64,193,214.1,Rookie,21.1,2521c244-cb3c-497e-b928-9c2f542bb7c3
Mason Taylor,NYJ,NE,9,TE,TE23,194,182.1,Rookie,-11.9,a6ce2c32-ead2-45cf-8add-22978d63a07e
Alec Pierce,IND,JAX,11,WR,WR79,195,178.7,,-16.3,bc9e2c1b-6bb4-4bc9-84af-202f71c65de7
Woody Marks,HOU,LAC,6,RB,RB65,196,191.3,Rookie,-4.7,1dd1d43a-bb2c-4293-b086-af81f7f8a31f
Darius Slayton,NYG,LV,14,WR,WR80,197,197.7,,0.7,bdecac5a-bd13-4a2c-94c8-4ff12c29d50a
Kareem Hunt,KC,DEN,10,RB,RB66,198,211.7,,13.7,011d7af8-9fc6-47e2-b1c7-60ad22188306
Tahj Brooks,CIN,ARI,10,RB,RB67,199,197.9,Rookie,-1.1,10b8eca4-c667-4927-a2ab-e24021ad18a5
Jalen Coker,CAR,SEA,14,WR,WR81,200,213.0,,13,c9e2cfc7-8db1-49ab-944b-61108f687aca
Elic Ayomanor,TEN,NO,10,WR,WR82,201,213.3,Rookie,12.3,e62e6781-add8-4eaa-9713-1448b8ff72a5
Harold Fannin,CLE,PIT,9,TE,TE24,202,214.0,Rookie,12,2d084934-667e-4903-b462-a33b9041291d
Mike Gesicki,CIN,ARI,10,TE,TE25,203,180.2,,-22.8,a228fb38-ae0f-469d-984a-a7a3a904020d
Chig Okonkwo,TEN,NO,10,TE,TE26,204,190.1,,-13.9,2a65964a-1345-435e-998e-ee29adf6d251
Pat Freiermuth,PIT,CLE,5,TE,TE27,205,212.8,,7.8,49d82bda-e7fe-487a-83ab-0f4bd9e431d1
Ja'Tavion Sanders,CAR,SEA,14,TE,TE28,206,199.7,,-6.3,5357fee8-c779-4442-8e21-286ad59d4cbd
Darren Waller,MIA,TB,12,TE,TE29,207,211.9,,4.9,0126a927-560d-4751-9de5-9aee8a3a8a67
Dalton Schultz,HOU,LAC,6,TE,TE30,208,205.2,,-2.8,ba19979f-896f-429f-89b1-0280ab4b6052
Blake Corum,LAR,ATL,8,RB,RB68,209,214.3,,5.3,e34d874e-3fef-4059-887e-33a2485c13b6
Devaughn Vele,DEN,KC,12,WR,WR83,210,215.5,,5.5,c52baf98-fb75-4227-9701-7b1b57eea6f7
Troy Franklin,DEN,KC,12,WR,WR84,211,214.5,,3.5,ec3a92be-ca46-44e1-8263-9c184ba313c1
Elijah Arroyo,SEA,CAR,8,TE,TE31,212,188.8,Rookie,-23.2,c9fab627-9cbf-4cfe-b2fa-288604ae1755
Justice Hill,BAL,GB,7,RB,RB69,213,205.0,,-8,8f4756df-0eba-4393-bc91-cd38984dcda8
Isaac TeSlaa,DET,MIN,8,WR,WR85,214,212.8,Rookie,-1.2,383c8d7f-a817-4096-a6b6-a6b1366d87fb
Daniel Jones,IND,JAX,11,QB,QB30,215,214.0,,-1,0b920098-c972-4e90-9e89-7430232e7567
Theo Johnson,NYG,LV,14,TE,TE32,216,212.4,,-3.6,3349f39b-9dd6-42f3-a50c-8f7e8134d2bf
Jaxson Dart,NYG,LV,14,QB,QB31,217,214.6,Rookie,-2.4,0e7d3cb4-f568-41e0-88e6-7812989ae958
Josh Reynolds,NYJ,NE,9,WR,WR86,218,213.7,,-4.3,b700e4d6-99b4-48cc-80a5-ca0bf0a54a68
Jalen Milroe,SEA,CAR,8,QB,QB32,219,215.4,Rookie,-3.6,58c31228-6972-47f8-a167-e7fac175f5bb
Savion Williams,GB,BAL,5,WR,WR87,220,215.9,Rookie,-4.1,3b1286b8-e246-4287-a2f9-e044620d4180
Sean Tucker,TB,MIA,9,RB,RB70,221,215.5,,-5.5,89c932e5-9b13-487f-97c6-c23a2864510e
Raheem Mostert,LV,NYG,8,RB,RB71,222,215.2,,-6.8,013d1f80-d88b-47c2-b6b9-d0c833e1cdba
Dontayvion Wicks,GB,BAL,5,WR,WR88,223,213.7,,-9.3,5938bf65-bd79-454f-921a-94d0b1a4c3b4
Adonai Mitchell,IND,JAX,11,WR,WR89,224,214.5,,-9.5,0ad724ff-2212-4ec4-8261-793e76298a17
Tory Horton,SEA,CAR,8,WR,WR90,225,214.5,Rookie,-10.5,0407fcef-4a8c-4e2f-bef3-779851de306f
Tyler Lockett,TEN,NO,10,WR,WR91,226,210.3,,-15.7,d8b3c731-9054-4d15-a4ee-e12beb4825fa
Roman Wilson,PIT,CLE,5,WR,WR92,227,214.1,,-12.9,840278ec-0ad5-4ba3-923e-2dda905a735f
Tutu Atwell,LAR,ATL,8,WR,WR93,228,214.2,,-13.8,5ac44ad0-e9ce-44d0-9bf7-82950d46bd63
Tyler Shough,NO,TEN,11,QB,QB33,229,211.9,Rookie,-17.1,9d27c511-89bc-4129-a079-334b7b3be97f
Noah Fant,CIN,ARI,10,TE,TE33,230,215.5,,-14.5,49d00288-8c14-4e07-a415-8954c227c9cc
Calvin Austin III,PIT,CLE,5,WR,WR94,231,203.6,,-27.4,c5278c01-f7c3-4163-9ed0-9b76a84b06d3
Kayshon Boutte,NE,NYJ,14,WR,WR95,232,215.6,,-16.4,0ddf9b70-527e-4bb6-8018-b1a0b49ba29c
Jalen Royals,KC,DEN,10,WR,WR96,233,204.1,Rookie,-28.9,a46b6ee1-e38e-48cc-9d43-0917418812fc
Keaton Mitchell,BAL,GB,7,RB,RB72,234,209.8,,-24.2,b760285b-f146-44b7-91a6-80b79734aa3a
Trevor Etienne,CAR,SEA,14,RB,RB73,235,215.8,Rookie,-19.2,8aa163b7-5f2f-4ed5-a721-79fd60ba544e
Joe Flacco,CLE,PIT,9,QB,QB34,236,214.9,,-21.1,868448b8-f53a-4c9e-a15d-8ed8f40b27d4
KeAndre Lambert-Smith,LAC,HOU,12,WR,WR97,237,207.6,Rookie,-29.4,c9fbb50b-4617-4368-b7ac-fd02053ea786
Andrei Iosivas,CIN,ARI,10,WR,WR98,238,206.7,,-31.3,d49688f7-ce90-44b2-99ee-0b1c78eec8f3
Juwan Johnson,NO,TEN,11,TE,TE34,239,209.9,,-29.1,10b27c42-0621-472d-bfa7-3f6c598980be
Russell Wilson,NYG,LV,14,QB,QB35,240,207.6,,-32.4,0a189fd2-3410-4074-a5c6-0197f8d4041c