"Name","Team","Position","ETR Rank","ETR Pos Rank","ADP","ADP Pos Rank","ADP Differential","Id"
"Justin Jefferson","MIN","WR","1","WR1","1.1","WR1","0.1","1069535"
"Ja'Marr Chase","CIN","WR","2","WR2","2.4","WR2","0.4","1109979"
"Cooper Kupp","LAR","WR","3","WR3","6.1","WR4","3.1","698227"
"Christian McCaffrey","SF","RB","4","RB1","3.1","RB1","-0.9","830517"
"Tyreek Hill","MIA","WR","5","WR4","4.5","WR3","-0.5","823156"
"Austin Ekeler","LAC","RB","6","RB2","7.0","RB2","1.0","790004"
"Travis Kelce","KC","TE","7","TE1","5.4","TE1","-1.6","448240"
"Stefon Diggs","BUF","WR","8","WR5","8.6","WR5","0.6","694041"
"Davante Adams","LV","WR","9","WR6","15.5","WR9","6.5","611417"
"Amon-Ra St. Brown","DET","WR","10","WR7","12.7","WR8","2.7","1127106"
"CeeDee Lamb","DAL","WR","11","WR8","11.7","WR7","0.7","1062020"
"A.J. Brown","PHI","WR","12","WR9","10.6","WR6","-1.4","944826"
"Bijan Robinson","ATL","RB","13","RB3","9.0","RB3","-4.0","1228244"
"Garrett Wilson","NYJ","WR","14","WR10","16.3","WR10","2.3","1164889"
"Jaylen Waddle","MIA","WR","15","WR11","21.4","WR11","6.4","1125749"
"Tony Pollard","DAL","RB","16","RB4","15.9","RB6","-0.1","880398"
"Saquon Barkley","NYG","RB","17","RB5","14.6","RB5","-2.4","883302"
"Nick Chubb","CLE","RB","18","RB6","13.3","RB4","-4.7","822857"
"Jalen Hurts","PHI","QB","19","QB1","18.7","QB1","-0.3","913271"
"Josh Allen","BUF","QB","20","QB2","23.8","QB3","3.8","868199"
"Tee Higgins","CIN","WR","21","WR12","26.8","WR15","5.8","978579"
"Chris Olave","NO","WR","22","WR13","21.6","WR12","-0.4","1122592"
"Derrick Henry","TEN","RB","23","RB7","20.1","RB7","-2.9","732145"
"Patrick Mahomes","KC","QB","24","QB3","19.3","QB2","-4.7","839031"
"Devonta Smith","PHI","WR","25","WR14","24.3","WR13","-0.7","1060262"
"Mark Andrews","BAL","TE","26","TE2","28.4","TE2","2.4","820699"
"Keenan Allen","LAC","WR","27","WR15","31.1","WR17","4.1","557210"
"Josh Jacobs","LV","RB","28","RB8","30.5","RB9","2.5","944416"
"Calvin Ridley","JAX","WR","29","WR16","24.6","WR14","-4.4","884013"
"Deebo Samuel","SF","WR","30","WR17","34.5","WR18","4.5","835749"
"Lamar Jackson","BAL","QB","31","QB4","31.6","QB4","0.6","877745"
"DK Metcalf","SEA","WR","32","WR18","29.4","WR16","-2.6","945633"
"Jahmyr Gibbs","DET","RB","33","RB9","28.8","RB8","-4.2","1214154"
"Jonathan Taylor","IND","RB","34","RB10","33.8","RB10","-0.2","1065406"
"DeAndre Hopkins","TEN","WR","35","WR19","42.4","WR21","7.4","560241"
"Amari Cooper","CLE","WR","36","WR20","36.3","WR19","0.3","650914"
"Rhamondre Stevenson","NE","RB","37","RB11","37.0","RB11","0.0","1174682"
"Mike Williams","LAC","WR","38","WR21","42.8","WR22","4.8","733754"
"Travis Etienne","JAX","RB","39","RB12","38.2","RB12","-0.8","978577"
"Joe Burrow","CIN","QB","40","QB5","47.1","QB6","7.1","878785"
"Joe Mixon","CIN","RB","41","RB13","38.6","RB13","-2.4","820727"
"Christian Kirk","JAX","WR","42","WR22","49.1","WR25","7.1","865801"
"Breece Hall","NYJ","RB","43","RB14","50.1","RB16","7.1","1162537"
"T.J. Hockenson","MIN","TE","44","TE3","53.6","TE4","9.6","923915"
"Kenneth Walker","SEA","RB","45","RB15","52.2","RB17","7.2","1164402"
"Justin Fields","CHI","QB","46","QB6","39.6","QB5","-6.4","1110681"
"Drake London","ATL","WR","47","WR23","52.4","WR26","5.4","1178741"
"Aaron Jones","GB","RB","48","RB16","46.6","RB15","-1.4","741314"
"Christian Watson","GB","WR","49","WR24","45.3","WR23","-3.7","1067918"
"Alexander Mattison","MIN","RB","50","RB17","61.0","RB18","11.0","944343"
"Najee Harris","PIT","RB","51","RB18","44.6","RB14","-6.4","973964"
"Justin Herbert","LAC","QB","52","QB7","50.4","QB7","-1.6","910562"
"D.J. Moore","CHI","WR","53","WR25","39.8","WR20","-13.2","877790"
"Chris Godwin","TB","WR","54","WR26","64.6","WR33","10.6","835127"
"Diontae Johnson","PIT","WR","55","WR27","56.9","WR28","1.9","891115"
"Terry McLaurin","WAS","WR","56","WR28","58.4","WR30","2.4","836116"
"Darren Waller","NYG","TE","57","TE4","49.1","TE3","-7.9","600191"
"Brandon Aiyuk","SF","WR","58","WR29","56.4","WR27","-1.6","1107034"
"Marquise Brown","ARI","WR","59","WR30","77.5","WR37","18.5","976220"
"Dameon Pierce","HOU","RB","60","RB19","61.9","RB19","1.9","1108998"
"Tyler Lockett","SEA","WR","61","WR31","63.9","WR32","2.9","605242"
"Jerry Jeudy","DEN","WR","62","WR32","46.6","WR24","-15.4","973935"
"George Kittle","SF","TE","63","TE5","65.9","TE5","2.9","733672"
"J.K. Dobbins","BAL","RB","64","RB20","70.3","RB23","6.3","976513"
"Jordan Addison","MIN","WR","65","WR33","77.3","WR36","12.3","1214250"
"Mike Evans","TB","WR","66","WR34","70.2","WR35","4.2","593587"
"Michael Pittman","IND","WR","67","WR35","80.6","WR40","13.6","911348"
"Javonte Williams","DEN","RB","68","RB21","72.1","RB24","4.1","1107881"
"Jahan Dotson","WAS","WR","69","WR36","69.7","WR34","0.7","1121878"
"Deshaun Watson","CLE","QB","70","QB8","88.8","QB9","18.8","828743"
"James Cook","BUF","RB","71","RB22","63.3","RB20","-7.7","1131012"
"Dallas Goedert","PHI","TE","72","TE6","73.9","TE6","1.9","791365"
"Kyle Pitts","ATL","TE","73","TE7","81.5","TE7","8.5","1123026"
"George Pickens","PIT","WR","74","WR37","57.5","WR29","-16.5","1172053"
"Miles Sanders","CAR","RB","75","RB23","83.2","RB28","8.2","924261"
"Cam Akers","LAR","RB","76","RB24","67.5","RB21","-8.5","976251"
"Brandin Cooks","DAL","WR","77","WR38","84.0","WR41","7.0","607864"
"Trevor Lawrence","JAX","QB","78","QB9","60.7","QB8","-17.3","1110711"
"Gabe Davis","BUF","WR","79","WR39","61.8","WR31","-17.2","976761"
"Quentin Johnston","LAC","WR","80","WR40","89.9","WR43","9.9","1213865"
"Jaxon Smith-Njigba","SEA","WR","81","WR41","79.2","WR39","-1.8","1214087"
"David Montgomery","DET","RB","82","RB25","86.0","RB29","4.0","946739"
"Zay Flowers","BAL","WR","83","WR42","77.8","WR38","-5.2","1177053"
"Courtland Sutton","DEN","WR","84","WR43","90.0","WR44","6.0","838878"
"Rachaad White","TB","RB","85","RB26","77.4","RB26","-7.6","1229343"
"D'Andre Swift","PHI","RB","86","RB27","75.8","RB25","-10.2","1069808"
"Alvin Kamara","NO","RB","87","RB28","78.8","RB27","-8.2","750846"
"Daniel Jones","NYG","QB","88","QB10","102.7","QB13","14.7","879981"
"Dalvin Cook","NYJ","RB","89","RB29","89.5","RB30","0.5","824080"
"Tua Tagovailoa","MIA","QB","90","QB11","92.5","QB10","2.5","973947"
"Evan Engram","JAX","TE","91","TE8","92.2","TE8","1.2","749185"
"Anthony Richardson","IND","QB","92","QB12","104.9","QB14","12.9","1215022"
"Isiah Pacheco","KC","RB","93","RB30","91.1","RB32","-1.9","1106832"
"Treylon Burks","TEN","WR","94","WR44","112.0","WR51","18.0","1172024"
"Kirk Cousins","MIN","QB","95","QB13","100.9","QB12","5.9","403308"
"Pat Freiermuth","PIT","TE","96","TE9","108.6","TE10","12.6","1116662"
"Elijah Moore","CLE","WR","97","WR45","97.8","WR46","0.8","1128783"
"Michael Thomas","NO","WR","98","WR46","87.7","WR42","-10.3","653699"
"Skyy Moore","KC","WR","99","WR47","93.1","WR45","-5.9","1176730"
"Dak Prescott","DAL","QB","100","QB14","97.7","QB11","-2.3","591816"
"JuJu Smith-Schuster","NE","WR","101","WR48","120.2","WR54","19.2","835909"
"Tyler Boyd","CIN","WR","102","WR49","125.2","WR56","23.2","742387"
"Jakobi Meyers","LV","WR","103","WR50","132.2","WR58","29.2","880151"
"Rashod Bateman","BAL","WR","104","WR51","106.2","WR49","2.2","1108208"
"Antonio Gibson","WAS","RB","105","RB31","102.3","RB34","-2.7","1107826"
"James Conner","ARI","RB","106","RB32","69.9","RB22","-36.1","742390"
"Kadarius Toney","KC","WR","107","WR52","104.8","WR48","-2.2","974825"
"Zay Jones","JAX","WR","108","WR53","122.7","WR55","14.7","746491"
"A.J. Dillon","GB","RB","109","RB33","107.8","RB35","-1.2","1060545"
"Khalil Herbert","CHI","RB","110","RB34","90.1","RB31","-19.9","935104"
"David Njoku","CLE","TE","111","TE10","108.3","TE9","-2.7","832098"
"Brian Robinson","WAS","RB","112","RB35","98.8","RB33","-13.2","973966"
"Allen Lazard","NYJ","WR","113","WR54","119.0","WR53","6.0","837958"
"Geno Smith","SEA","QB","114","QB15","110.6","QB15","-3.4","513856"
"Samaje Perine","DEN","RB","115","RB36","119.2","RB39","4.2","820734"
"Zach Charbonnet","SEA","RB","116","RB37","111.5","RB36","-4.5","1164530"
"Aaron Rodgers","NYJ","QB","117","QB16","112.7","QB16","-4.3","213957"
"Dalton Kincaid","BUF","TE","118","TE11","109.1","TE11","-8.9","1135513"
"Nico Collins","HOU","WR","119","WR55","116.8","WR52","-2.2","1074698"
"Jaylen Warren","PIT","RB","120","RB38","121.1","RB41","1.1","1176443"
"Romeo Doubs","GB","WR","121","WR56","109.8","WR50","-11.2","1122653"
"Dalton Schultz","HOU","TE","122","TE12","128.8","TE12","6.8","830523"
"Odell Beckham","BAL","WR","123","WR57","101.8","WR47","-21.2","589984"
"Jerick McKinnon","KC","RB","124","RB39","118.1","RB38","-5.9","563824"
"Tyler Higbee","LAR","TE","125","TE13","137.3","TE14","12.3","604176"
"Jared Goff","DET","QB","126","QB17","121.7","QB17","-4.3","727837"
"Darnell Mooney","CHI","WR","127","WR58","146.8","WR63","19.8","912027"
"Rashee Rice","KC","WR","128","WR59","129.5","WR57","1.5","1173538"
"Marquez Valdes-Scantling","KC","WR","129","WR60","139.4","WR61","10.4","742382"
"Chigoziem Okonkwo","TEN","TE","130","TE14","152.9","TE18","22.9","1106374"
"Van Jefferson","LAR","WR","131","WR61","167.7","WR71","36.7","884080"
"Marvin Mims","DEN","WR","132","WR62","148.0","WR64","16.0","1213799"
"Russell Wilson","DEN","QB","133","QB18","132.5","QB18","-0.5","401534"
"Gerald Everett","LAC","TE","134","TE15","145.2","TE16","11.2","838487"
"Elijah Mitchell","SF","RB","135","RB40","142.4","RB46","7.4","1050833"
"Tank Bigsby","JAX","RB","136","RB41","120.5","RB40","-15.5","1215035"
"K.J. Osborn","MIN","WR","137","WR63","138.8","WR60","1.8","881058"
"Sam LaPorta","DET","TE","138","TE16","131.6","TE13","-6.4","1168926"
"Jayden Reed","GB","WR","139","WR64","170.5","WR73","31.5","1123398"
"De'Von Achane","MIA","RB","140","RB42","137.7","RB44","-2.3","1231820"
"Adam Thielen","CAR","WR","141","WR65","150.1","WR65","9.1","733643"
"D.J. Chark","CAR","WR","142","WR66","168.8","WR72","26.8","822008"
"Kenny Pickett","PIT","QB","143","QB19","143.1","QB21","0.1","976924"
"Greg Dulcich","DEN","TE","144","TE17","165.4","TE20","21.4","1128085"
"Rondale Moore","ARI","WR","145","WR67","145.7","WR62","0.7","1130270"
"Michael Gallup","DAL","WR","146","WR68","155.4","WR67","9.4","912070"
"Jonathan Mingo","CAR","WR","147","WR69","165.3","WR70","18.3","1176782"
"Raheem Mostert","MIA","RB","148","RB43","131.1","RB43","-16.9","606501"
"Jake Ferguson","DAL","TE","149","TE18","162.9","TE19","13.9","1065361"
"Irv Smith","CIN","TE","150","TE19","167.5","TE21","17.5","944428"
"Derek Carr","NO","QB","151","QB20","134.5","QB19","-16.5","496083"
"Sam Howell","WAS","QB","152","QB21","158.4","QB24","6.4","1168245"
"Damien Harris","BUF","RB","153","RB44","158.5","RB49","5.5","884014"
"Juwan Johnson","NO","TE","154","TE20","151.4","TE17","-2.6","884609"
"Kenneth Gainwell","PHI","RB","155","RB45","148.2","RB48","-6.8","1130705"
"Jameson Williams","DET","WR","156","WR70","138.5","WR59","-17.5","1175184"
"Curtis Samuel","WAS","WR","157","WR71","176.5","WR75","19.5","821389"
"Rashaad Penny","PHI","RB","158","RB46","130.6","RB42","-27.4","840691"
"Luke Musgrave","GB","TE","159","TE21","168.9","TE22","9.9","1179790"
"Isaiah Hodgins","NYG","WR","160","WR72","151.6","WR66","-8.4","975387"
"Hunter Renfrow","LV","WR","161","WR73","195.7","WR81","34.7","841649"
"Tyler Allgeier","ATL","RB","162","RB47","146.3","RB47","-15.7","1131198"
"Tyjae Spears","TEN","RB","163","RB48","162.8","RB51","-0.2","1169430"
"Jamaal Williams","NO","RB","164","RB49","115.7","RB37","-48.3","695311"
"Dawson Knox","BUF","TE","165","TE22","181.2","TE23","16.2","884083"
"Matthew Stafford","LAR","QB","166","QB22","158.2","QB23","-7.8","323205"
"Jimmy Garoppolo","LV","QB","167","QB23","183.4","QB27","16.4","555358"
"Brock Purdy","SF","QB","168","QB24","148.0","QB22","-20.0","1121761"
"Jeffery Wilson","MIA","RB","169","RB50","172.3","RB52","3.3","834195"
"Alec Pierce","IND","WR","170","WR74","174.6","WR74","4.6","1107027"
"Mecole Hardman","NYJ","WR","171","WR75","195.1","WR80","24.1","922026"
"Donovan Peoples-Jones","CLE","WR","172","WR76","164.0","WR69","-8.0","1050234"
"Cole Kmet","CHI","TE","173","TE23","141.4","TE15","-31.6","1066765"
"Jordan Love","GB","QB","174","QB25","142.2","QB20","-31.8","912137"
"Roschon Johnson","CHI","RB","175","RB51","161.5","RB50","-13.5","1163265"
"Devin Singletary","HOU","RB","176","RB52","178.0","RB56","2.0","916466"
"Jalin Hyatt","NYG","WR","177","WR77","159.7","WR68","-17.3","1232892"
"Hayden Hurst","CAR","TE","178","TE24","201.6","TE28","23.6","881956"
"Rashid Shaheed","NO","WR","179","WR78","189.5","WR78","10.5","923412"
"Ryan Tannehill","TEN","QB","180","QB26","199.1","QB30","19.1","380960"
"Kendre Miller","NO","RB","181","RB53","174.0","RB53","-7.0","1213867"
"Bryce Young","CAR","QB","182","QB27","179.0","QB26","-3.0","1213257"
"Hunter Henry","NE","TE","183","TE25","193.2","TE26","10.2","744425"
"Kyler Murray","ARI","QB","184","QB28","170.7","QB25","-13.3","879799"
"Chuba Hubbard","CAR","RB","185","RB54","193.8","RB59","8.8","1062047"
"Ezekiel Elliott","NE","RB","186","RB55","141.4","RB45","-44.6","728338"
"Darius Slayton","NYG","WR","187","WR79","203.4","WR83","16.4","880557"
"DeVante Parker","NE","WR","188","WR80","190.8","WR79","2.8","602241"
"Michael Wilson","ARI","WR","189","WR81","210.8","WR86","21.8","1123529"
"Tyler Conklin","NYJ","TE","190","TE26","198.8","TE27","8.8","861278"
"Mac Jones","NE","QB","191","QB29","198.7","QB29","7.7","973945"
"Nathaniel Dell","HOU","WR","192","WR82","185.4","WR76","-6.6","1128222"
"Clyde Edwards-Helaire","KC","RB","193","RB56","203.0","RB64","10.0","976650"
"C.J. Stroud","HOU","QB","194","QB30","192.6","QB28","-1.4","1214084"
"Kareem Hunt","FA","RB","195","RB57","198.2","RB63","3.2","746613"
"Josh Downs","IND","WR","196","WR83","218.9","WR91","22.9","1215077"
"Michael Mayer","LV","TE","197","TE27","191.1","TE25","-5.9","1232592"
"Kyren Williams","LAR","RB","198","RB58","221.6","RB69","23.6","1167361"
"Jerome Ford","CLE","RB","199","RB59","194.0","RB60","-5.0","1125737"
"Joshua Kelley","LAC","RB","200","RB60","224.8","RB73","24.8","878371"
"Ty Chandler","MIN","RB","201","RB61","197.6","RB62","-3.4","1059576"
"Allen Robinson","PIT","WR","202","WR84","223.6","WR95","21.6","609496"
"D'Onta Foreman","CHI","RB","203","RB62","176.1","RB55","-26.9","835443"
"Trey McBride","ARI","TE","204","TE28","222.8","TE34","18.8","1108161"
"Chase Claypool","CHI","WR","205","WR85","220.3","WR93","15.3","946094"
"Noah Fant","SEA","TE","206","TE29","218.9","TE33","12.9","923911"
"Parris Campbell","NYG","WR","207","WR86","199.3","WR82","-7.7","836104"
"Gus Edwards","BAL","RB","208","RB63","188.6","RB58","-19.4","739799"
"Richie James","KC","WR","209","WR87","186.7","WR77","-22.3","822644"
"Robert Woods","HOU","WR","210","WR88","214.8","WR88","4.8","555693"
"Leonard Fournette","FA","RB","211","RB64","220.1","RB68","9.1","822013"
"Zamir White","LV","RB","212","RB65","174.8","RB54","-37.2","1110697"
"Josh Palmer","LAC","WR","213","WR89","211.2","WR87","-1.8","1059612"
"Taysom Hill","NO","TE","214","TE30","187.5","TE24","-26.5","503184"
"Mike Gesicki","NE","TE","215","TE31","216.9","TE32","1.9","836152"
"Tutu Atwell","LAR","WR","216","WR90","229.4","WR121","13.4","1106760"
"Chris Evans","CIN","RB","217","RB66","219.1","RB67","2.1","946019"
"John Metchie","HOU","WR","218","WR91","206.3","WR84","-11.7","1160348"
"Cade Otton","TB","TE","219","TE32","216.1","TE31","-2.9","1049263"
"Isaiah Likely","BAL","TE","220","TE33","210.0","TE29","-10.0","1125111"
"Kendrick Bourne","NE","WR","221","WR92","227.6","WR107","6.6","754412"
"Tyquan Thornton","NE","WR","222","WR93","226.0","WR96","4.0","1110301"
"Desmond Ridder","ATL","QB","223","QB31","200.7","QB31","-22.3","1059684"
"Marvin Jones","DET","WR","224","WR94","218.1","WR90","-5.9","461620"
"Cordarrelle Patterson","ATL","RB","225","RB67","213.6","RB65","-11.4","690153"
"Deuce Vaughn","DAL","RB","226","RB68","178.3","RB57","-47.7","1228925"
"Wan'Dale Robinson","NYG","WR","227","WR95","228.7","WR117","1.7","1164875"
"Sean Tucker","TB","RB","228","RB69","240.0","RB90","12.0",
"Zach Ertz","ARI","TE","229","TE34","216.0","TE30","-13.0","503177"
"Josh Reynolds","DET","WR","230","WR96","228.4","WR113","-1.6","822367"
"Terrace Marshall","CAR","WR","231","WR97","228.1","WR110","-2.9","1109285"
"Mack Hollins","ATL","WR","232","WR98","222.0","WR94","-10.0","702808"
"Pierre Strong","CLE","RB","233","RB70","230.3","RB88","-2.7","1050335"
"Baker Mayfield","TB","QB","234","QB32","210.2","QB32","-23.8","748070"
"Randall Cobb","NYJ","WR","235","WR99","226.3","WR99","-8.7","465949"
"Puka Nacua","LAR","WR","236","WR100","226.5","WR101","-9.5","1162128"
"Latavius Murray","BUF","RB","237","RB71","223.7","RB71","-13.3","467405"
"Chase Brown","CIN","RB","238","RB72","219.0","RB66","-19.0","1123379"
"Cedric Tillman","CLE","WR","239","WR101","227.4","WR106","-11.6","1124664"
"Quez Watkins","PHI","WR","240","WR102","228.3","WR111","-11.7","949134"
"Khalil Shakir","BUF","WR","241","WR103","217.4","WR89","-23.6","1130603"
"Durham Smythe","MIA","TE","242","TE35","228.8","TE43","-13.2","749968"
"Austin Hooper","LV","TE","243","TE36","229.7","TE47","-13.3","739424"
"DeWayne McBride","MIN","RB","244","RB73","227.0","RB80","-17.0","1227717"
"Keaontay Ingram","ARI","RB","245","RB74","228.0","RB86","-17.0","1125882"
"Kalif Raymond","DET","WR","246","WR104","228.8","WR118","-17.2","692660"
"Evan Hull","IND","RB","247","RB75","222.2","RB70","-24.8","1173266"
"Deonte Harty","BUF","WR","248","WR105","228.4","WR112","-19.6","1166545"
"Julio Jones","FA","WR","249","WR106","240.0","WR124","-9.0","456614"
"Chris Rodriguez","WAS","RB","250","RB76","227.4","RB84","-22.6","1113403"
"Noah Brown","HOU","WR","251","WR107","228.6","WR114","-22.4","836103"
"JaMycal Hasty","JAX","RB","252","RB77","227.6","RB85","-24.4","886641"
"Foster Moreau","NO","TE","253","TE37","227.9","TE37","-25.1","865573"
"Matt Breida","NYG","RB","254","RB78","226.8","RB78","-27.2","750097"
"Demario Douglas","NE","WR","255","WR108","227.9","WR108","-27.1","1175693"
"Luke Schoonmaker","DAL","TE","256","TE38","228.4","TE38","-27.6","1130242"
"Raheem Blackshear","CAR","RB","257","RB79","228.3","RB87","-28.7","1068724"
"Logan Thomas","WAS","TE","258","TE39","228.9","TE44","-29.1","507528"
"Zack Moss","IND","RB","259","RB80","223.7","RB72","-35.3","913170"
"Trent Sherfield","BUF","WR","260","WR109","228.9","WR119","-31.1","835861"
"Jauan Jennings","SF","WR","261","WR110","226.3","WR100","-34.7","867009"
"Jelani Woods","IND","TE","262","TE40","228.8","TE42","-33.2","975503"
"Jamal Agnew","JAX","WR","263","WR111","228.0","WR109","-35.0","752646"
"Jarvis Landry","FA","WR","264","WR112","240.0","WR124","-24.0","589991"
"Laviska Shenault","CAR","WR","265","WR113","229.3","WR120","-35.8","1061929"
"Devin Duvernay","BAL","WR","266","WR114","226.2","WR98","-39.8","920756"
"Trayveon Williams","CIN","RB","267","RB81","231.6","RB89","-35.4","910605"
"Kene Nwangwu","MIN","RB","268","RB82","226.9","RB79","-41.1","946748"
"Greg Dortch","ARI","WR","269","WR115","226.7","WR103","-42.3","910852"
"Zach Evans","LAR","RB","270","RB83","226.8","RB77","-43.2","1215792"
"Kyle Philips","TEN","WR","271","WR116","232.0","WR123","-39.0","1128108"
"Donald Parham","LAC","TE","272","TE41","229.5","TE45","-42.5","875649"
"Tommy Tremble","CAR","TE","273","TE42","229.8","TE48","-43.2","1130555"
"Will Dissly","SEA","TE","274","TE43","228.4","TE39","-45.6","837806"
"J.D. McKissic","FA","RB","275","RB84","240.0","RB90","-35.0","608353"
"Noah Gray","KC","TE","276","TE44","230.3","TE49","-45.7","1056981"
"Daniel Bellinger","NYG","TE","277","TE45","229.6","TE46","-47.4","1122035"
"Kylen Granson","IND","TE","278","TE46","228.7","TE41","-49.3","921050"
"Chase Edmonds","TB","RB","279","RB85","226.3","RB76","-52.7","832900"
"Teagan Quitoriano","HOU","TE","280","TE47","240.0","TE51","-40.0","1128538"
"Eric Gray","NYG","RB","281","RB86","227.1","RB82","-53.9","1161798"
"Demarcus Robinson","BAL","WR","282","WR117","228.7","WR116","-53.3","727279"
"Sterling Shepard","NYG","WR","283","WR118","230.8","WR122","-52.2","691278"
"Nick Westbrook-Ikhine","TEN","WR","284","WR119","227.3","WR104","-56.7","883259"
"Adam Trautman","DEN","TE","285","TE48","228.6","TE40","-56.4","875444"
"Deon Jackson","IND","RB","286","RB87","196.2","RB61","-89.8","1056950"
"Olamide Zaccheaus","PHI","WR","287","WR120","227.3","WR105","-59.7","883976"
"Jonnu Smith","ATL","TE","288","TE49","231.6","TE50","-56.4","743749"
"Michael Carter","NYJ","RB","289","RB88","227.0","RB81","-62.0","976329"
"Ameer Abdullah","LV","RB","290","RB89","227.2","RB83","-62.8","590796"
"C.J. Uzomah","NYJ","TE","291","TE50","227.9","TE36","-63.1","593305"
"Tyler Scott","CHI","WR","292","WR121","228.6","WR115","-63.4","1214112"
"Ke'Shawn Vaughn","TB","RB","293","RB90","225.6","RB75","-67.4","877807"
"Justyn Ross","KC","WR","294","WR122","207.8","WR85","-86.2","1110725"
"Ben Skowronek","LAR","WR","295","WR123","226.1","WR97","-68.9","920944"
"Josh Oliver","MIN","TE","296","TE51","227.0","TE35","-69.0","881779"
"Cedrick Wilson","MIA","WR","297","WR124","226.6","WR102","-70.4","912061"
"Calvin Austin","PIT","WR","298","WR125","219.8","WR92","-78.2","1062765"
"Harrison Bryant","CLE","TE","299","TE52","240.0","TE51","-59.0","916467"
"Snoop Conner","JAX","RB","300","RB91","225.1","RB74","-74.9","1161114"
