"Name","Position","Team","ETR Rank","ADP","ADP Dif","Pos Rank ETR","Pos Rank ADP","Pos Rank Dif","Id"
"Ja'Marr Chase","WR","CIN","1","1.1","0.1","WR01","WR01","0","1109979"
"CeeDee Lamb","WR","DAL","2","3.9","1.9","WR02","WR02","0","1062020"
"Saquon Barkley","RB","PHI","3","3.6","0.6","RB01","RB02","1","883302"
"Justin Jefferson","WR","MIN","4","6.1","2.1","WR03","WR03","0","1069535"
"Bijan Robinson","RB","ATL","5","2.4","-2.6","RB02","RB01","-1","1228244"
"Puka Nacua","WR","LA","6","10.9","4.9","WR04","WR06","2","1162128"
"Nico Collins","WR","HOU","7","9.6","2.6","WR05","WR05","0","1074698"
"Jahmyr Gibbs","RB","DET","8","4.8","-3.2","RB03","RB03","0","1214154"
"Amon-Ra St. Brown","WR","DET","9","11.4","2.4","WR06","WR07","1","1127106"
"Malik Nabers","WR","NYG","10","8.7","-1.3","WR07","WR04","-3","1286059"
"Christian McCaffrey","RB","SF","11","7.1","-3.9","RB04","RB04","0","830517"
"Brian Thomas Jr.","WR","JAX","12","13.8","1.8","WR08","WR08","0","1286064"
"Ashton Jeanty","RB","LV","13","13.8","0.8","RB05","RB06","1","1379646"
"Brock Bowers","TE","LV","14","18.0","4.0","TE01","TE01","0","1285917"
"A.J. Brown","WR","PHI","15","18.6","3.6","WR09","WR10","1","944826"
"De'Von Achane","RB","MIA","16","14.2","-1.8","RB06","RB07","1","1231820"
"Drake London","WR","ATL","17","16.0","-1.0","WR10","WR09","-1","1178741"
"Derrick Henry","RB","BAL","18","12.0","-6.0","RB07","RB05","-2","732145"
"Ladd McConkey","WR","LAC","19","21.7","2.7","WR11","WR11","0","1218643"
"Chase Brown","RB","CIN","20","19.0","-1.0","RB08","RB08","0","1123379"
"Bucky Irving","RB","TB","21","22.1","1.1","RB09","RB10","1","1287923"
"Trey McBride","TE","ARI","22","25.3","3.3","TE02","TE02","0","1108161"
"Jonathan Taylor","RB","IND","23","20.2","-2.8","RB10","RB09","-1","1065406"
"Tee Higgins","WR","CIN","24","26.2","2.2","WR12","WR12","0","978579"
"Tyreek Hill","WR","MIA","25","26.5","1.5","WR13","WR13","0","823156"
"Josh Jacobs","RB","GB","26","23.5","-2.5","RB11","RB11","0","944416"
"Jaxon Smith-Njigba","WR","SEA","27","32.6","5.6","WR14","WR15","1","1214087"
"Omarion Hampton","RB","LAC","28","29.5","1.5","RB12","RB12","0","1398572"
"Davante Adams","WR","LA","29","35.2","6.2","WR15","WR17","2","611417"
"Lamar Jackson","QB","BAL","30","27.9","-2.1","QB01","QB02","1","877745"
"Garrett Wilson","WR","NYJ","31","31.0","0.0","WR16","WR14","-2","1164889"
"Breece Hall","RB","NYJ","32","37.3","5.3","RB13","RB14","1","1162537"
"George Kittle","TE","SF","33","36.1","3.1","TE03","TE03","0","733672"
"Josh Allen","QB","BUF","34","27.3","-6.7","QB02","QB01","-1","868199"
"DJ Moore","WR","CHI","35","43.6","8.6","WR17","WR20","3","877790"
"Marvin Harrison Jr.","WR","ARI","36","32.9","-3.1","WR18","WR16","-2","1287828"
"Tet McMillan","WR","CAR","37","45.5","8.5","WR19","WR21","2","1380576"
"Kyren Williams","RB","LA","38","29.5","-8.5","RB14","RB13","-1","1167361"
"Devonta Smith","WR","PHI","39","53.6","14.6","WR20","WR27","7","1060262"
"Xavier Worthy","WR","KC","40","40.8","0.8","WR21","WR19","-2","1326638"
"Jaylen Waddle","WR","MIA","41","59.3","18.3","WR22","WR31","9","1125749"
"James Cook","RB","BUF","42","39.3","-2.7","RB15","RB15","0","1131012"
"Mike Evans","WR","TB","43","35.5","-7.5","WR23","WR18","-5","593587"
"Jayden Daniels","QB","WAS","44","40.0","-4.0","QB03","QB03","0","1161228"
"Terry McLaurin","WR","WAS","45","51.5","6.5","WR24","WR26","2","836116"
"Kenneth Walker III","RB","SEA","46","42.8","-3.2","RB16","RB16","0","1164402"
"Courtland Sutton","WR","DEN","47","47.6","0.6","WR25","WR24","-1","838878"
"Jalen Hurts","QB","PHI","48","43.2","-4.8","QB04","QB04","0","913271"
"George Pickens","WR","DAL","49","49.4","0.4","WR26","WR25","-1","1172053"
"Zay Flowers","WR","BAL","50","57.6","7.6","WR27","WR30","3","1177053"
"Jameson Williams","WR","DET","51","46.4","-4.6","WR28","WR23","-5","1175184"
"Travis Hunter","WR","JAX","52","60.7","8.7","WR29","WR32","3","1399275"
"DK Metcalf","WR","PIT","53","46.3","-6.7","WR30","WR22","-8","945633"
"Alvin Kamara","RB","NO","54","48.2","-5.8","RB17","RB17","0","750846"
"Rashee Rice","WR","KC","55","54.8","-0.2","WR31","WR29","-2","1173538"
"Calvin Ridley","WR","TEN","56","54.7","-1.3","WR32","WR28","-4","884013"
"Joe Burrow","QB","CIN","57","45.4","-11.6","QB05","QB05","0","878785"
"Chuba Hubbard","RB","CAR","58","52.5","-5.5","RB18","RB19","1","1062047"
"TreVeyon Henderson","RB","NE","59","51.3","-7.7","RB19","RB18","-1","1287837"
"James Conner","RB","ARI","60","57.3","-2.7","RB20","RB20","0","742390"
"RJ Harvey","RB","DEN","61","61.9","0.9","RB21","RB21","0","1172401"
"Chris Olave","WR","NO","62","73.9","11.9","WR33","WR40","7","1122592"
"Jerry Jeudy","WR","CLE","63","73.3","10.3","WR34","WR39","5","973935"
"Jakobi Meyers","WR","LV","64","66.5","2.5","WR35","WR35","0","880151"
"Sam LaPorta","TE","DET","65","63.4","-1.6","TE04","TE04","0","1168926"
"Rome Odunze","WR","CHI","66","69.5","3.5","WR36","WR37","1","1213727"
"David Montgomery","RB","DET","67","68.7","1.7","RB22","RB23","1","946739"
"Jauan Jennings","WR","SF","68","81.7","13.7","WR37","WR42","5","867009"
"Tony Pollard","RB","TEN","69","79.1","10.1","RB23","RB27","4","880398"
"Stefon Diggs","WR","NE","70","69.6","-0.4","WR38","WR38","0","694041"
"D'Andre Swift","RB","CHI","71","64.4","-6.6","RB24","RB22","-2","1069808"
"Aaron Jones","RB","MIN","72","76.7","4.7","RB25","RB26","1","741314"
"Deebo Samuel","WR","WAS","73","65.8","-7.2","WR39","WR34","-5","835749"
"Patrick Mahomes","QB","KC","74","73.6","-0.4","QB06","QB06","0","839031"
"Kaleb Johnson","RB","PIT","75","72.5","-2.5","RB26","RB24","-2","1381902"
"Matthew Golden","WR","GB","76","76.8","0.8","WR40","WR41","1","1379267"
"Emeka Egbuka","WR","TB","77","65.6","-11.4","WR41","WR33","-8","1287825"
"Isiah Pacheco","RB","KC","78","73.7","-4.3","RB27","RB25","-2","1106832"
"Ricky Pearsall","WR","SF","79","68.8","-10.2","WR42","WR36","-6","1161416"
"Jordan Addison","WR","MIN","80","85.1","5.1","WR43","WR43","0","1214250"
"Josh Downs","WR","IND","81","87.2","6.2","WR44","WR45","1","1215077"
"Chris Godwin","WR","TB","82","99.5","17.5","WR45","WR48","3","835127"
"Brock Purdy","QB","SF","83","103.7","20.7","QB07","QB12","5","1121761"
"Jayden Reed","WR","GB","84","89.4","5.4","WR46","WR46","0","1123398"
"Baker Mayfield","QB","TB","85","82.4","-2.6","QB08","QB07","-1","748070"
"Jaylen Warren","RB","PIT","86","97.6","11.6","RB28","RB32","4","1176443"
"Travis Kelce","TE","KC","87","77.7","-9.3","TE05","TE05","0","448240"
"T.J. Hockenson","TE","MIN","88","89.4","1.4","TE06","TE06","0","923915"
"Khalil Shakir","WR","BUF","89","89.8","0.8","WR47","WR47","0","1130603"
"Kyler Murray","QB","ARI","90","95.7","5.7","QB09","QB10","1","879799"
"Jordan Mason","RB","MIN","91","87.4","-3.6","RB29","RB29","0","1116001"
"Michael Pittman","WR","IND","92","101.9","9.9","WR48","WR49","1","911348"
"Justin Fields","QB","NYJ","93","106.6","13.6","QB10","QB13","3","1110681"
"Tyrone Tracy Jr.","RB","NYG","94","93.4","-0.6","RB30","RB30","0","1109708"
"Brian Robinson","RB","WAS","95","82.6","-12.4","RB31","RB28","-3","973966"
"Dak Prescott","QB","DAL","96","91.8","-4.2","QB11","QB09","-2","591816"
"Travis Etienne","RB","JAX","97","103.3","6.3","RB32","RB34","2","978577"
"Caleb Williams","QB","CHI","98","112.6","14.6","QB12","QB15","3","1286445"
"Bo Nix","QB","DEN","99","88.1","-10.9","QB13","QB08","-5","1161899"
"Mark Andrews","TE","BAL","100","93.5","-6.5","TE07","TE08","1","820699"
"Jared Goff","QB","DET","101","103.4","2.4","QB14","QB11","-3","727837"
"Justin Herbert","QB","LAC","102","117.6","15.6","QB15","QB16","1","910562"
"Cooper Kupp","WR","SEA","103","86.4","-16.6","WR49","WR44","-5","698227"
"Rashid Shaheed","WR","NO","104","117.8","13.8","WR50","WR54","4","923412"
"Darnell Mooney","WR","ATL","105","114.8","9.8","WR51","WR52","1","912027"
"J.K. Dobbins","RB","DEN","106","99.4","-6.6","RB33","RB33","0","976513"
"Zach Charbonnet","RB","SEA","107","110.4","3.4","RB34","RB35","1","1164530"
"Jordan Love","QB","GB","108","121.1","13.1","QB16","QB18","2","912137"
"Evan Engram","TE","DEN","109","93.0","-16.0","TE08","TE07","-1","749185"
"J.J. McCarthy","QB","MIN","110","120.0","10.0","QB17","QB17","0","1287599"
"David Njoku","TE","CLE","111","106.9","-4.1","TE09","TE10","1","832098"
"Keon Coleman","WR","BUF","112","105.1","-6.9","WR52","WR51","-1","1322431"
"Jayden Higgins","WR","HOU","113","103.6","-9.4","WR53","WR50","-3","1274492"
"Drake Maye","QB","NE","114","112.6","-1.4","QB18","QB14","-4","1286803"
"Cam Skattebo","RB","NYG","115","115.6","0.6","RB35","RB36","1","1280316"
"C.J. Stroud","QB","HOU","116","125.6","9.6","QB19","QB19","0","1214084"
"Tyler Warren","TE","IND","117","96.0","-21.0","TE10","TE09","-1","1229083"
"Joe Mixon","RB","HOU","118","97.1","-20.9","RB36","RB31","-5","820727"
"Rhamondre Stevenson","RB","NE","119","126.1","7.1","RB37","RB40","3","1174682"
"Colston Loveland","TE","CHI","120","115.0","-5.0","TE11","TE11","0","1378821"
"Trevor Lawrence","QB","JAX","121","130.8","9.8","QB20","QB20","0","1110711"
"Dallas Goedert","TE","PHI","122","134.9","12.9","TE12","TE15","3","791365"
"Luther Burden III","WR","CHI","123","136.4","13.4","WR54","WR59","5","1377732"
"Christian Kirk","WR","HOU","124","127.9","3.9","WR55","WR56","1","865801"
"Michael Penix Jr.","QB","ATL","125","135.7","10.7","QB21","QB21","0","1107478"
"Dalton Kincaid","TE","BUF","126","128.4","2.4","TE13","TE13","0","1135513"
"Tucker Kraft","TE","GB","127","121.4","-5.6","TE14","TE12","-2","1181874"
"Keenan Allen","WR","LAC","128","137.1","9.1","WR56","WR60","4","557210"
"Jake Ferguson","TE","DAL","129","141.8","12.8","TE15","TE16","1","1065361"
"Bhayshul Tuten","RB","JAX","130","156.6","26.6","RB38","RB48","10","1327169"
"Rashod Bateman","WR","BAL","131","115.3","-15.7","WR57","WR53","-4","1108208"
"Brandon Aiyuk","WR","SF","132","133.3","1.3","WR58","WR58","0","1107034"
"Javonte Williams","RB","DAL","133","122.9","-10.1","RB39","RB38","-1","1107881"
"Jaydon Blue","RB","DAL","134","131.1","-2.9","RB40","RB41","1","1378898"
"Tua Tagovailoa","QB","MIA","135","142.2","7.2","QB22","QB22","0","973947"
"Tank Bigsby","RB","JAX","136","126.1","-9.9","RB41","RB39","-2","1215035"
"Tyjae Spears","RB","TEN","137","122.3","-14.7","RB42","RB37","-5","1169430"
"Rachaad White","RB","TB","138","141.6","3.6","RB43","RB44","1","1229343"
"Cam Ward","QB","TEN","139","149.0","10.0","QB23","QB24","1","1228691"
"Dylan Sampson","RB","CLE","140","144.1","4.1","RB44","RB45","1","1399910"
"Tyler Allgeier","RB","ATL","141","168.3","27.3","RB45","RB54","9","1131198"
"Trey Benson","RB","ARI","142","147.4","5.4","RB46","RB46","0","1248031"
"Kyle Pitts","TE","ATL","143","130.8","-12.2","TE16","TE14","-2","1123026"
"Quinshon Judkins","RB","CLE","144","148.3","4.3","RB47","RB47","0","1383807"
"Romeo Doubs","WR","GB","145","162.9","17.9","WR59","WR68","9","1122653"
"Austin Ekeler","RB","WAS","146","157.4","11.4","RB48","RB49","1","790004"
"Bryce Young","QB","CAR","147","144.7","-2.3","QB24","QB23","-1","1213257"
"Marvin Mims Jr.","WR","DEN","148","123.8","-24.2","WR60","WR55","-5","1213799"
"Marquise Brown","WR","KC","149","162.4","13.4","WR61","WR67","6","976220"
"Tre Harris","WR","LAC","150","132.8","-17.2","WR62","WR57","-5","1214633"
"Matthew Stafford","QB","LA","151","161.6","10.6","QB25","QB26","1","323205"
"Kyle Williams","WR","NE","152","150.7","-1.3","WR63","WR63","0","1227157"
"Geno Smith","QB","LV","153","154.4","1.4","QB26","QB25","-1","513856"
"Ray Davis","RB","BUF","154","139.3","-14.7","RB49","RB43","-6","1165229"
"Cedric Tillman","WR","CLE","155","159.9","4.9","WR64","WR66","2","1124664"
"Jerome Ford","RB","CLE","156","161.5","5.5","RB50","RB52","2","1125737"
"Zach Ertz","TE","WAS","157","147.3","-9.7","TE17","TE17","0","503177"
"Wan'Dale Robinson","WR","NYG","158","173.0","15.0","WR65","WR70","5","1164875"
"Braelon Allen","RB","NYJ","159","157.4","-1.6","RB51","RB50","-1","1325231"
"Najee Harris","RB","LAC","160","157.8","-2.2","RB52","RB51","-1","973964"
"Adam Thielen","WR","CAR","161","150.4","-10.6","WR66","WR62","-4","733643"
"Brenton Strange","TE","JAX","162","155.8","-6.2","TE18","TE18","0","1164940"
"Isaac Guerendo","RB","SF","163","165.9","2.9","RB53","RB53","0","1126338"
"Jalen McMillan","WR","TB","164","153.8","-10.2","WR67","WR64","-3","1213726"
"Roschon Johnson","RB","CHI","165","187.6","22.6","RB54","RB58","4","1163265"
"Anthony Richardson","QB","IND","166","172.4","6.4","QB27","QB28","1","1215022"
"Josh Palmer","WR","BUF","167","164.4","-2.6","WR68","WR69","1","1059612"
"Jonnu Smith","TE","PIT","168","160.1","-7.9","TE19","TE19","0","743749"
"Rico Dowdle","RB","CAR","169","180.4","11.4","RB55","RB57","2","933480"
"Justice Hill","RB","BAL","170","195.0","25.0","RB56","RB62","6","923109"
"Xavier Legette","WR","CAR","171","173.3","2.3","WR69","WR71","2","1180321"
"Woody Marks","RB","HOU","172","179.7","7.7","RB57","RB56","-1","1231652"
"Demario Douglas","WR","NE","173","156.8","-16.2","WR70","WR65","-5","1175693"
"Nick Chubb","RB","HOU","174","134.4","-39.6","RB58","RB42","-16","822857"
"Hunter Henry","TE","NE","175","168.8","-6.2","TE20","TE21","1","744425"
"Miles Sanders","RB","DAL","176","202.3","26.3","RB59","RB65","6","924261"
"Will Shipley","RB","PHI","177","191.1","14.1","RB60","RB61","1","1287636"
"Sam Darnold","QB","SEA","178","166.6","-11.4","QB28","QB27","-1","880026"
"Chig Okonkwo","TE","TEN","179","178.9","-0.1","TE21","TE22","1","1106374"
"Mike Gesicki","TE","CIN","180","185.0","5.0","TE22","TE23","1","836152"
"Isaiah Likely","TE","BAL","181","167.8","-13.2","TE23","TE20","-3","1125111"
"Jaylen Wright","RB","MIA","182","177.1","-4.9","RB61","RB55","-6","1286513"
"Aaron Rodgers","QB","PIT","183","177.3","-5.7","QB29","QB29","0","213957"
"Tahj Brooks","RB","CIN","184","201.2","17.2","RB62","RB64","2","1228730"
"Jacory Croskey-Merritt","RB","WAS","185","187.7","2.7","RB63","RB59","-4","1191186"
"Kareem Hunt","RB","KC","186","188.7","2.7","RB64","RB60","-4","746613"
"Quentin Johnston","WR","LAC","187","148.5","-38.5","WR71","WR61","-10","1213865"
"Elijah Arroyo","TE","SEA","188","186.1","-1.9","TE24","TE24","0","1286840"
"Alec Pierce","WR","IND","189","181.1","-7.9","WR72","WR73","1","1107027"
"DJ Giddens","RB","IND","190","211.7","21.7","RB65","RB66","1","1303569"
"Jarquez Hunter","RB","LA","191","219.8","28.8","RB66","RB70","4","1319185"
"Cade Otton","TE","TB","192","188.0","-4.0","TE25","TE25","0","1049263"
"Jaylin Noel","WR","HOU","193","207.0","14.0","WR73","WR82","9","1286370"
"Jaxson Dart","QB","NYG","194","216.1","22.1","QB30","QB32","2","1286260"
"Jack Bech","WR","LV","195","185.5","-9.5","WR74","WR75","1","1286046"
"Dont'e Thornton Jr.","WR","LV","196","174.3","-21.7","WR75","WR72","-3","1286164"
"Pat Bryant","WR","DEN","197","192.7","-4.3","WR76","WR76","0","1305866"
"Blake Corum","RB","LA","198","218.6","20.6","RB67","RB69","2","1229540"
"Samaje Perine","RB","CIN","199","228.2","29.2","RB68","RB96","28","820734"
"Pat Freiermuth","TE","PIT","200","204.3","4.3","TE26","TE27","1","1116662"
"Sean Tucker","RB","TB","201","222.9","21.9","RB69","RB72","3","1228633"
"Tyler Shough","QB","NO","202","217.8","15.8","QB31","QB33","2","1110306"
"Keaton Mitchell","RB","BAL","203","196.3","-6.7","RB70","RB63","-7","1222789"
"Dyami Brown","WR","JAX","204","204.0","0.0","WR77","WR81","4","1107878"
"MarShawn Lloyd","RB","GB","205","223.4","18.4","RB71","RB73","2","1213414"
"Michael Wilson","WR","ARI","206","199.7","-6.3","WR78","WR79","1","1123529"
"Trevor Etienne","RB","CAR","207","228.4","21.4","RB72","RB98","26","1394803"
"Jalen Coker","WR","CAR","208","223.2","15.2","WR79","WR92","13","1218753"
"Darius Slayton","WR","NYG","209","211.8","2.8","WR80","WR86","6","880557"
"Kyle Monangai","RB","CHI","210","213.9","3.9","RB73","RB67","-6","1250886"
"Dalton Schultz","TE","HOU","211","205.0","-6.0","TE27","TE28","1","830523"
"Ja'Tavion Sanders","TE","CAR","212","205.4","-6.6","TE28","TE29","1","1326628"
"Jordan James","RB","SF","213","227.2","14.2","RB74","RB89","15","1400657"
"Juwan Johnson","TE","NO","214","220.2","6.2","TE29","TE32","3","884609"
"Theo Johnson","TE","NYG","215","217.6","2.6","TE30","TE31","1","1214414"
"Noah Brown","WR","WAS","216","226.2","10.2","WR81","WR105","24","836103"
"Tyler Higbee","TE","LA","217","220.4","3.4","TE31","TE33","2","604176"
"Ray-Ray McCloud","WR","ATL","218","215.4","-2.6","WR82","WR87","5","867759"
"Parker Washington","WR","JAX","219","228.7","9.7","WR83","WR135","52","1229074"
"Tre Tucker","WR","LV","220","228.2","8.2","WR84","WR129","45","1164979"
"Mason Taylor","TE","NYJ","221","197.1","-23.9","TE32","TE26","-6","1381263"
"Noah Gray","TE","KC","222","224.6","2.6","TE33","TE34","1","1056981"
"Tyler Lockett","WR","TEN","223","208.6","-14.4","WR85","WR83","-2","605242"
"Calvin Austin III","WR","PIT","224","197.8","-26.2","WR86","WR77","-9","1062765"
"Ollie Gordon II","RB","MIA","225","228.8","3.8","RB75","RB101","26","1377766"
"Tutu Atwell","WR","LA","226","228.7","2.7","WR87","WR137","50","1106760"
"Jalen Nailor","WR","MIN","227","200.1","-26.9","WR88","WR80","-8","1126817"
"Josh Reynolds","WR","NYJ","228","228.4","0.4","WR89","WR131","42","822367"
"Devin Neal","RB","NO","229","226.6","-2.4","RB76","RB83","7","1293066"
"Daniel Jones","QB","IND","230","210.7","-19.3","QB32","QB31","-1","879981"
"DeAndre Hopkins","WR","BAL","231","184.1","-46.9","WR90","WR74","-16","560241"
"Malik Washington","WR","MIA","232","229.5","-2.5","WR91","WR143","52","1173255"
"Harold Fannin Jr.","TE","CLE","233","228.2","-4.8","TE34","TE37","3","1394752"
"Raheem Mostert","RB","LV","234","220.7","-13.3","RB77","RB71","-6","606501"
"Dontayvion Wicks","WR","GB","235","226.6","-8.4","WR92","WR111","19","1172428"
"Isaac TeSlaa","WR","DET","236","216.5","-19.5","WR93","WR88","-5","1441362"
"Andrei Iosivas","WR","CIN","237","198.6","-38.4","WR94","WR78","-16","1124851"
"Nick Westbrook-Ikhine","WR","MIA","238","227.8","-10.2","WR95","WR127","32","883259"
"Jordan Whittington","WR","LA","239","231.4","-7.6","WR96","WR148","52","1163273"
"Brandin Cooks","WR","NO","240","228.5","-11.5","WR97","WR132","35","607864"
"Darren Waller","TE","MIA","241","213.5","-27.5","TE35","TE30","-5","600191"
"Jalen Tolbert","WR","DAL","242","225.2","-16.8","WR98","WR95","-3","1066424"
"Greg Dortch","WR","ARI","243","231.8","-11.2","WR99","WR152","53","910852"
"KaVontae Turpin","WR","DAL","244","228.1","-15.9","WR100","WR128","28","865958"
"Jalen Royals","WR","KC","245","211.5","-33.5","WR101","WR85","-16","1403491"
"Emanuel Wilson","RB","GB","246","228.0","-18.0","RB78","RB93","15","1447759"
"Kayshon Boutte","WR","NE","247","229.1","-17.9","WR102","WR140","38","1213362"
"Brashard Smith","RB","KC","248","215.8","-32.2","RB79","RB68","-11","1313668"
"Terrance Ferguson","TE","LA","249","228.6","-20.4","TE36","TE39","3","1286179"
"Adonai Mitchell","WR","IND","250","222.2","-27.8","WR103","WR90","-13","1285908"
"AJ Dillon","RB","PHI","251","225.9","-25.1","RB80","RB75","-5","1060545"
"Elic Ayomanor","WR","TEN","252","219.6","-32.4","WR104","WR89","-15","1395319"
"Curtis Samuel","WR","BUF","253","227.3","-25.7","WR105","WR120","15","821389"
"Tai Felton","WR","MIN","254","227.6","-26.4","WR106","WR125","19","1287587"
"Ty Johnson","RB","BUF","255","229.4","-25.6","RB81","RB107","26","877784"
"Michael Mayer","TE","LV","256","229.9","-26.1","TE37","TE52","15","1232592"
"Roman Wilson","WR","PIT","257","227.1","-29.9","WR107","WR115","8","1229669"
"Isaiah Davis","RB","NYJ","258","228.9","-29.1","RB82","RB104","22","1271609"
"Cole Kmet","TE","CHI","259","227.9","-31.1","TE38","TE36","-2","1066765"
"Khalil Herbert","RB","IND","260","227.2","-32.8","RB83","RB87","4","935104"
"Will Dissly","TE","LAC","261","230.5","-30.5","TE39","TE60","21","837806"
"Kendre Miller","RB","NO","262","228.8","-33.2","RB84","RB102","18","1213867"
"Devaughn Vele","WR","DEN","263","228.2","-34.8","WR108","WR130","22","1164788"
"Tory Horton","WR","SEA","264","210.9","-53.1","WR109","WR84","-25","1223393"
"Dawson Knox","TE","BUF","265","228.8","-36.2","TE40","TE43","3","884083"
"Chimere Dike","WR","TEN","266","231.4","-34.6","WR110","WR149","39","1215102"
"Troy Franklin","WR","DEN","267","227.6","-39.4","WR111","WR123","12","1286176"
"Oronde Gadsden II","TE","LAC","268","230.1","-37.9","TE41","TE56","15","1325624"
"Zay Jones","WR","ARI","269","229.4","-39.6","WR112","WR141","29","746491"
"Savion Williams","WR","GB","270","228.9","-41.1","WR113","WR139","26","1213872"
"Jaleel McLaughlin","RB","DEN","271","228.2","-42.8","RB85","RB97","12","1271738"
"Luke McCaffrey","WR","WAS","272","225.5","-46.5","WR114","WR96","-18","1164846"
"Jaylin Lane","WR","WAS","273","228.7","-44.3","WR115","WR136","21","1214689"
"Noah Fant","TE","CIN","274","229.1","-44.9","TE42","TE48","6","923911"
"Kenneth Gainwell","RB","PIT","275","227.5","-47.5","RB86","RB90","4","1130705"
"Tyler Goodson","RB","IND","276","231.3","-44.7","RB87","RB108","21","1168918"
"Dameon Pierce","RB","HOU","277","226.1","-50.9","RB88","RB77","-11","1108998"
"Elijah Mitchell","RB","KC","278","228.5","-49.5","RB89","RB100","11","1050833"
"AJ Barner","TE","SEA","279","230.4","-48.6","TE43","TE59","16","1229503"
"Devin Singletary","RB","NYG","280","226.6","-53.4","RB90","RB85","-5","916466"
"Kalif Raymond","WR","DET","281","226.4","-54.6","WR116","WR107","-9","692660"
"Arian Smith","WR","NYJ","282","230.9","-51.1","WR117","WR147","30","1218653"
"Tyler Conklin","TE","LAC","283","230.2","-52.8","TE44","TE58","14","861278"
"Cam Akers","RB","NO","284","227.7","-56.3","RB91","RB92","1","976251"
"Antonio Gibson","RB","NE","285","226.0","-59.0","RB92","RB76","-16","1107826"
"Van Jefferson","WR","TEN","286","226.5","-59.5","WR118","WR109","-9","884080"
"Clyde Edwards-Helaire","RB","NO","287","227.2","-59.8","RB93","RB88","-5","976650"
"Cade Stover","TE","HOU","288","229.0","-59.0","TE45","TE45","0","1175182"
"Grant Calcaterra","TE","PHI","289","229.1","-59.9","TE46","TE47","1","976221"
"Ben Sinnott","TE","WAS","290","230.1","-59.9","TE47","TE57","10","1228920"
"John Metchie III","WR","HOU","291","226.0","-65.0","WR119","WR101","-18","1160348"
"Gus Edwards","RB","FA","292","240.0","-52.0","RB94","RB109","15","739799"
"JuJu Smith-Schuster","WR","KC","293","225.5","-67.5","WR120","WR97","-23","835909"
"KhaDarel Hodge","WR","ATL","294","240.0","-54.0","WR121","WR155","34","757521"
"Tim Patrick","WR","DET","295","226.0","-69.0","WR122","WR102","-20","838179"
"Hunter Renfrow","WR","CAR","296","226.4","-69.6","WR123","WR106","-17","841649"
"Luke Schoonmaker","TE","DAL","297","229.2","-67.8","TE48","TE49","1","1130242"
"Marquez Valdes-Scantling","WR","SEA","298","228.9","-69.1","WR124","WR138","14","742382"
"Jermaine Burton","WR","CIN","299","229.7","-69.3","WR125","WR144","19","1218631"
"Mack Hollins","WR","NE","300","226.6","-73.4","WR126","WR112","-14","702808"
