id,name,Position,ADP,Team
098d87b9-1fc9-4466-a7dd-7f35f697f506,CeeDee Lamb,WR,,DAL
a36d312f-0f65-4e3a-98ef-823608309b21,Tyreek Hill,WR,,MIA
8209c653-34c2-4bc5-8434-d5a6d2c8b27b,Justin Jefferson,WR,,MIN
5a9b6074-7296-4571-94f8-6b9e803ba039,Ja'Marr Chase,WR,,CIN
9e801ec6-ed8e-49b1-8b66-90553d7dd7e2,Christian McCaffrey,RB,,SF
7b36b9f5-93c3-4fb7-8703-f89aa740c452,Amon-Ra St. Brown,WR,,DET
fb1781a7-ebfc-47c4-a925-18ad114c9834,Puka Nacua,WR,,LAR
3f671138-3ef9-437b-af4b-f865c1423161,Breece Hall,RB,,NYJ
7f4475be-2cd2-4e94-9272-9d6e1c6a6262,Bijan Robinson,RB,,ATL
c76953d5-dc07-49f6-85e2-731b919c09a0,Garrett Wilson,WR,,NYJ
2bad3d34-9960-4d9a-8fa7-6abc8d2ba1f7,A.J. Brown,WR,,PHI
ffadf9c7-84c5-4cbd-882c-08ac77e4ceff,Marvin Harrison Jr.,WR,,ARI
56c751bc-45b5-4984-b916-8a9b1cbc056e,Drake London,WR,,ATL
0ca934b7-a6df-4df8-9f7b-f34f1f51d396,Nico Collins,WR,,HOU
6591b1cf-50ee-4c6d-964c-2b26ad46bfde,Davante Adams,WR,,LV
12dc1620-9e6e-4ea6-81db-325a12cf154c,Malik Nabers,WR,,NYG
0eca149b-3acb-4540-90b9-e573a3983e73,Jaylen Waddle,WR,,MIA
bc1959be-6b30-4eca-be97-0f2e5b97eb9a,Deebo Samuel,WR,,SF
333093b5-7ef3-49ae-a736-93217e79f666,Chris Olave,WR,,NO
c0c23fc3-862e-481f-824b-04ee87c01392,DeVonta Smith,WR,,PHI
c3032705-9198-4d1b-ba45-3d5eb7983645,Brandon Aiyuk,WR,,SF
07d3867e-0154-4152-a798-18d6c7accd42,Cooper Kupp,WR,,LAR
f098bc7a-7b26-4b95-8a2a-5603e0c79eab,Jahmyr Gibbs,RB,,DET
b4792419-5e76-45de-864a-741ac6df7651,Jonathan Taylor,RB,,IND
8da0dbe1-4d06-45f3-830a-2112443c2466,Mike Evans,WR,,TB
f68af97f-836c-472d-8ad2-8b87a19ec178,DJ Moore,WR,,CHI
2df22d1e-e053-42dd-9c5e-480d1196ff25,Tank Dell,WR,,HOU
2704e8d7-a534-4bef-9e3d-6d12ff738205,DK Metcalf,WR,,SEA
079b90e6-3ce0-4952-88a6-8e2a3003d6fe,Keenan Allen,WR,,CHI
aeec05d9-8fa4-4b9a-a85d-4611dbb12d5f,Stefon Diggs,WR,,HOU
5b733acd-4a48-40f0-9662-51e4540b0351,Saquon Barkley,RB,,PHI
0c4fb388-7ebc-4e40-947f-90ba2e7f60a3,Michael Pittman,WR,,IND
47a7e2a4-2f23-4670-ac09-1c20b7e4bb39,Devon Achane,RB,,MIA
2ea6b394-3237-4644-8b49-69cf67b6e8a9,Kyren Williams,RB,,LAR
66b13037-5e4c-4b36-a7e7-398cbace2e58,Josh Allen,QB,,BUF
f258ff18-d5fd-4dce-af9a-958900eecf52,Lamar Jackson,QB,,BAL
0c410b1a-19f9-415f-ae96-11dc81d258dc,George Pickens,WR,,PIT
686108bb-239b-4273-a28a-69b9571cc03d,Sam LaPorta,TE,,DET
eb7bc4df-1285-4d03-94d4-bf9ab58eea87,Trey McBride,TE,,ARI
0f1d4122-0410-4a08-8ec5-564ad56b8d8c,Zay Flowers,WR,,BAL
84b4c137-2193-4e4b-b3de-a74f2eed2ad3,Terry McLaurin,WR,,WAS
3641f3d1-3ff6-4d44-91db-47834e41227b,Christian Kirk,WR,,JAX
d27b174c-ed7e-4138-a2c7-ab3fcd3575b3,Tee Higgins,WR,,CIN
5e0c0398-4cff-4185-9805-3d5b56cb929b,Jalen Hurts,QB,,PHI
18a2678b-805b-4ec2-8489-0e677735311b,Travis Kelce,TE,,KC
b73379fb-c0bf-4624-bb87-5b9daf7ae1ed,Mark Andrews,TE,,BAL
1028d0c1-94d4-463f-9a3d-3c0bebb060db,Patrick Mahomes,QB,,KC
d763e0dc-b773-483d-be2a-a49c5ee0046d,Rashee Rice,WR,,KC
5fd1a37f-4c31-4cc1-82b5-ce980d353aaa,Dalton Kincaid,TE,,BUF
4ffdccda-f8a4-4ec4-90a6-0ddf19626a93,Kyle Pitts,TE,,ATL
2426f790-2c33-4a1d-9074-0a2975affc5d,Amari Cooper,WR,,CLE
012a73f3-7fe2-427d-89d5-2ddc0fb366e6,Joe Mixon,RB,,HOU
951c3ab5-1b70-43de-a537-16376027a240,Isiah Pacheco,RB,,KC
a9ad9af2-611c-4c9b-9e07-687f619a55ce,Travis Etienne,RB,,JAX
501824d3-4a54-4af2-b44a-d3ecd1963f1d,Jayden Reed,WR,,GB
19f1f476-acd6-4dbd-ac1c-7c4a920bf479,Chris Godwin,WR,,TB
f1af93fd-af0e-4380-8ae4-519f04a8673c,Xavier Worthy,WR,,KC
e5c2cbd7-65b7-41a9-b81d-a6e1313571fd,Anthony Richardson,QB,,IND
993baded-bd48-4787-b0ad-ac2996be73a4,Josh Jacobs,RB,,GB
d7025fba-a9fc-4295-8a27-b194556a90f9,James Cook,RB,,BUF
2e8f2806-a076-496d-b610-30c5a9db0098,Derrick Henry,RB,,BAL
d1f113bc-e984-499b-a386-2c38ef7a25d0,C.J. Stroud,QB,,HOU
0d22526b-00d4-4f61-9c71-7540cd373543,George Kittle,TE,,SF
5482dd3a-89c6-44de-9819-2b27e7af1097,Evan Engram,TE,,JAX
144f1a02-d422-4d10-ba5e-349a5daae34b,Rome Odunze,WR,,CHI
cc6cf04a-9ebb-4f4d-9d39-cc637b2da612,Calvin Ridley,WR,,TEN
da9a62a7-26d6-4485-be96-cd693c639448,Ladd McConkey,WR,,LAC
c404a688-5ff2-4ede-a1bd-1e52bd000052,Christian Watson,WR,,GB
e596066b-2a14-4ac2-9b2c-84422febdf32,Brian Thomas Jr.,WR,,JAX
905c091a-69b0-4c46-9f4a-0887d6485aaf,Marquise Brown,WR,,KC
820e0944-20ba-491d-94a0-9c367bb95d2a,Dak Prescott,QB,,DAL
94b09be0-23a5-46fd-9484-7aa994983d13,James Conner,RB,,ARI
140a874a-e16b-4b51-9640-01797a14e4a1,Rachaad White,RB,,TB
1775916e-71ef-4b95-beb7-cc387b7d0a26,Rhamondre Stevenson,RB,,NE
21b4aa19-67f2-4f75-9580-e7de8402ec95,Jake Ferguson,TE,,DAL
c7a3f5f1-7736-4c0d-9fed-b00b9e39c46b,Aaron Jones,RB,,MIN
13b9e9b0-7b2f-4a53-9772-7a2b029a0cec,Joe Burrow,QB,,CIN
f5867da2-a5d7-46e0-8c3d-87d8f5679ac3,Brock Bowers,TE,,LV
bf247202-99b8-442a-9164-7e7b88e3c39c,Kyler Murray,QB,,ARI
9edea840-1092-4867-b6ce-7cf21b5a10b0,Jordan Love,QB,,GB
03fcdf1b-3181-4dc9-9891-5f8db430037f,Kenneth Walker III,RB,,SEA
71aa400e-7eab-465e-bf0a-1c1f7f407306,Jaxon Smith-Njigba,WR,,SEA
3346891b-8250-442e-be54-4ffc467140f0,David Njoku,TE,,CLE
fa6d275b-9843-4a2a-a13f-17b2a6421118,Najee Harris,RB,,PIT
d0ab599c-2441-43c7-8e44-355ddcd40fb4,DeAndre Hopkins,WR,,TEN
f92ed8de-d86d-4837-9230-7ed84bdaf0f3,Jaylen Warren,RB,,PIT
05770873-38ff-4f2c-9fe6-93b30344c8ff,Jameson Williams,WR,,DET
3e8980e6-5db5-4abf-bf09-961510c13cca,Chase Brown,RB,,CIN
3e152432-f6e7-42b7-b71e-fd969103ef58,Zack Moss,RB,,CIN
d4aff586-ebb1-48b4-9046-92ced891b82e,Jonathon Brooks,RB,,CAR
1eaa53eb-1685-436a-92f1-5108e9060916,Zamir White,RB,,LV
1bbd25be-df0b-43c5-a027-2ff0bc886805,David Montgomery,RB,,DET
8efa33b9-1203-4a58-82f7-2b1104491e97,Alvin Kamara,RB,,NO
313f9102-552e-42bb-9de8-8cdd09f9f400,Raheem Mostert,RB,,MIA
afbfb86b-62fa-4d76-850e-106a8bef1227,Devin Singletary,RB,,NYG
8f945f72-643c-468a-92f0-5ce4eea02376,Brian Robinson Jr.,RB,,WAS
59e3addb-e2f7-4d24-8852-eaa61c397dd7,D'Andre Swift,RB,,CHI
5938ed56-9d15-4ddb-bbb6-4f2df360082d,Curtis Samuel,WR,,BUF
7596f380-5b00-47a8-9598-a26c2f107188,Jayden Daniels,QB,,WAS
010a891d-2b17-4cbc-b8fe-7b3aa74f9e6f,Jordan Addison,WR,,MIN
34410741-ef23-47e5-b6b4-ec1786d934fa,Brock Purdy,QB,,SF
b7b1f316-40a7-4784-a8d1-f972b0dd394f,Diontae Johnson,WR,,CAR
46af6d96-b1c6-420e-8267-e45b7ee6bed2,Tony Pollard,RB,,TEN
155d3ea9-be02-439b-893f-61cfb7e42e14,Tyjae Spears,RB,,TEN
b8771ac8-365e-47ee-8c89-257ce9c3ed1c,Caleb Williams,QB,,CHI
d29d0594-1f4b-4108-8592-046e49e5257f,Tyler Lockett,WR,,SEA
63578ada-4ed4-4316-9f8a-e9aabc341a12,Courtland Sutton,WR,,DEN
e589613d-c3de-4dd1-9cfd-2e28677b4341,Rashid Shaheed,WR,,NO
bd442576-a4ed-474b-9dbd-941891275718,Jakobi Meyers,WR,,LV
1c0b3cb2-0f1f-4404-af12-058599ce167f,Jared Goff,QB,,DET
b24c197a-b8e2-4ddf-8d0e-b97e30059d08,Tua Tagovailoa,QB,,MIA
cd014c4d-e787-4f56-b0c4-c18b0f98dfd0,Trevor Lawrence,QB,,JAX
6d7c0fe8-34ac-4c6c-a7ab-3aba41078fc0,Keon Coleman,WR,,BUF
a7ee8a74-bffd-4cc1-8afe-c348540218cb,Dontayvion Wicks,WR,,GB
4cdb965b-ad70-4a6d-9ab5-2d106a11b98f,Javonte Williams,RB,,DEN
eab97f05-41eb-44dd-bcd6-b1164453d78f,Romeo Doubs,WR,,GB
1f9caa40-8697-45ed-838a-c5016d5d2b50,Rico Dowdle,RB,,DAL
14655452-ddcb-4917-b5d6-16cba10df015,Khalil Shakir,WR,,BUF
9d484486-6555-41e2-9e4b-b9b4b4a73852,Gabriel Davis,WR,,JAX
808b51b2-dbf2-4023-9231-cd5f910afe6f,Adonai Mitchell,WR,,IND
5b58b8bc-4e70-4c59-9b39-5d06ff9cc138,Joshua Palmer,WR,,LAC
b95bd706-6b49-482b-9767-182b062dd5b1,Dallas Goedert,TE,,PHI
7e7c2085-c78c-4d08-b286-0fe4e199a8b0,Austin Ekeler,RB,,WAS
ff2e5025-2e5a-42f1-b618-d49879ee4137,Mike Williams,WR,,NYJ
317274c8-462d-4f3f-99c0-6fe632f9c100,Zach Charbonnet,RB,,SEA
e89f7b98-d087-46a4-b20a-53dd65177736,Blake Corum,RB,,LAR
05ae34fa-4c89-4171-aec5-3a9cf44970be,Ty Chandler,RB,,MIN
fd40f098-b8ea-462f-9500-a356b073a8c2,Tyler Allgeier,RB,,ATL
3a7f32f4-cdb6-4be0-a1b5-6c216802dc4c,Ezekiel Elliott,RB,,DAL
9461990e-fcb5-461a-aef0-cd430b33a1c8,Pat Freiermuth,TE,,PIT
83050f3b-3f33-4e5b-ad16-b0a82eefdcbb,T.J. Hockenson,TE,,MIN
ffffe221-e468-4aa4-a89c-814ff9d84e24,Jaylen Wright,RB,,MIA
2642260c-f775-4263-977c-4584914f0418,Gus Edwards,RB,,LAC
dd65067d-22f1-4262-9511-1722ec842441,Brandin Cooks,WR,,DAL
3818318a-eae9-4e5e-97b7-fc9c17aff78d,Chuba Hubbard,RB,,CAR
0eae9eff-1161-4e23-8038-c359ca6c1410,Ja'Lynn Polk,WR,,NE
28d325d3-3f66-4334-8c97-7e886cbb0218,Kirk Cousins,QB,,ATL
542c1523-b23e-42fd-add6-29db4ec3dc1d,Trey Benson,RB,,ARI
639efdda-8c57-4da3-83d2-30f2471bfc02,Justin Herbert,QB,,LAC
3d994e25-98b0-4fe4-8e43-45caa3b05889,Baker Mayfield,QB,,TB
f55e4b60-80f9-4a44-bc29-a1e8af4d1396,Braelon Allen,RB,,NYJ
8455944d-c59f-4f25-a201-2a0785a34543,Antonio Gibson,RB,,NE
7add997e-ddf5-4dd6-b818-4747a6c23448,Ray Davis,RB,,BUF
c4ee1373-10f2-47bb-a333-0bbc1047fee3,Nick Chubb,RB,,CLE
ba62ae9e-6556-4eec-abd8-24061cbc3b64,MarShawn Lloyd,RB,,GB
6cf1940d-9a54-4eb3-ba14-49e9b822d88d,Jerry Jeudy,WR,,CLE
49edc4f4-dc78-467d-8ddb-a5585fcb54e9,Jerome Ford,RB,,CLE
d79e99d3-9a96-438e-a237-b5a1f6309909,Dalton Schultz,TE,,HOU
1a953802-dab8-461f-983f-7695316f109f,Jalen Tolbert,WR,,DAL
96e18685-a5d7-4bce-9803-406cd96537cb,Isaiah Likely,TE,,BAL
7d9fe5a5-046a-497a-9edd-cd0fe22704e7,Hunter Henry,TE,,NE
eb04ead7-a136-4dfd-9bc0-36062253808f,Josh Downs,WR,,IND
e1e19ee9-01a4-472f-8e74-626a4607e6d1,Wan'Dale Robinson,WR,,NYG
b281e42f-9b24-4361-96c1-7ef192f20315,Khalil Herbert,RB,,CHI
7680a072-4119-42eb-9d1b-031c94180600,Roschon Johnson,RB,,CHI
1dab82ca-7aea-4818-b0e0-b56aae0f686f,Will Levis,QB,,TEN
a9621925-0793-4d79-ad41-0f568611b6b5,Daniel Jones,QB,,NYG
2c21c617-0373-467a-aa15-1e0e678d9630,Matthew Stafford,QB,,LAR
edb873b8-24e4-46c7-a82e-01efdedd9ff3,Geno Smith,QB,,SEA
7e343d94-5993-4398-b8e1-d251ce8cddf6,Aaron Rodgers,QB,,NYJ
5a586c9b-29bb-4966-822f-20cbf961d487,Deshaun Watson,QB,,CLE
56346159-6e3e-4ec5-ab5b-4fa6e70a4aa9,Michael Wilson,WR,,ARI
63eec11c-1dd4-4fc1-9d4c-518113126176,Andrei Iosivas,WR,,CIN
1fe1828f-95e2-4ee6-a853-b15a778297b1,Luke McCaffrey,WR,,WAS
d03ce45d-ed3f-40cf-8ae2-a7fb49ef2eab,Jalen McMillan,WR,,TB
26deaea1-c5ef-4ed4-a422-2ba556d71e5a,Dyami Brown,WR,,WAS
6835cc77-2259-460a-96d2-4593cac34fe4,Luke Musgrave,TE,,GB
79b314eb-c128-42af-81d1-74d02e202c73,Greg Dortch,WR,,ARI
7c3b8c65-cee7-441a-b656-dc0f9e592075,Ben Sinnott,TE,,WAS
ee4764a1-5eaa-450f-bfb6-fda7fd37485f,Roman Wilson,WR,,PIT
d22c8282-2db7-48ec-ac2c-825f00eac244,Jonnu Smith,TE,,MIA
1a11d2ae-c4b1-400c-bf2e-d4dca13800e6,Cole Kmet,TE,,CHI
63fee59f-b98f-4a3b-b166-6f5dd8382977,Jahan Dotson,WR,,WAS
feaa26c4-cff4-487a-970a-ddad711e5b09,Malachi Corley,WR,,NYJ
c1bf2279-8822-483c-a471-eca605165780,Tyler Conklin,TE,,NYJ
283389c2-edc9-43fb-a311-fcd3e14f483b,Javon Baker,WR,,NE
8f7f70cb-d238-4263-a283-67fa1e0d8e88,Noah Fant,TE,,SEA
12d3481b-b7f6-4d82-baa4-3305e68d386d,Jordan Mason,RB,,SF
8e8ab6f3-17ee-4fd2-b267-49e1d20b6d12,Juwan Johnson,TE,,NO
8b1ee1f2-c7a2-4e99-a044-780eb97933c7,Justin Fields,QB,,PIT
781c6385-c420-4a04-a546-e7244b0f421d,Xavier Legette,WR,,CAR
fc3f376b-6891-4be4-be49-125ac078306d,Audric Estime,RB,,DEN
0d8c52b1-1d65-476b-8b70-928503c96cfd,Deneric Prince,RB,,KC
2cbcf238-c3f6-456f-966a-8c89943c11f2,Bucky Irving,RB,,TB
5f0c0506-0633-48ed-82c8-84e8ccca391b,Jaleel McLaughlin,RB,,DEN
ee6fa193-b143-4593-9c35-ebb4a2625ee9,Evan Hull,RB,,IND
fc1ccabb-3073-4b34-a1c4-3310e43d369e,Marvin Mims Jr.,WR,,DEN
d5eb08a8-9cfd-4355-8ef8-68520f7ddcc2,Tank Bigsby,RB,,JAX
2f43f271-81a2-428d-be67-22331f8cc23e,Cade Otton,TE,,TB
ff629d5a-a1a0-41aa-be94-384346c39dd0,Kendre Miller,RB,,NO
71207b30-eb62-41d8-94af-120bf98f5097,Malik Washington,WR,,MIA
a12d7960-6735-4cd5-a17b-a6fd9011f9ca,Colby Parkinson,TE,,LAR
1507292b-ae32-4d4c-b453-630ba7b1de42,Sam Darnold,QB,,MIN
78a87fe4-0865-48fc-b9a2-cde47573850a,Dameon Pierce,RB,,HOU
219e05a7-6e17-4f64-a2ae-2023dd01ecb3,Adam Thielen,WR,,CAR
d1320ecb-9461-4fba-97c1-d40ae8c36cb5,Quentin Johnston,WR,,LAC
77d67f97-1de2-4ded-a444-027232e14d35,Will Shipley,RB,,PHI
d2a89bb9-9dc8-4667-8389-75ab8de01b47,Dylan Laube,RB,,LV
156f87f5-8039-4e08-b878-f03c220c2923,Demarcus Robinson,WR,,LAR
b934b6d1-f3f7-4e85-9093-61752570be82,Rashod Bateman,WR,,BAL
7f61052c-f7f1-46a1-9486-afbbdebf9e9e,Jermaine Burton,WR,,CIN
32b80205-735b-4646-962e-4485d512a029,Ricky Pearsall,WR,,SF
fe172b50-3a9a-4b92-bfd7-7c4806855cd3,Troy Franklin,WR,,DEN
6cec5387-b9aa-4091-824f-80656a0d72e0,Ty Johnson,RB,,BUF
8f16025a-ffe0-4efa-836e-b71ae20db9e9,Bo Nix,QB,,DEN
559fb2bc-fb75-45f8-8872-32bdc051ef1b,Drake Maye,QB,,NE
b9d7fb42-b2c8-499d-989a-f6c8dd3cf6b1,Jacoby Brissett,QB,,NE
60308505-0d50-4aad-88e6-7af905d7be9b,Bo Melton,WR,,GB
5d63c826-8ff2-4c22-a301-c50dcd03a754,Erick All,TE,,CIN
112e0165-5616-4de6-97fe-3a99d6a48dbe,Tucker Kraft,TE,,GB
df7ae891-91f9-4ca9-a9cd-943bf8d3d548,Michael Mayer,TE,,LV
31792727-1104-49a3-b4bb-e5534f79e32c,Eric Gray,RB,,NYG
4e5dbe38-e83b-4636-a554-8891a00175a6,Rasheen Ali,RB,,BAL
7758c18a-e90d-4730-b4d9-e576e1edde66,Derek Carr,QB,,NO
988bab92-36df-41d0-90d3-86d936f37c90,Bryce Young,QB,,CAR
04cb59a9-b8d4-4438-98cd-ce59da76f4a5,Jalen Nailor,WR,,MIN
bd7fdfef-bf95-4c63-ac61-1ca7672ef09f,Johnny Wilson,WR,,PHI
a3694f7f-d96e-4a5c-9965-f877c14cf007,J.K. Dobbins,RB,,LAC
3a0c1c94-323a-4561-8135-4555ac4245bc,A.T. Perry,WR,,NO
ba20ed45-635f-42e7-bd40-6f11de194256,Demario Douglas,WR,,NE
5cd0ffa9-619f-4ea0-a340-2147a2dee05d,Gardner Minshew,QB,,LV
4fc64fed-2d9b-48b3-b191-fa68ffd14df4,Kendrick Bourne,WR,,NE
7177498d-684d-4644-b695-966576290583,Jacob Cowing,WR,,SF
451b61a7-a0be-4f78-ae73-c30bd7150ce3,Daurice Fountain,WR,,FA
878411ca-a020-4d88-8937-615d79934cb2,Elijah Mitchell,RB,,SF
e924f874-0ed1-4a72-a3f7-e4980b9eabf4,D'Onta Foreman,RB,,CLE
450097ed-6eb2-419a-897c-cddc4aa48a51,Greg Dulcich,TE,,DEN
220b09df-76f5-4c09-b525-7bd4113aa51a,Theo Johnson,TE,,NYG
54969679-9dbf-4deb-a186-d074a361be7d,Devontez Walker,WR,,BAL
cf4714e3-23fb-4dcd-9daa-8ba4be108e88,Russell Wilson,QB,,PIT
cd52e459-87a8-465f-b612-a51359fa9c19,Samaje Perine,RB,,DEN
3f4abcaf-d841-4655-bb63-9ae5d2282c8b,Jalen Brooks,WR,,DAL
8ada8d5b-e75e-4564-9f97-100ebce72bb6,Jawhar Jordan,RB,,HOU
f71fb47b-cb8d-436b-a9ea-3a8f7d4da6f5,Chig Okonkwo,TE,,TEN
4f2cd96c-93ab-4556-b181-a9d5148a5547,Kimani Vidal,RB,,LAC
65ffbb28-dca4-45c1-8f35-b93688f96de6,Ja'Tavion Sanders,TE,,CAR
819b347a-556a-4c90-b7b1-356dc12c162d,Kenneth Gainwell,RB,,PHI
fd25b0e0-609e-4721-a14f-3bc843992830,Sam Howell,QB,,SEA
901b984e-07a8-403c-9532-61cd232b23e9,Isaac Guerendo,RB,,SF
0b343303-da50-49ce-a35d-5570a5479c10,Alexander Mattison,RB,,LV
aa442ff3-158d-4084-bc7d-31672fba2a61,Jalin Hyatt,WR,,NYG
10f54e5c-2622-4fe7-95ae-eb1876f1b20f,Trey Palmer,WR,,TB
04c2c192-c44a-4fd1-a962-e99a00f9a071,Jamari Thrash,WR,,CLE
0500233c-15fa-4054-a18c-558c519b6ef3,Dawson Knox,TE,,BUF
746a77dd-2238-418d-b736-f21ac804caed,Zach Ertz,TE,,WAS
4d0feb32-2c3d-4ba3-97a5-3255e2d8afd2,Darnell Mooney,WR,,ATL
88da9cc2-e7b8-4dce-ab33-0d584f0c38a1,Blake Watson,RB,,DEN
36eacb60-5365-4223-9254-718ee383c69d,Keaton Mitchell,RB,,BAL
b85602ca-8575-47c6-9cd5-36aaeaab7038,Tyler Boyd,WR,,TEN
d2247d86-c874-48e7-a4c7-b82e26cd5c18,Josh Reynolds,WR,,DEN
