"Player","Team","Position","ETR Pos Rank","ETR Rank","Underdog ADP","Underdog POS ADP","ADP Differential","id","Current Ownership Estimate"
"Wan'Dale Robinson","NYG","WR","WR69","151","172.4","WR75","21.4","e1e19ee9-01a4-472f-8e74-626a4607e6d1","99%"
"T.J. Hockenson","MIN","TE","TE16","152","141.4","TE15","-10.6","83050f3b-3f33-4e5b-ad16-b0a82eefdcbb","100%"
"Sam Darnold","MIN","QB","QB23","153","184.1","QB25","31.1","1507292b-ae32-4d4c-b453-630ba7b1de42","24%"
"Luke Musgrave","GB","TE","TE17","154","150.6","TE17","-3.4","6835cc77-2259-460a-96d2-4593cac34fe4","100%"
"Demario Douglas","NE","WR","WR70","155","159.4","WR71","4.4","ba20ed45-635f-42e7-bd40-6f11de194256","99%"
"Chuba Hubbard","CAR","RB","RB46","156","150.4","RB48","-5.6","3818318a-eae9-4e5e-97b7-fc9c17aff78d","99%"
"Geno Smith","SEA","QB","QB24","157","169.6","QB23","12.6","edb873b8-24e4-46c7-a82e-01efdedd9ff3","99%"
"Antonio Gibson","NE","RB","RB47","158","169.2","RB53","11.2","8455944d-c59f-4f25-a201-2a0785a34543","99%"
"Ray Davis","BUF","RB","RB48","159","154.5","RB50","-4.5","7add997e-ddf5-4dd6-b818-4747a6c23448","99%"
"Jaleel McLaughlin","DEN","RB","RB49","160","152.8","RB49","-7.2","5f0c0506-0633-48ed-82c8-84e8ccca391b","99%"
"Malachi Corley","NYJ","WR","WR71","161","191.9","WR82","30.9","feaa26c4-cff4-487a-970a-ddad711e5b09","99%"
"Rashod Bateman","BAL","WR","WR72","162","164.9","WR72","2.9","b934b6d1-f3f7-4e85-9093-61752570be82","99%"
"Greg Dortch","ARI","WR","WR73","163","178.8","WR77","15.8","79b314eb-c128-42af-81d1-74d02e202c73","60%"
"Noah Fant","SEA","TE","TE18","164","166.6","TE19","2.6","8f7f70cb-d238-4263-a283-67fa1e0d8e88","98%"
"Jalen Tolbert","DAL","WR","WR74","165","166.2","WR73","1.2","1a953802-dab8-461f-983f-7695316f109f","74%"
"Jalen McMillan","TB","WR","WR75","166","171.9","WR74","5.9","d03ce45d-ed3f-40cf-8ae2-a7fb49ef2eab","85%"
"Ricky Pearsall","SF","WR","WR76","167","159.1","WR70","-7.9","32b80205-735b-4646-962e-4485d512a029","100%"
"Khalil Herbert","CHI","RB","RB50","168","169.2","RB53","1.2","b281e42f-9b24-4361-96c1-7ef192f20315","99%"
"Demarcus Robinson","LAR","WR","WR77","169","176.6","WR76","7.6","156f87f5-8039-4e08-b878-f03c220c2923","97%"
"Hunter Henry","NE","TE","TE19","170","162.7","TE18","-7.3","7d9fe5a5-046a-497a-9edd-cd0fe22704e7","100%"
"Jahan Dotson","PHI","WR","WR78","171","146.4","WR65","-24.6","63fee59f-b98f-4a3b-b166-6f5dd8382977","100%"
"Bucky Irving","TB","RB","RB51","172","164.1","RB52","-7.9","2cbcf238-c3f6-456f-966a-8c89943c11f2","99%"
"Derek Carr","NO","QB","QB25","173","206.1","QB31","33.1","7758c18a-e90d-4730-b4d9-e576e1edde66","83%"
"Tyler Conklin","NYJ","TE","TE20","174","168.0","TE20","-6.0","c1bf2279-8822-483c-a471-eca605165780","99%"
"Marshawn Lloyd","GB","RB","RB52","175","174.3","RB55","-0.7","ba62ae9e-6556-4eec-abd8-24061cbc3b64","100%"
"Jaylen Wright","MIA","RB","RB53","176","144.6","RB47","-31.4","ffffe221-e468-4aa4-a89c-814ff9d84e24","100%"
"Jermaine Burton","CIN","WR","WR79","177","183.2","WR79","6.2","7f61052c-f7f1-46a1-9486-afbbdebf9e9e","99%"
"J.K. Dobbins","LAC","RB","RB54","178","143.8","RB46","-34.2","a3694f7f-d96e-4a5c-9965-f877c14cf007","99%"
"Braelon Allen","NYJ","RB","RB55","179","160.9","RB51","-18.1","f55e4b60-80f9-4a44-bc29-a1e8af4d1396","84%"
"Jalin Hyatt","NYG","WR","WR80","180","212.5","WR93","32.5","aa442ff3-158d-4084-bc7d-31672fba2a61","37%"
"Cade Otton","TB","TE","TE21","181","178.3","TE22","-2.7","2f43f271-81a2-428d-be67-22331f8cc23e","99%"
"Isaiah Likely","BAL","TE","TE22","182","174.7","TE21","-7.3","96e18685-a5d7-4bce-9803-406cd96537cb","99%"
"Luke McCaffrey","WAS","WR","WR81","183","198.3","WR83","15.3","1fe1828f-95e2-4ee6-a853-b15a778297b1","91%"
"Juwan Johnson","NO","TE","TE23","184","195.4","TE25","11.4","8e8ab6f3-17ee-4fd2-b267-49e1d20b6d12","83%"
"Will Levis","TEN","QB","QB26","185","176.3","QB24","-8.7","1dab82ca-7aea-4818-b0e0-b56aae0f686f","99%"
"Darius Slayton","NYG","WR","WR82","186","211.2","WR91","25.2","01325253-9619-4ab1-ac44-9f3a0e9be4e9","49%"
"Jordan Mason","SF","RB","RB56","187","184.0","RB56","-3.0","12d3481b-b7f6-4d82-baa4-3305e68d386d","25%"
"Ben Sinnott","WAS","TE","TE24","188","181.1","TE23","-6.9","7c3b8c65-cee7-441a-b656-dc0f9e592075","97%"
"Andrei Iosivas","CIN","WR","WR83","189","189.6","WR81","0.6","63eec11c-1dd4-4fc1-9d4c-518113126176","35%"
"Kimani Vidal","LAC","RB","RB57","190","189.3","RB58","-0.7","4f2cd96c-93ab-4556-b181-a9d5148a5547","98%"
"Drake Maye","NE","QB","QB27","191","200.7","QB30","9.7","559fb2bc-fb75-45f8-8872-32bdc051ef1b","86%"
"Tyler Boyd","TEN","WR","WR84","192","201.4","WR85","9.4","b85602ca-8575-47c6-9cd5-36aaeaab7038","80%"
"Colby Parkinson","LAR","TE","TE25","193","197.9","TE26","4.9","a12d7960-6735-4cd5-a17b-a6fd9011f9ca","46%"
"Justin Fields","PIT","QB","QB28","194","192.3","QB27","-1.7","8b1ee1f2-c7a2-4e99-a044-780eb97933c7","74%"
"D.J. Chark","LAC","WR","WR85","195","210.2","WR89","15.2","a3f9a932-cb32-4d30-84c0-7e4347bb909f","67%"
"Tank Bigsby","JAX","RB","RB58","196","194.3","RB59","-1.7","d5eb08a8-9cfd-4355-8ef8-68520f7ddcc2","54%"
"Jalen Nailor","MIN","WR","WR86","197","210.7","WR90","13.7","04cb59a9-b8d4-4438-98cd-ce59da76f4a5","6%"
"Josh Reynolds","DEN","WR","WR87","198","215.3","WR102","17.3","d2247d86-c874-48e7-a4c7-b82e26cd5c18","10%"
"Quentin Johnston","LAC","WR","WR88","199","182.5","WR78","-16.5","d1320ecb-9461-4fba-97c1-d40ae8c36cb5","100%"
"Jonnu Smith","MIA","TE","TE26","200","188.6","TE24","-11.4","d22c8282-2db7-48ec-ac2c-825f00eac244","96%"
"Chigoziem Okonkwo","TEN","TE","TE27","201","209.1","TE27","8.1","f71fb47b-cb8d-436b-a9ea-3a8f7d4da6f5","87%"
"Roman Wilson","PIT","WR","WR89","202","207.0","WR87","5.0","ee4764a1-5eaa-450f-bfb6-fda7fd37485f","92%"
"Olamide Zaccheaus","WAS","WR","WR90","203","215.7","WR111","12.7","4d5bde85-4dcc-46e3-a3c2-46cea046d4f9","0%"
"Dameon Pierce","HOU","RB","RB59","204","195.6","RB61","-8.4","78a87fe4-0865-48fc-b9a2-cde47573850a","89%"
"Ray-Ray McCloud","ATL","WR","WR91","205","214.6","WR99","9.6","c9dab34a-6d7e-4d13-931d-32f357da159e","6%"
"Michael Mayer","LV","TE","TE28","206","215.4","TE37","9.4","df7ae891-91f9-4ca9-a9cd-943bf8d3d548","13%"
"Dawson Knox","BUF","TE","TE29","207","213.5","TE32","6.5","0500233c-15fa-4054-a18c-558c519b6ef3","30%"
"Allen Lazard","NYJ","WR","WR92","208","215.6","WR107","7.6","87636b39-9e67-42b6-afa6-2e0e3c51e6e1","4%"
"Cedrick Wilson","NO","WR","WR93","209","216.0","WR126","7.0","cd9c142f-9c93-4088-9213-9538c40b94ec","1%"
"Javon Baker","NE","WR","WR94","210","211.7","WR92","1.7","283389c2-edc9-43fb-a311-fcd3e14f483b","83%"
"Noah Brown","HOU","WR","WR95","211","215.8","WR115","4.8","e14e3303-2bf3-4cf2-841f-f4861320d1d8","6%"
"Tim Patrick","DEN","WR","WR96","212","205.0","WR86","-7.0","f38f0702-7a00-4b33-8f0e-4dd4540c199d","6%"
"Tre Tucker","LV","WR","WR97","213","213.9","WR95","0.9","2e4af01e-cf3e-4a59-8532-e115e1fb5d82","7%"
"Kalif Raymond","DET","WR","WR98","214","213.9","WR95","-0.1","cd3ad272-880e-4c6b-9231-5b36000c3690","21%"
"Tyrone Tracy","NYG","RB","RB60","215","185.4","RB57","-29.6","df951d37-812b-402b-8bf0-41a39a47f49a","93%"
"Elijah Moore","CLE","WR","WR99","216","215.2","WR101","-0.8","99f3f9f4-99bc-4044-887e-7b671d990ba8","26%"
"Roschon Johnson","CHI","RB","RB61","217","211.3","RB65","-5.7","7680a072-4119-42eb-9d1b-031c94180600","82%"
"Kendrick Bourne","NE","WR","WR100","218","215.6","WR107","-2.4","4fc64fed-2d9b-48b3-b191-fa68ffd14df4","12%"
"Kendre Miller","NO","RB","RB62","219","212.4","RB67","-6.6","ff629d5a-a1a0-41aa-be94-384346c39dd0","91%"
"Theo Johnson","NYG","TE","TE30","220","209.2","TE28","-10.8","220b09df-76f5-4c09-b525-7bd4113aa51a","24%"
"Bryce Young","CAR","QB","QB29","221","199.9","QB29","-21.1","988bab92-36df-41d0-90d3-86d936f37c90","92%"
"Treylon Burks","TEN","WR","WR101","222","214.8","WR100","-7.2","e68c8a9b-e51b-4184-b41e-0b9ebf3ad193","13%"
"Devontez Walker","BAL","WR","WR102","223","215.6","WR107","-7.4","54969679-9dbf-4deb-a186-d074a361be7d","60%"
"Mike Gesicki","CIN","TE","TE31","224","209.4","TE29","-14.6","72b37a2c-fc4e-459f-9993-cdce1843deff","63%"
"Clyde Edwards-Helaire","KC","RB","RB63","225","214.9","RB72","-10.1","f4d8cdaa-4ace-4c06-93eb-8d0474a850e1","44%"
"Bo Nix","DEN","QB","QB30","226","184.8","QB26","-41.2","8f16025a-ffe0-4efa-836e-b71ae20db9e9","67%"
"Audric Estime","DEN","RB","RB64","227","205.7","RB62","-21.3","fc3f376b-6891-4be4-be49-125ac078306d","68%"
"Greg Dulcich","DEN","TE","TE32","228","210.6","TE30","-17.4","450097ed-6eb2-419a-897c-cddc4aa48a51","26%"
"A.T. Perry","NO","WR","WR103","229","215.7","WR111","-13.3","3a0c1c94-323a-4561-8135-4555ac4245bc","12%"
"Jauan Jennings","SF","WR","WR104","230","215.3","WR102","-14.7","a536b008-420c-4e5e-a333-c3b05462f128","12%"
"Elijah Mitchell","SF","RB","RB65","231","208.2","RB63","-22.8","878411ca-a020-4d88-8937-615d79934cb2","90%"
"K.J. Osborn","NE","WR","WR105","232","215.8","WR115","-16.2","8345b52f-3b03-4d99-8b01-fd2ddbb64975","4%"
"Will Shipley","PHI","RB","RB66","233","208.4","RB64","-24.6","77d67f97-1de2-4ded-a444-027232e14d35","41%"
"Troy Franklin","DEN","WR","WR106","234","214.2","WR97","-19.8","fe172b50-3a9a-4b92-bfd7-7c4806855cd3","89%"
"Tucker Kraft","GB","TE","TE33","235","212.9","TE31","-22.1","112e0165-5616-4de6-97fe-3a99d6a48dbe","30%"
"Michael Thomas","FA","WR","WR107","236","216.0","WR126","-20.0","570783cd-9232-4630-bcb8-cd9986cfd0c3","1%"
"Zach Ertz","WAS","TE","TE34","237","213.6","TE33","-23.4","746a77dd-2238-418d-b736-f21ac804caed","13%"
"D'Onta Foreman","CLE","RB","RB67","238","214.2","RB68","-23.8","e924f874-0ed1-4a72-a3f7-e4980b9eabf4","44%"
"Will Dissly","LAC","TE","TE35","239","215.8","TE40","-23.2","e8b684d4-eb6d-47a8-872a-bc8d9a30baf4","2%"
"Daniel Jones","NYG","QB","QB31","240","199.1","QB28","-40.9","a9621925-0793-4d79-ad41-0f568611b6b5","87%"
"Jonathan Mingo","CAR","WR","WR108","241","215.8","WR115","-25.2","901297b6-477b-4550-85c5-d84731409415","4%"
"Brenden Rice","LAC","WR","WR109","242","213.4","WR94","-28.6","6083aa57-917a-4b1f-8c34-a68221f7ddd7","13%"
"Van Jefferson","PIT","WR","WR110","243","215.5","WR105","-27.5","96fbb541-027d-48f5-81a1-4cfeef5a8dd2","3%"
"Marquez Valdes-Scantling","BUF","WR","WR111","244","216.0","WR126","-28.0","4aa2fb8e-18f4-4906-9bda-eb56e162f868","4%"
"Marvin Mims","DEN","WR","WR112","245","184.9","WR80","-60.1","fc1ccabb-3073-4b34-a1c4-3310e43d369e","99%"
"Odell Beckham Jr.","MIA","WR","WR113","246","215.4","WR104","-30.6","d08a736a-bcaa-4efe-ac9d-8669b1d226cb","35%"
"Trey Palmer","TB","WR","WR114","247","215.9","WR120","-31.1","10f54e5c-2622-4fe7-95ae-eb1876f1b20f","3%"
"Jamaal Williams","NO","RB","RB68","248","214.3","RB69","-33.7","b6d0dae3-7a01-4d3d-8d43-521fd0974b9d","5%"
"Malik Washington","MIA","WR","WR115","249","214.5","WR98","-34.5","71207b30-eb62-41d8-94af-120bf98f5097","22%"
"Hayden Hurst","LAC","TE","TE36","250","215.5","TE38","-34.5","ad6ea23f-5301-4943-84e4-79dc17f32393","10%"
"Alec Pierce","IND","WR","WR116","251","215.5","WR105","-35.5","fbb251bf-b1b4-4111-bd97-09923e621de8","2%"
"Keaton Mitchell","BAL","RB","RB69","252","214.9","RB72","-37.1","36eacb60-5365-4223-9254-718ee383c69d","38%"
"Dyami Brown","WAS","WR","WR117","253","208.9","WR88","-44.1","26deaea1-c5ef-4ed4-a422-2ba556d71e5a","4%"
"Dylan Laube","LV","RB","RB70","254","215.4","RB76","-38.6","d2a89bb9-9dc8-4667-8389-75ab8de01b47","18%"
"Davis Allen","LAR","TE","TE37","255","216.0","TE42","-39.0","bac84494-6e28-405f-91f3-558aeac31fbe","2%"
"Bo Melton","GB","WR","WR118","256","215.7","WR111","-40.3","60308505-0d50-4aad-88e6-7af905d7be9b","6%"
"Russell Wilson","PIT","QB","QB32","257","214.7","QB32","-42.3","cf4714e3-23fb-4dcd-9daa-8ba4be108e88","44%"
"Hunter Renfrow","FA","WR","WR119","258","216.0","WR126","-42.0","bdeac3a4-634d-4ca5-8727-2f364b61a557","0%"
"Justice Hill","BAL","RB","RB71","259","195.1","RB60","-63.9","dc54aaed-d67b-4a0b-8893-858001d7053d","26%"
"Kenneth Gainwell","PHI","RB","RB72","260","215.6","RB77","-44.4","819b347a-556a-4c90-b7b1-356dc12c162d","5%"
"Nelson Agholor","BAL","WR","WR120","261","215.9","WR120","-45.1","8751a396-97c5-4d23-bb5e-f69039bbdd85","1%"
"Trenton Irwin","CIN","WR","WR121","262","216.0","WR126","-46.0","414b6491-3fb2-468f-baf3-0bba243b90db","0%"
"Ja'Tavion Sanders","CAR","TE","TE38","263","215.2","TE35","-47.8","65ffbb28-dca4-45c1-8f35-b93688f96de6","31%"
"Zay Jones","ARI","WR","WR122","264","215.6","WR107","-48.4","841aaf26-5dfb-426e-97f6-046979ea2f56","52%"
"Jordan Whittington","LAR","WR","WR123","265","200.0","WR84","-65.0","32399581-6bbb-456d-90b0-e958dab9a105","15%"
"Alexander Mattison","LV","RB","RB73","266","212.1","RB66","-53.9","0b343303-da50-49ce-a35d-5570a5479c10","29%"
"Tanner Hudson","CIN","TE","TE39","267","216.0","TE42","-51.0","c8d1fdbd-04ca-4edd-9e13-91a046d7f231","0%"
"Cedric Tillman","CLE","WR","WR124","268","215.8","WR115","-52.2","f80d5527-7688-4d02-a14e-fd33e8fafc57","5%"
"Miles Sanders","CAR","RB","RB74","269","215.3","RB74","-53.7","fbf8b8ae-923c-4e91-a4c9-def0077bcb76","6%"
"Samaje Perine","DEN","RB","RB75","270","215.9","RB79","-54.1","cd52e459-87a8-465f-b612-a51359fa9c19","2%"
"Trey Sermon","IND","RB","RB76","271","215.9","RB79","-55.1","c84622c1-dc3c-4b17-a280-98fd65f1d209","5%"
"Xavier Gipson","NYJ","WR","WR125","272","215.9","WR120","-56.1","9edc79a1-7ec7-49c4-8919-c57251d06a81","1%"
"Donovan Peoples-Jones","DET","WR","WR126","273","216.0","WR126","-57.0","265a18aa-da2a-4a29-8a2c-d9429163faf4","1%"
"Gerald Everett","CHI","TE","TE40","274","215.3","TE36","-58.7","4b1bbd87-a4eb-49ed-a734-0387091e8449","2%"
"Eric Gray","NYG","RB","RB77","275","214.8","RB71","-60.2","31792727-1104-49a3-b4bb-e5534f79e32c","9%"
"Tommy Tremble","CAR","TE","TE41","276","216.0","TE42","-60.0","b3a4187b-aca8-47a0-b4cd-345eea97908b","1%"
"A.J. Dillon","GB","RB","RB78","277","215.3","RB74","-61.7","ff47408a-4f83-4e5e-8a3e-07e76012ea2d","11%"
"Jeremy Ruckert","NYJ","TE","TE42","278","216.0","TE42","-62.0","322fd889-ea3a-40e6-a23c-790609a0d4eb","1%"
"Logan Thomas","FA","TE","TE43","279","216.0","TE42","-63.0","9c61317a-21a1-4e56-9c7a-30f533908683","0%"
"Kylen Granson","IND","TE","TE44","280","215.7","TE39","-64.3","8028b9c5-3284-4b53-b5f7-2386290ff533","1%"
"Braxton Berrios","MIA","WR","WR127","281","216.0","WR126","-65.0","e1219a66-cd95-4e7c-8758-2668320e7ea6","0%"
"Mecole Hardman","KC","WR","WR128","282","215.9","WR120","-66.1","68577723-b13c-4955-b371-33dbb6a5bc18","1%"
"Laviska Shenault","SEA","WR","WR129","283","216.0","WR126","-67.0","0e476e0e-3a3a-4ca5-8a16-871312caecd7","0%"
"Chris Moore","ARI","WR","WR130","284","230.0","WR135","-54.0","a2b54850-6f93-4aaa-9fa9-ec25f2880b6f","0%"
"Noah Gray","KC","TE","TE45","285","216.0","TE42","-69.0","bb6c9c06-5502-469d-a4ff-7b5d78e29358","1%"
"Tutu Atwell","LAR","WR","WR131","286","215.9","WR120","-70.1","213ba323-af65-4bad-bc69-8806bcb6f8b4","2%"
"Ty Johnson","BUF","RB","RB79","287","216.0","RB81","-71.0","6cec5387-b9aa-4091-824f-80656a0d72e0","1%"
"Isaiah Davis","NYJ","RB","RB80","288","216.0","RB81","-72.0","b26fc3ec-e40b-4f49-901f-6e50680a66a1","1%"
"Chase Edmonds","TB","RB","RB81","289","216.0","RB81","-73.0","6856b052-fade-42ea-9e89-4195232c5bfb","0%"
"Carson Steele","KC","RB","RB82","290","214.5","RB70","-75.5","3b3a56de-281a-46fb-9903-9534afc06127","1%"
"Brandon Powell","MIN","WR","WR132","291","216.0","WR126","-75.0","c4afdc45-7573-4792-94e1-fb5edcac1f52","1%"
"Donald Parham","LAC","TE","TE46","292","216.0","TE42","-76.0","719c71db-62c1-4ee7-975b-8432bb073633","2%"
"Rasheen Ali","BAL","RB","RB83","293","216.0","RB81","-77.0","4e5dbe38-e83b-4636-a554-8891a00175a6","5%"
"Calvin Austin","PIT","WR","WR133","294","215.9","WR120","-78.1","ef3fd24b-55b9-4640-9098-4c1dabda6b3c","3%"
"Jacob Cowing","SF","WR","WR134","295","215.7","WR111","-79.3","7177498d-684d-4644-b695-966576290583","1%"
"Tyler Higbee","LAR","TE","TE47","296","215.9","TE41","-80.1","f96db244-41fb-4bc5-9996-360f3d67169e","1%"
"Evan Hull","IND","RB","RB84","297","215.8","RB78","-81.2","ee6fa193-b143-4593-9c35-ebb4a2625ee9","5%"
"Lucas Krull","DEN","TE","TE48","298","216.0","TE42","-82.0","a1320ed0-2e51-4fe0-ae7a-b672aa4bb007","1%"
"Tyquan Thornton","NE","WR","WR135","299","215.8","WR115","-83.2","0dc40260-c78f-4e05-a089-521a3b519265","0%"
"Taysom Hill","NO","TE","TE49","300","214.6","TE34","-85.4","006cb498-eca7-4e4b-a528-d085ed17ebde","5%"
