id,Name,Position,Team,ADP,rank,Id
b24eb93f-72bd-4c23-bed6-807d542bab65,Ja'Marr Chase,WR,CIN,1.1,1.0,
1b76bd49-ac28-457e-96a6-4b2135c9ff73,CeeDee Lamb,WR,DAL,3.7,2.857142857142857,
1dad2b6f-6089-4844-8319-6f1eb23b5003,Saquon Barkley,RB,PHI,4.5,3.4285714285714284,
b42031b0-6abb-4621-90c0-e3f8041f6c9d,Bijan Robinson,RB,ATL,2.4,3.7142857142857144,
0ec23474-d4b8-4dcd-9157-b6de1fb8ff84,Jahmyr Gibbs,RB,DET,4.7,3.805714285714286,
fb2b25a4-b791-4ef0-bc45-41099b503a69,Justin Jefferson,WR,MIN,5.3,5.142857142857143,
827b3a04-55f4-4c0e-940f-62be3233dd15,Puka Nacua,WR,LAR,10.7,8.428571428571429,
baefa551-0611-4836-b43a-1d6c105211b7,Christian McCaffrey,RB,SF,7.1,8.428571428571429,
c2ff3b1f-dbc0-4314-986a-3a2c1dc5bf50,Malik Nabers,WR,NYG,8.9,9.142857142857142,
13c991e1-747d-4cbd-9bdb-a5e017bdb77b,Nico Collins,WR,HOU,9.2,9.428571428571429,
3ee87ad4-537e-46ac-8cf4-d2bf5f8540ed,Amon-Ra St. Brown,WR,DET,11.5,10.0,
8f217c44-cc37-44a8-84f9-d82cd3fe91ff,Ashton Jeanty,RB,LV,14.0,11.428571428571429,
9a97b0b2-fda2-4d87-8392-50b32ea6fcd3,Devon Achane,RB,MIA,12.6,12.457142857142857,
6d89c0c5-4756-43ab-b80f-70fc83e5efa8,Brian Thomas Jr.,WR,JAX,12.6,12.857142857142858,
0fd6a099-0696-4aeb-b7c8-bf3c5280db0f,Drake London,WR,ATL,15.7,13.485714285714288,
d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock Bowers,TE,LV,18.7,15.571428571428571,
2eb19695-162b-4d6f-970d-266b3513ddbd,A.J. Brown,WR,PHI,17.5,15.857142857142858,
9b791eb1-eb3f-4216-87c5-a381fd694aff,Derrick Henry,RB,BAL,14.0,16.714285714285715,
f41070b3-c28d-4cff-afb4-6bae844edabf,Ladd McConkey,WR,LAC,20.2,19.571428571428573,
1bc16f8e-964e-4946-b3da-bd7b7fe8731e,Bucky Irving,RB,TB,21.0,20.714285714285715,
a93a8358-f3eb-4a07-9a85-a13a0b2427a2,Jonathan Taylor,RB,IND,20.9,21.285714285714285,
d6c8b5b5-c01a-43d4-84b5-cbad5e4a7f21,Trey McBride,TE,ARI,26.1,23.142857142857142,
221733f8-7235-4b9e-a2cd-45dad292e33b,Chase Brown,RB,CIN,21.1,23.428571428571427,
43973f1b-ff52-44cd-a5d1-43426587f368,Tee Higgins,WR,CIN,25.3,24.571428571428573,
fd373123-6fc9-4e2c-829c-9879ae96caea,Omarion Hampton,RB,LAC,30.1,27.385714285714286,
0467ab97-0708-4a95-88ef-124455ac4ac1,Josh Allen,QB,BUF,28.8,28.714285714285715,
146fb59c-b8ff-414a-86a7-3c2e612a81c0,Garrett Wilson,WR,NYJ,29.9,29.0,
d8aca1d5-8318-4ada-9cf1-18ef1b60b464,Tyreek Hill,WR,MIA,24.3,29.31428571428571,
c3c29d05-6c66-4726-b2b3-01f5323a8087,Lamar Jackson,QB,BAL,29.8,30.142857142857142,
3bca74ae-aea9-4b96-9cfa-ba6320a9dca6,Davante Adams,WR,LAR,33.2,30.571428571428573,
e92d0ab0-3f60-456a-a57f-b689b8107c7a,Jaxon Smith-Njigba,WR,SEA,33.4,30.714285714285715,
c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike Evans,WR,TB,36.2,34.714285714285715,
799eb40c-a66a-4fd8-a8e3-186fc3f20ccb,Marvin Harrison Jr.,WR,ARI,28.8,34.97142857142857,
c00d3668-c5ca-41be-bbb3-30e421920276,Tetairoa McMillan,WR,CAR,39.0,36.285714285714285,
c3a3bd66-d55d-44f7-98f6-78450678fa87,Jameson Williams,WR,DET,46.8,36.457142857142856,
4122e07d-fe79-4816-9292-4f6a94b00cbc,Xavier Worthy,WR,KC,40.4,36.57142857142857,
9ecd270d-e314-466e-8cff-126385d8a9e9,Josh Jacobs,RB,GB,23.5,37.07142857142857,
6d78912a-4699-4228-9e18-621c213202a7,George Kittle,TE,SF,36.9,37.857142857142854,
7db4138f-109b-4b32-8c1b-cd51a4c12d1f,George Pickens,WR,DAL,43.1,38.57142857142857,
f1e0fe78-af51-4e41-9f58-a8146a69c5a9,Rashee Rice,WR,KC,46.6,39.77142857142857,
bdbd91c4-8792-4056-a4b1-dabc074aa580,Terry McLaurin,WR,WAS,41.4,41.0,
cf7f210d-aa77-4481-a6ce-def8eb13c4a7,James Cook,RB,BUF,44.4,41.857142857142854,
47f49002-0e7d-4f51-9a15-525ef6397fde,DJ Moore,WR,CHI,46.5,42.42857142857143,
09d74295-61f2-4824-b49b-f1c677be0763,Jayden Daniels,QB,WAS,38.7,42.714285714285715,
4bb0512e-9cfd-430d-9742-1fff9f043b18,DeVonta Smith,WR,PHI,51.8,43.0,
a547b04a-38e6-435e-9f9d-81a34e7aac6c,Jalen Hurts,QB,PHI,42.6,43.142857142857146,
2c4e3e6e-667c-44c3-8083-bfd11b1fd7a8,Calvin Ridley,WR,TEN,52.5,43.42857142857143,
ffbb0124-5050-4795-b305-591cb44a8490,Kenneth Walker III,RB,SEA,47.9,44.34285714285715,
506c6382-05b9-4090-ada6-aa977ab6afca,Jaylen Waddle,WR,MIA,55.7,45.385714285714286,
48699f93-77e6-48ee-93cc-df880846796f,Kyren Williams,RB,LAR,32.0,46.8,
d8c923f8-3ccf-49c2-895a-c58ad280c088,Travis Hunter,WR,JAX,55.7,46.800000000000004,
7601e2e8-add1-4c8c-b169-b63a49fdf57b,Courtland Sutton,WR,DEN,49.0,50.142857142857146,
655f249b-461d-426c-97c7-efc20870c660,Zay Flowers,WR,BAL,56.8,51.285714285714285,
e04ddd15-a5ab-41e8-82b2-3dfc90a2c893,TreVeyon Henderson,RB,NE,51.2,52.285714285714285,
a8c3cb2b-7728-4ee0-8f89-f218e5e0c409,Chuba Hubbard,RB,CAR,53.7,55.714285714285715,
fbc4cce8-3964-402c-a0a6-dbe13b5ebd86,RJ Harvey,RB,DEN,60.3,57.57142857142857,
812a947e-6ecc-43ce-9572-ac9da7cc4bcb,Ricky Pearsall,WR,SF,64.9,57.828571428571436,
1b2c7c20-e458-454d-be39-7aaebabf1e30,Chris Olave,WR,NO,65.8,58.42857142857143,
c43f5ce9-2f01-49df-83cb-c198ca9c49c8,James Conner,RB,ARI,59.3,59.57142857142857,
5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5,Tony Pollard,RB,TEN,75.2,60.91428571428571,
08681b3b-8775-4637-84fa-e23da96e59f6,Joe Burrow,QB,CIN,60.0,61.57142857142857,
53ef4d2b-2f6f-4b63-b1bc-a76c109cf4c4,Matthew Golden,WR,GB,73.2,61.84285714285714,
be004901-0a0f-41cd-ab83-c0d8d7ad916d,Rome Odunze,WR,CHI,62.6,62.142857142857146,
d2928ec9-ae89-4894-aded-09b6602cf28e,Alvin Kamara,RB,NO,56.7,62.714285714285715,
e57459d1-a8ea-4e55-909d-06b378e09b02,Stefon Diggs,WR,NE,68.8,65.0,
2d542871-3989-447d-89e6-9dcfbd6894e6,Jauan Jennings,WR,SF,70.8,66.71428571428571,
6d09867d-203b-4d91-975c-128125e7cf89,Jakobi Meyers,WR,LV,71.8,67.42857142857143,
533aaf00-6105-4dc7-9e32-ee6e0e78a66a,Deebo Samuel,WR,WAS,66.8,67.42857142857143,
e4bcd565-12d4-4b4c-91b1-1b72541b24e2,David Montgomery,RB,DET,74.0,68.57142857142857,
c34084aa-c044-4695-81ee-6328f98c591c,Jerry Jeudy,WR,CLE,71.1,68.71428571428571,
0f31f57a-5461-4802-811e-f84fde65f9b5,Breece Hall,RB,NYJ,37.4,68.96571428571428,
94224657-62c9-4238-86f2-ba2c07ce0e4b,D'Andre Swift,RB,CHI,66.8,71.71428571428571,
a259e591-fec1-4185-a0b2-43a434cc9f49,Sam LaPorta,TE,DET,75.3,72.14285714285714,
a41974fe-71b2-408e-847d-86405b104654,Emeka Egbuka,WR,TB,68.8,73.28571428571429,
c8fd58f1-4635-46b0-9727-6cdd493a63a0,Tyrone Tracy Jr.,RB,NYG,95.0,75.08571428571429,
467dd20b-81e4-42a3-837a-ed937702925e,Isiah Pacheco,RB,KC,72.5,76.57142857142857,
69a1328c-ef69-41a4-a9c6-9ef0f96179f0,Justin Fields,QB,NYJ,103.2,76.91428571428571,
411b0cfe-9139-43a5-a95c-748758368d75,Jordan Addison,WR,MIN,74.0,77.57142857142857,
f50101bc-fbfa-4a82-a625-c11c479cfbe8,Aaron Jones,RB,MIN,81.3,78.28571428571429,
4808cc03-7e41-4c33-974f-a1701a98324c,Patrick Mahomes,QB,KC,83.1,79.0,
2965705e-121c-4f6f-a67e-200c1f221343,Josh Downs,WR,IND,82.6,79.28571428571429,
ea213cff-af5a-4902-b17d-14591284ccac,Kaleb Johnson,RB,PIT,70.7,79.85714285714286,
30669c4d-f918-49b2-9f5b-8bd47016d097,DK Metcalf,WR,PIT,49.6,80.78571428571428,
f234f298-dc09-48a1-8198-168a9c25c28c,Jayden Reed,WR,GB,81.2,81.28571428571429,
6f51ed2b-b312-4ac8-a02b-f791528ab5eb,Jayden Higgins,WR,HOU,89.2,81.77142857142857,
d0d1514c-26e3-405f-84de-8072bc2b0fa7,Chris Godwin,WR,TB,86.4,83.57142857142857,
39526890-3152-4899-a948-99f0a9858b6f,Zach Charbonnet,RB,SEA,109.6,85.60000000000001,
55ba823b-3e25-4a1d-922d-9c622a052aaf,Khalil Shakir,WR,BUF,84.5,85.85714285714286,
4ddaf397-6424-4910-b9ec-49aef1d2b69a,T.J. Hockenson,TE,MIN,86.9,86.28571428571429,
fb9df616-a7a2-4339-ab1a-b3e5dfd2278b,Travis Etienne,RB,JAX,99.3,86.97142857142858,
bbd7c5bc-808f-4c97-80e1-6029515ff8bc,Travis Kelce,TE,KC,95.2,88.42857142857143,
85474863-13c5-412b-a5fd-cebdd1383524,Jordan Mason,RB,MIN,86.3,88.85714285714286,
017dad8b-5da7-4e17-a567-10e147fbb7c7,Kyler Murray,QB,ARI,95.7,89.28571428571429,
d163492c-f926-4cb9-96fc-b93759e92541,Brian Robinson Jr.,RB,WAS,85.8,91.57142857142857,
72f1fd78-4146-4527-8de9-823b13309425,Colston Loveland,TE,CHI,115.4,93.25714285714287,
a9944d33-2618-448b-9dfb-73b9a43b1296,Brock Purdy,QB,SF,103.0,93.28571428571429,
d8c284a1-8746-41fc-bd8e-fbfb20bf2e92,Jaylen Warren,RB,PIT,91.9,93.28571428571429,
12a4ad78-4491-4aa3-8373-0fa48356c7f7,Baker Mayfield,QB,TB,91.9,93.71428571428571,
eefaafc6-b10a-4794-a6dc-4233a1c2263f,Darnell Mooney,WR,ATL,96.2,94.28571428571429,
f52f0cdf-de38-4cd9-a5c9-b54b2958ea05,Mark Andrews,TE,BAL,99.2,96.0,
9df8f9e8-d362-46e0-be35-502442b747e6,Luther Burden,WR,CHI,115.6,97.2,
d94128a2-2821-4fe3-95ee-ad6a026b85cb,Keon Coleman,WR,BUF,99.3,99.42857142857143,
bfa23971-1c74-42b7-a7da-cf3bb80a1355,Bo Nix,QB,DEN,97.4,101.42857142857143,
8c7f9176-18b8-4f59-bc46-2c14a60bfed8,Rashid Shaheed,WR,NO,107.8,101.85714285714286,
1a3c579b-489d-476c-8e92-96396daccfa2,Dak Prescott,QB,DAL,105.3,104.42857142857143,
a6e88774-89df-4886-b850-16c63473fcbe,Caleb Williams,QB,CHI,114.1,105.71428571428571,
fb971e03-d484-4d81-982d-0e0af12179e6,J.K. Dobbins,RB,DEN,101.2,106.28571428571429,
1fd437b3-ec8a-40ff-af9b-bdeb9e195111,Drake Maye,QB,NE,111.4,109.28571428571429,
ae822ce4-b4ff-4b53-bf83-be036fe15dd2,Bhayshul Tuten,RB,JAX,138.2,112.37142857142858,
59cd0550-2714-465f-a640-99957e7fc514,Tyler Warren,TE,IND,106.0,112.42857142857143,
37bd88b0-b695-4a09-a0e9-fc29f6c14dfd,Justin Herbert,QB,LAC,125.9,113.14285714285714,
45040fd6-c586-4f05-b4a5-35e32042f5c8,Cam Skattebo,RB,NYG,113.3,114.0,
e35cb821-a7ae-41d8-a7c1-3fb43082b786,Christian Kirk,WR,HOU,124.1,114.42857142857143,
7eba46a1-1484-4352-b7f8-480163694c25,Brandon Aiyuk,WR,SF,110.8,115.57142857142857,
c0c80e9d-fe68-441d-90d4-b5828752b9c7,Cooper Kupp,WR,SEA,98.2,116.91428571428571,
a889c484-29f2-47ac-805b-49691067644b,Jared Goff,QB,DET,118.6,117.42857142857143,
a539369c-22ad-4d91-b5b9-a616d39018b8,Rashod Bateman,WR,BAL,114.7,118.0,
86d70c50-1438-435a-be56-17fc097d2763,Jordan Love,QB,GB,125.4,118.14285714285714,
96103fd4-acc7-4dba-adcf-ae140cf7d983,David Njoku,TE,CLE,119.7,118.71428571428571,
84f0a2d4-81a1-424b-a516-172e02cd82e3,Braelon Allen,RB,NYJ,148.9,119.42857142857143,
af512904-a1c9-4f40-ac9b-3f04329bc6b8,Javonte Williams,RB,DAL,132.6,120.0,
d1bb13ec-b37e-420c-b9f5-e76698cb6b2b,Kyle Williams,WR,NE,139.3,121.62857142857143,
315ad6ba-764f-4118-9deb-03720308a0c2,Dallas Goedert,TE,PHI,138.9,124.0,
78a6939e-5faf-45ed-98f2-674a84e65045,J.J. McCarthy,QB,MIN,122.7,124.28571428571429,
d97eb184-b572-477a-98c8-e918a0bf1c66,C.J. Stroud,QB,HOU,132.2,124.71428571428571,
01b46905-02f2-4016-a320-7cc36b5d1afc,Trevor Lawrence,QB,JAX,130.0,125.42857142857143,
216c2a61-381c-4520-a163-a8af32943fb9,Ray Davis,RB,BUF,126.7,126.38571428571427,
48dddfc4-9fbb-49f7-93ca-49b5bad5b640,Tucker Kraft,TE,GB,116.4,127.14285714285714,
43e1dda1-d83d-4da9-a11a-e6c4b714e102,Evan Engram,TE,DEN,105.3,128.74285714285713,
8e3162f9-5b76-46e8-b189-777db6212f8b,Dalton Kincaid,TE,BUF,131.6,129.14285714285714,
032a165a-b343-4c8f-a56f-8fc47d2a4a07,Dylan Sampson,RB,CLE,136.4,130.42857142857142,
e7384056-0c8d-48b5-8ece-43a68ad9d200,Marvin Mims Jr.,WR,DEN,126.0,130.85714285714286,
5336c84a-59d1-4502-b26c-a9a7a5683195,Jake Ferguson,TE,DAL,135.0,131.42857142857142,
1589e799-5723-4f51-a99a-817c1f5d9a61,Michael Pittman,WR,IND,96.9,135.42857142857144,
a6b061d0-7d58-45b0-8539-c0dd60cb26f9,Michael Penix,QB,ATL,141.7,137.42857142857142,
00403734-5e69-424c-974e-ceefbc335618,Tyler Allgeier,RB,ATL,155.5,137.85714285714286,
91edd6d6-bd65-4571-8713-41fc3cd2eb92,Tank Bigsby,RB,JAX,128.1,140.57142857142858,
9ee85b14-7fae-4772-b58f-fa2922f230ef,Trey Benson,RB,ARI,138.1,141.0,
6dc7832f-45d2-4ae6-8c6a-3595e185a18e,Joshua Palmer,WR,BUF,141.0,141.28571428571428,
8086a0ab-51d0-4510-af6e-34603b9ad807,Keenan Allen,WR,LAC,141.1,142.0,
c27b2fd7-45a7-409c-9973-3346fd3062fc,Romeo Doubs,WR,GB,148.5,142.28571428571428,
27c2ab08-d88c-427a-b0d3-cf0ba47af2f7,Marquise Brown,WR,KC,139.4,142.85714285714286,
baf94a12-0921-4655-9b10-12b59b77c57c,Kyle Pitts,TE,ATL,140.4,144.85714285714286,
ff6b158c-6ff5-45c7-879e-32086288c5fb,Cam Ward,QB,TEN,154.1,146.14285714285714,
76809c5a-f06d-479a-a218-f22ee3e13a83,Tyjae Spears,RB,TEN,131.6,146.28571428571428,
bfd060c8-dfa0-43d4-beb2-6f3e5b9df69e,Tua Tagovailoa,QB,MIA,153.3,146.28571428571428,
04c979d6-83b7-40dc-83fc-ed4db79ce5f9,Bryce Young,QB,CAR,150.1,148.57142857142858,
63cbde87-5fd3-410c-9c64-2185510182ef,Demario Douglas,WR,NE,148.6,152.42857142857142,
951df6a2-c1b0-499f-819e-67798c2cc6a2,Brenton Strange,TE,JAX,153.9,153.14285714285714,
e4a0d065-ce78-4bf8-8e8e-ecce74e7e30c,Jaydon Blue,RB,DAL,142.4,154.0,
9012f171-568e-4292-94ba-f4b308eac941,Rachaad White,RB,TB,153.2,154.71428571428572,
2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a,Geno Smith,QB,LV,162.2,156.42857142857142,
be28ffd2-9c10-44fd-937a-0dd5fa9f22c9,Cedric Tillman,WR,CLE,150.9,157.14285714285714,
42be1a8b-6bdd-4bda-a857-3a01bbc6aeac,Wan'Dale Robinson,WR,NYG,173.1,158.57142857142858,
566b0f64-6a4f-4882-aa36-99d15ce990f5,Austin Ekeler,RB,WAS,168.0,160.0,
47a14de7-342a-4a2d-b5ea-2e4cca880e67,Jerome Ford,RB,CLE,162.3,163.14285714285714,
7062199b-47a5-4de1-bc7d-22640861b406,Dont'e Thornton,WR,LV,167.6,163.14285714285714,
44a906d5-b179-45f9-b69f-281595bea71d,Zach Ertz,TE,WAS,165.5,163.14285714285714,
24e943a8-7926-4012-9d7e-138315b764cd,Hunter Henry,TE,NE,159.3,163.71428571428572,
82b3392d-0403-4cc7-9adc-8881b1647655,Quentin Johnston,WR,LAC,161.6,165.14285714285714,
5517771d-f8e5-4ab2-b023-c06057b9d12a,Isaac Guerendo,RB,SF,160.7,165.57142857142858,
a18e7872-b3df-4c74-8130-feb720a928c1,Xavier Legette,WR,CAR,158.4,168.71428571428572,
2b703cdf-19c6-44bc-9061-11994c555ce9,Jalen McMillan,WR,TB,164.7,169.28571428571428,
c6ad3f37-27db-4232-99cc-aeed22777e85,Jonnu Smith,TE,PIT,177.5,169.28571428571428,
a07ec2e7-a9ff-4797-8b81-e97de03a6a51,Rico Dowdle,RB,CAR,179.0,170.0,
1cc825d2-4975-4afe-a47d-b69f0e57cbc1,Adam Thielen,WR,CAR,172.9,171.28571428571428,
3a9a963f-6618-40ac-93c6-96ea04cb223f,Najee Harris,RB,LAC,154.4,171.71428571428572,
50be3583-2a3d-455a-91ce-ba6959783642,Matthew Stafford,QB,LAR,172.4,173.14285714285714,
0407fcef-4a8c-4e2f-bef3-779851de306f,Tory Horton,WR,SEA,189.5,174.57142857142858,
f69a3a63-744a-4568-a158-b69f0d5e4eb6,Will Shipley,RB,PHI,185.3,176.14285714285714,
3506f452-2e97-46e6-be4b-e79fed5b3491,Jack Bech,WR,LV,191.8,177.0,
427d8203-aea8-4b01-972f-039aa0baa0c3,Isaiah Likely,TE,BAL,167.5,177.14285714285714,
ab78a171-01c4-457c-aa8c-7fd835bff986,Anthony Richardson,QB,IND,174.3,177.42857142857142,
2a65964a-1345-435e-998e-ee29adf6d251,Chig Okonkwo,TE,TEN,180.2,177.57142857142858,
3dbcda8c-adc6-4d3e-9ed8-12b7581aa0ba,Jaylin Noel,WR,HOU,198.2,179.85714285714286,
027fe218-a84a-450c-a89d-7ad6c4cf94b9,Cade Otton,TE,TB,188.3,180.42857142857142,
bc9e2c1b-6bb4-4bc9-84af-202f71c65de7,Alec Pierce,WR,IND,185.8,180.71428571428572,
f24adb34-5412-4edf-95ff-6b68e5fbd41d,Miles Sanders,RB,DAL,195.0,181.28571428571428,
fa1a54e5-4c1c-45b8-9e9a-3c1568a28d6b,Jaylen Wright,RB,MIA,173.0,182.28571428571428,
a228fb38-ae0f-469d-984a-a7a3a904020d,Mike Gesicki,TE,CIN,188.3,182.57142857142858,
9a1d9082-34b9-40f4-8e3c-330caa3fa989,Rhamondre Stevenson,RB,NE,121.1,183.42857142857144,
e0d74144-6bd8-467f-b5a6-de01ef683097,Pat Bryant,WR,DEN,178.1,184.28571428571428,
3e43e336-3c1d-430f-8961-701e685e8d5d,Roschon Johnson,RB,CHI,182.9,184.42857142857142,
9f137949-d162-475c-bf95-9d43e7d58824,Dyami Brown,WR,JAX,185.9,185.57142857142858,
bdecac5a-bd13-4a2c-94c8-4ff12c29d50a,Darius Slayton,WR,NYG,200.2,187.0,
1dd1d43a-bb2c-4293-b086-af81f7f8a31f,Woody Marks,RB,HOU,187.3,187.0,
c9e2cfc7-8db1-49ab-944b-61108f687aca,Jalen Coker,WR,CAR,207.0,189.71428571428572,
06bb179e-5f55-4679-9f0d-e94d1c5dff0c,Tre Harris,WR,LAC,128.0,192.4714285714286,
afb9a9f4-bacd-46f5-ad31-80b2427eae28,Sam Darnold,QB,SEA,179.1,195.28571428571428,
a6ce2c32-ead2-45cf-8add-22978d63a07e,Mason Taylor,TE,NYJ,195.4,196.0,
9e0a17b1-fda3-4066-aa3c-4f742588536c,Michael Wilson,WR,ARI,192.7,196.14285714285714,
5187785b-3707-4207-aee0-a55778dfb9a1,DJ Giddens,RB,IND,210.3,198.71428571428572,
10b8eca4-c667-4927-a2ab-e24021ad18a5,Tahj Brooks,RB,CIN,200.6,200.28571428571428,
49d82bda-e7fe-487a-83ab-0f4bd9e431d1,Pat Freiermuth,TE,PIT,213.2,203.14285714285714,
8f4756df-0eba-4393-bc91-cd38984dcda8,Justice Hill,RB,BAL,210.6,203.42857142857142,
b760285b-f146-44b7-91a6-80b79734aa3a,Keaton Mitchell,RB,BAL,187.9,205.71428571428572,
e5efd76e-3450-4e90-b4a4-74a10f8cef0b,Jarquez Hunter,RB,LAR,214.4,206.14285714285714,
c9fab627-9cbf-4cfe-b2fa-288604ae1755,Elijah Arroyo,TE,SEA,193.3,207.57142857142858,
2521c244-cb3c-497e-b928-9c2f542bb7c3,Kyle Monangai,RB,CHI,204.0,209.0,
ba19979f-896f-429f-89b1-0280ab4b6052,Dalton Schultz,TE,HOU,207.2,209.28571428571428,
2d084934-667e-4903-b462-a33b9041291d,Harold Fannin,TE,CLE,213.9,210.57142857142858,
54ad314c-d98a-4087-9831-d9fe55233e1c,DeAndre Hopkins,WR,BAL,195.0,211.14285714285714,
5357fee8-c779-4442-8e21-286ad59d4cbd,Ja'Tavion Sanders,TE,CAR,196.1,211.57142857142858,
383c8d7f-a817-4096-a6b6-a6b1366d87fb,Isaac TeSlaa,WR,DET,208.6,215.14285714285714,
89c932e5-9b13-487f-97c6-c23a2864510e,Sean Tucker,RB,TB,206.6,215.28571428571428,
5ac44ad0-e9ce-44d0-9bf7-82950d46bd63,Tutu Atwell,WR,LAR,215.2,215.28571428571428,
e34d874e-3fef-4059-887e-33a2485c13b6,Blake Corum,RB,LAR,210.8,215.42857142857142,
0ad724ff-2212-4ec4-8261-793e76298a17,Adonai Mitchell,WR,IND,205.7,216.71428571428572,
10b27c42-0621-472d-bfa7-3f6c598980be,Juwan Johnson,TE,NO,211.2,219.28571428571428,
a46b6ee1-e38e-48cc-9d43-0917418812fc,Jalen Royals,WR,KC,206.5,221.14285714285714,
3349f39b-9dd6-42f3-a50c-8f7e8134d2bf,Theo Johnson,TE,NYG,211.3,221.42857142857142,
664c1862-20fe-40a8-ac7e-ff868858dcb9,MarShawn Lloyd,RB,GB,214.8,221.57142857142858,
e62e6781-add8-4eaa-9713-1448b8ff72a5,Elic Ayomanor,WR,TEN,211.5,225.14285714285714,
d49688f7-ce90-44b2-99ee-0b1c78eec8f3,Andrei Iosivas,WR,CIN,205.7,226.85714285714286,
5938bf65-bd79-454f-921a-94d0b1a4c3b4,Dontayvion Wicks,WR,GB,215.1,228.28571428571428,
0b920098-c972-4e90-9e89-7430232e7567,Daniel Jones,QB,IND,213.3,229.85714285714286,
9d27c511-89bc-4129-a079-334b7b3be97f,Tyler Shough,QB,NO,214.8,230.14285714285714,
0e7d3cb4-f568-41e0-88e6-7812989ae958,Jaxson Dart,QB,NYG,212.1,230.14285714285714,
edeb9b06-d0b7-44cc-ac47-971fa68ff0a6,Brashard Smith,RB,KC,206.8,231.28571428571428,
c52baf98-fb75-4227-9701-7b1b57eea6f7,Devaughn Vele,WR,DEN,215.8,231.57142857142858,
ec3a92be-ca46-44e1-8263-9c184ba313c1,Troy Franklin,WR,DEN,213.6,237.0,
3b1286b8-e246-4287-a2f9-e044620d4180,Savion Williams,WR,GB,215.9,238.14285714285714,
840278ec-0ad5-4ba3-923e-2dda905a735f,Roman Wilson,WR,PIT,214.5,242.85714285714286,
5f9ab9ae-8374-4dca-8ff1-660f399c587c,Kendre Miller,RB,NO,215.4,246.14285714285714,
513473ee-8e3f-48d1-a0fc-a4f77bc195b9,Quinshon Judkins,RB,CLE,149.9,256.2857142857143,
,Terrance Ferguson,TE,LAR,224.0,210.0,5d5c4fb2-51dc-40da-9f65-785ee09f784e
,Jordan Whittington,WR,LAR,223.0,180.0,b8b2120d-d09f-4467-b7fc-3e9c32df9f5a
,Jaylin Lane,WR,WAS,229.0,200.0,c76c03d8-1795-4ef9-a2cf-ee0f10c4bc4f
,Zay Jones,WR,AZ,229.0,216.0,997e7ceb-de79-49aa-905d-71ee7c61c946
