Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val,Strategy,Elite Onesie,Capital
24,WR,Skyy Moore,KC,8,94,105.4,-11.4,5/5/2022,-38,Superhero RB,Neither,25
24,WR,Kadarius Toney,NYG,9,99,105.3,-6.3,5/5/2022,-38,Superhero RB,Neither,25
24,TE,Albert Okwuegbunam,DEN,10,118,129.2,-11.2,5/5/2022,-38,Superhero RB,Neither,25
24,WR,Russell Gage,TB,11,123,116.7,6.3,5/5/2022,-38,Superhero RB,Neither,25
24,RB,Isaiah Spiller,LAC,12,142,129.8,12.2,5/5/2022,-38,Superhero RB,Neither,25
24,RB,Raheem Mostert,MIA,13,147,153.3,-6.3,5/5/2022,-38,Superhero RB,Neither,25
24,QB,Daniel Jones,NYG,14,166,165.8,0.2,5/5/2022,-38,Superhero RB,Neither,25
24,RB,Brian Robinson,WAS,15,171,185.5,-14.5,5/5/2022,-38,Superhero RB,Neither,25
24,WR,Wandale Robinson,NYG,16,190,190,0,5/5/2022,-38,Superhero RB,Neither,25
24,TE,Ricky Seals-Jones,NYG,17,195,195,0,5/5/2022,-38,Superhero RB,Neither,25
24,TE,CJ Uzomah,NYJ,18,214,214,0,5/5/2022,-38,Superhero RB,Neither,25
25,WR,Stefon Diggs,BUF,1,11,11.6,-0.6,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,TE,Travis Kelce,KC,2,14,12.8,1.2,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,QB,Patrick Mahomes,KC,3,35,35.1,-0.1,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,DK Metcalf,SEA,4,38,35.8,2.2,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,Courtland Sutton,DEN,5,59,63.5,-4.5,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,JuJu Smith-Schuster,KC,6,62,67.1,-5.1,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Miles Sanders,PHI,7,83,90.8,-7.8,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,Skyy Moore,KC,8,86,99.4,-13.4,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Kareem Hunt,CLE,9,107,101.5,5.5,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,Marquez Valdes-Scantling,KC,10,110,118.5,-8.5,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Rachaad White,TB,11,131,136.9,-5.9,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,DJ Chark,DET,12,134,144.3,-10.3,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Darrell Henderson,LAR,13,155,163.6,-8.6,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Nyheim Hines,IND,14,158,172,-14,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,TE,Tyler Higbee,LAR,15,179,153.1,25.9,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,QB,Jared Goff,DET,16,182,182,0,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,RB,Tyrion Davis-Price,SF,17,203,203,0,5/6/2022,-44,Zero RB,Elite QB/TE,25
25,WR,Isaiah Mckenzie,BUF,18,206,206,0,5/6/2022,-44,Zero RB,Elite QB/TE,25
26,WR,Justin Jefferson,MIN,1,6,5.7,0.3,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,TE,Mark Andrews,BAL,2,19,17.8,1.2,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,RB,James Conner,AZ,3,30,34.4,-4.4,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,QB,Lamar Jackson,BAL,4,43,42.8,0.2,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,RB,JK Dobbins,BAL,5,54,46.7,7.3,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Rashod Bateman,BAL,6,67,69,-2,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,RB,Josh Jacobs,LV,7,78,59.9,18.1,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Hunter Renfrow,LV,8,91,82.9,8.1,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,RB,Devin Singletary,BUF,9,102,96.1,5.9,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,QB,Kirk Cousins,MIN,10,115,114.6,0.4,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Kenny Golladay,NYG,11,126,127.7,-1.7,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,TE,Irv Smith,MIN,12,139,146.4,-7.4,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Will Fuller,,13,150,143.8,6.2,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,RB,Brian Robinson,WAS,14,163,163,0,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Odell Beckham,,15,174,152.4,21.6,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Romeo Doubs,GB,16,187,187,0,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Devin Duvernay,BAL,17,198,198,0,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
26,WR,Ihmir Smith-Marsette,MIN,18,211,211,0,5/6/2022,53.8,Modified Anchor RB,Elite QB/TE,25
27,WR,Justin Jefferson,MIN,1,6,5.7,0.3,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,RB,Nick Chubb,CLE,2,19,21.1,-2.1,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,TE,Kyle Pitts,ATL,3,30,31.2,-1.2,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,DJ Moore,CAR,4,43,39.5,3.5,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,QB,Patrick Mahomes,KC,5,54,35.1,18.9,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Amon-Ra St. Brown,DET,6,67,65.5,1.5,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,RB,AJ Dillon,GB,7,78,77.3,0.7,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,RB,Miles Sanders,PHI,8,91,90.8,0.2,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Kadarius Toney,NYG,9,102,107.7,-5.7,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Chase Claypool,PIT,10,115,103.3,11.7,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,RB,Ronald Jones,KC,11,126,131.9,-5.9,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,DJ Chark,DET,12,139,144,-5,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Mecole Hardman,KC,13,150,146.6,3.4,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,TE,Noah Fant,SEA,14,163,149.7,13.3,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,QB,Daniel Jones,NYG,15,174,168.5,5.5,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Wandale Robinson,NYG,16,187,187,0,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,WR,Justyn Ross,KC,17,198,198,0,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
27,RB,Damien Williams,ATL,18,211,211,0,5/6/2022,39.1,Anchor RB,Elite QB/TE,25
28,WR,Justin Jefferson,MIN,1,6,5.5,0.5,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Tyreek Hill,MIA,2,19,18.6,0.4,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,RB,Saquon Barkley,NYG,3,30,27.3,2.7,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Jerry Jeudy,DEN,4,43,48.6,-5.6,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Mike Williams,LAC,5,54,48,6,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Courtland Sutton,DEN,6,67,58.7,8.3,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Adam Thielen,MIN,7,78,79.3,-1.3,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,WR,Skyy Moore,KC,8,91,90.1,0.9,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,RB,Kareem Hunt,KC,9,102,100.5,1.5,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,QB,Kirk Cousins,MIN,10,115,115.7,-0.7,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,QB,Justin Fields,CHI,11,126,125.3,0.7,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,TE,Hunter Henry,NE,12,139,142,-3,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,RB,Gus Edwards,BAL,13,150,157,-7,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,QB,Mac Jones,NE,14,163,169.7,-6.7,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,RB,Khalil Herbert,CHI,15,174,174,0,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,RB,Marlon Mack,HOU,16,187,175.9,11.1,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,TE,Brevin Jordan,HOU,17,198,198,0,5/8/2022,7.8,Modified Anchor RB,Neither,25
28,TE,Austin Hooper,TEN,18,211,211,0,5/8/2022,7.8,Modified Anchor RB,Neither,25
29,WR,Justin Jefferson,MIN,1,6,5.5,0.5,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,TE,Mark Andrews,BAL,2,19,16.6,2.4,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Saquon Barkley,NYG,3,30,27.2,2.8,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,QB,Lamar Jackson,BAL,4,43,42.5,0.5,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Jerry Jeudy,DEN,5,54,47.7,6.3,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Elijah Moore,NYJ,6,67,65.1,1.9,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Amon-Ra St. Brown,DET,7,78,68.3,9.7,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Garrett Wilson,NYJ,8,91,93.4,-2.4,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Kareem Hunt,CLE,9,102,100.2,1.8,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Kadarius Toney,NYG,10,115,109.8,5.2,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,QB,Deshaun Watson,CLE,11,126,103.8,22.2,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,Rondale Moore,AZ,12,139,117,22,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,WR,David Bell,CLE,13,150,153,-3,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,TE,David Njoku,CLE,14,163,161.3,1.7,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Khalil Herbert,CHI,15,174,174.1,-0.1,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Keaontay Ingram,AZ,16,187,187,0,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Sony Michel,,17,198,198,0,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
29,RB,Tylan Wallace,BAL,18,211,211,0,5/9/2022,71.5,Modified Anchor RB,Elite QB/TE,25
30,RB,Christian Mccaffrey,CAR,1,3,3.4,-0.4,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,AJ Brown,PHI,2,22,24.2,-2.2,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Tee Higgins,CIN,3,27,26.3,0.7,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Chris Godwin,TB,4,46,46.8,-0.8,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Courtland Sutton,DEN,5,51,55,-4,5/10/2022,0.2,Anchor RB,Neither,25
30,RB,Elijah Mitchell,SF,6,70,66.3,3.7,5/10/2022,0.2,Anchor RB,Neither,25
30,QB,Russell Wilson,DEN,7,75,74.3,0.7,5/10/2022,0.2,Anchor RB,Neither,25
30,RB,Clyde Edwards-Helaire,KC,8,94,87.4,6.6,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Christian Kirk,JAX,9,99,99.2,-0.2,5/10/2022,0.2,Anchor RB,Neither,25
30,RB,Melvin Gordon,DEN,10,118,113.9,4.1,5/10/2022,0.2,Anchor RB,Neither,25
30,TE,Albert Okwuegbunam,DEN,11,123,136,-13,5/10/2022,0.2,Anchor RB,Neither,25
30,RB,Michael Carter,NYJ,12,142,126.5,15.5,5/10/2022,0.2,Anchor RB,Neither,25
30,QB,Zach Wilson,NYJ,13,147,150.5,-3.5,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Marvin Jones,JAX,14,166,173,-7,5/10/2022,0.2,Anchor RB,Neither,25
30,TE,Evan Engram,JAX,15,171,171,0,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Wandale Robinson,NYG,16,190,190,0,5/10/2022,0.2,Anchor RB,Neither,25
30,TE,CJ Uzomah,NYJ,17,195,195,0,5/10/2022,0.2,Anchor RB,Neither,25
30,WR,Braxton Berrios,NYJ,18,214,214,0,5/10/2022,0.2,Anchor RB,Neither,25
31,WR,Davante Adams,LV,1,10,9.7,0.3,5/12/2022,49,Zero RB,Neither,25
31,WR,Deebo Samuel,SF,2,15,16.6,-1.6,5/12/2022,49,Zero RB,Neither,25
31,WR,Jaylen Waddle,MIA,3,34,32.5,1.5,5/12/2022,49,Zero RB,Neither,25
31,WR,Michael Pittman,IND,4,39,39,0,5/12/2022,49,Zero RB,Neither,25
31,QB,Kyler Murray,AZ,5,58,58,0,5/12/2022,49,Zero RB,Neither,25
31,RB,Travis Etienne,JAX,6,63,58.6,4.4,5/12/2022,49,Zero RB,Neither,25
31,RB,Elijah Mitchell,SF,7,82,67.4,14.6,5/12/2022,49,Zero RB,Neither,25
31,WR,Hunter Renfrow,LV,8,87,85.7,1.3,5/12/2022,49,Zero RB,Neither,25
31,TE,Dawson Knox,BUF,9,106,97.6,8.4,5/12/2022,49,Zero RB,Neither,25
31,WR,Tyler Boyd,CIN,10,111,114.1,-3.1,5/12/2022,49,Zero RB,Neither,25
31,RB,Dameon Pierce,HOU,11,130,128.3,1.7,5/12/2022,49,Zero RB,Neither,25
31,TE,Robert Tonyan,GB,12,135,137.9,-2.9,5/12/2022,49,Zero RB,Neither,25
31,QB,Matt Ryan,IND,13,154,157.4,-3.4,5/12/2022,49,Zero RB,Neither,25
31,RB,Nyheim Hines,IND,14,159,159,0,5/12/2022,49,Zero RB,Neither,25
31,WR,Julio Jones,,15,178,178,0,5/12/2022,49,Zero RB,Neither,25
31,RB,Raheem Mostert,MIA,16,183,155.2,27.8,5/12/2022,49,Zero RB,Neither,25
31,WR,Isaiah Mckenzie,BUF,17,202,202,0,5/12/2022,49,Zero RB,Neither,25
31,RB,Keaontay Ingram,AZ,18,207,207,0,5/12/2022,49,Zero RB,Neither,25
32,WR,Cooper Kupp,LAR,1,2,2.5,-0.5,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,AJ Brown,PHI,2,23,23.9,-0.9,5/12/2022,-19.5,Zero RB,Elite QB,25
32,QB,Josh Allen,BUF,3,26,23.6,2.4,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,Courtland Sutton,DEN,4,47,54,-7,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,Gabriel Davis,BUF,5,50,58.1,-8.1,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,Darnell Mooney,CHI,6,71,66.1,4.9,5/12/2022,-19.5,Zero RB,Elite QB,25
32,TE,TJ Hockenson,DET,7,74,77.7,-3.7,5/12/2022,-19.5,Zero RB,Elite QB,25
32,TE,Dawson Knox,BUF,8,95,97.6,-2.6,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Kareem Hunt,CLE,9,98,99.3,-1.3,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Rhamondre Stevenson,NE,10,119,121.8,-2.8,5/12/2022,-19.5,Zero RB,Elite QB,25
32,QB,Justin Fields,CHI,11,122,130.1,-8.1,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Isaiah Spiller,LAC,12,143,139.6,3.4,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,Jamison Crowder,BUF,13,146,150.3,-4.3,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,David Bell,CLE,14,167,153.3,13.7,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Khalil Herbert,CHI,15,170,172.8,-2.8,5/12/2022,-19.5,Zero RB,Elite QB,25
32,WR,KJ Hamler,DEN,16,191,192.8,-1.8,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Samaje Perine,CIN,17,194,194,0,5/12/2022,-19.5,Zero RB,Elite QB,25
32,RB,Keaontay Ingram,AZ,18,215,215,0,5/12/2022,-19.5,Zero RB,Elite QB,25
33,WR,Jamar Chase,CIN,1,7,5.2,1.8,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,Deebo Samuel,SF,2,18,16.6,1.4,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,RB,James Conner,AZ,3,31,30.1,0.9,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,Jaylen Waddle,MIA,4,42,32.5,9.5,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,Gabriel Davis,BUF,5,55,58.1,-3.1,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,RB,Antonio Gibson,WAS,6,66,55.2,10.8,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,QB,Russell Wilson,DEN,7,79,76.5,2.5,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,Brandon Aiyuk,SF,8,90,81.8,8.2,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,QB,Trey Lance,SF,9,103,98.3,4.7,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,RB,Devin Singletary,BUF,10,114,104.3,9.7,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,RB,Rhamondre Stevenson,NE,11,127,121.8,5.2,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,TE,Albert Okwuegbunam,DEN,12,138,135.8,2.2,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,TE,Robert Tonyan,GB,13,151,137.9,13.1,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,KJ Osborn,MIN,14,162,157.1,4.9,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,RB,Tyrion Davis-Price,SF,15,175,175,0,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,KJ Hamler,DEN,16,186,192.8,-6.8,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,TE,Gerald Everett,LAC,17,199,182.5,16.5,5/12/2022,81.5,Modified Anchor RB,Neither,25
33,WR,Isaiah Mckenzie,BUF,18,210,210,0,5/12/2022,81.5,Modified Anchor RB,Neither,25
34,TE,Travis Kelce,KC,1,11,12.4,-1.4,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,RB,Dalvin Cook,MIN,2,14,10.9,3.1,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,DJ Moore,CAR,3,35,37.1,-2.1,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,QB,Patrick Mahomes,KC,4,38,37.4,0.6,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,RB,JK Dobbins,BAL,5,59,48.7,10.3,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,Jerry Jeudy,DEN,6,62,44.4,17.6,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,QB,Russell Wilson,DEN,7,83,76.5,6.5,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,Garrett Wilson,NYJ,8,86,92.5,-6.5,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,Kadarius Toney,NYG,9,107,110.7,-3.7,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,RB,Melvin Gordon,DEN,10,110,113.8,-3.8,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,TE,Albert Okwuegbunam,DEN,11,131,134.3,-3.3,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,George Pickens,PIT,12,134,140.3,-6.3,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,David Bell,CLE,13,155,153.3,1.7,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,KJ Osborn,MIN,14,158,157.1,0.9,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,Donovan Peoples-Jones,CLE,15,179,177.3,1.7,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,WR,Jalen Tolbert,DAL,16,182,179.2,2.8,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,RB,Keaontay Ingram,AZ,17,203,203,0,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
34,RB,Dernest Johnson,CLE,18,206,206,0,5/12/2022,18.1,Modified Superhero RB,Elite QB/TE,25
35,WR,Jamar Chase,CIN,1,8,5.2,2.8,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Tyreek Hill,MIA,2,17,20.2,-3.2,5/13/2022,45.9,Zero RB,Elite TE,25
35,TE,Kyle Pitts,ATL,3,32,31,1,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Jaylen Waddle,MIA,4,41,32.8,8.2,5/13/2022,45.9,Zero RB,Elite TE,25
35,QB,Kyler Murray,AZ,5,56,58.5,-2.5,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Jerry Jeudy,DEN,6,65,46.8,18.2,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Devonta Smith,PHI,7,80,73,7,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,Clyde Edwards-Helaire,KC,8,89,89,0,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,James Cook,BUF,9,104,110.2,-6.2,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Tyler Boyd,CIN,10,113,112.5,0.5,5/13/2022,45.9,Zero RB,Elite TE,25
35,QB,Tua Tagovailoa,MIA,11,128,129.4,-1.4,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,Rachaad White,TB,12,137,132.5,4.5,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,Tyler Allgeier,ATL,13,152,147.3,4.7,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,Gus Edwards,BAL,14,161,165.3,-4.3,5/13/2022,45.9,Zero RB,Elite TE,25
35,RB,Kenneth Gainwell,PHI,15,176,165.7,10.3,5/13/2022,45.9,Zero RB,Elite TE,25
35,WR,Jalen Tolbert,DAL,16,185,178.7,6.3,5/13/2022,45.9,Zero RB,Elite TE,25
35,TE,Trey Mcbride,AZ,17,200,200,0,5/13/2022,45.9,Zero RB,Elite TE,25
36,WR,Isaiah Mckenzie,BUF,18,209,209,0,5/13/2022,45.9,Zero RB,Elite TE,25
36,WR,Stefon Diggs,BUF,1,8,11,-3,5/13/2022,7.7,Zero RB,Elite TE,25
36,TE,Mark Andrews,BAL,2,17,16.9,0.1,5/13/2022,7.7,Zero RB,Elite TE,25
36,WR,DJ Moore,CAR,3,32,36.5,-4.5,5/13/2022,7.7,Zero RB,Elite TE,25
36,WR,Mike Williams,LAC,4,41,43.6,-2.6,5/13/2022,7.7,Zero RB,Elite TE,25
