Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val,Strategy,Elite Onesie,Capital,Contest
1,RB,Derrick Henry,TEN,1,8,7.8,0.2,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,TE,Travis Kelce,KC,2,17,12.7,4.3,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Tee Higgins,CIN,3,32,26.9,5.1,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Jaylen Waddle,MIA,4,41,38.2,2.8,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Amon-Ra St. Brown,DET,5,56,57.5,-1.5,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,RB,AJ Dillon,GB,6,65,62.5,2.5,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,RB,Tony Pollard,DAL,7,80,79.1,0.9,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,QB,Dak Prescott,DAL,8,89,90.5,-1.5,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,RB,Kareem Hunt,CLE,9,104,94.7,9.3,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Jalen Tolbert,DAL,10,113,119.6,-6.6,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Garrett Wilson,NYJ,11,128,118,10,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,QB,Tua Tagovailoa,MIA,12,137,135.1,1.9,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,KJ  Hamler,DEN,13,152,156.6,-4.6,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,TE,Albert Okwuegbunam,DEN,14,161,132.6,28.4,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Jameson Williams,DET,15,176,164.7,11.3,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Kendrick Bourne,NE,16,185,185,0,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,RB,Eno Benjamin,AZ,17,200,200,0,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
1,WR,Erik Ezukanma,MIA,18,209,209,0,8/22/2022,62.5,Anchor RB,Elite TE,3,Pom-3
2,WR,Ceedee Lamb,DAL,1,10,14.2,-4.2,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,RB,Dandre Swift,DET,2,15,15.8,-0.8,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,DJ Moore,CAR,3,34,33.2,0.8,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Marquise Brown,AZ,4,39,42.2,-3.2,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Chris Godwin,TB,5,58,56.4,1.6,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,QB,Kyler Murray,AZ,6,63,62.3,0.7,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,RB,Tony Pollard,DAL,7,82,79.1,2.9,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,QB,Dak Prescott,DAL,8,87,90.5,-3.5,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Chase Claypool,PIT,9,106,109.5,-3.5,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Rondale Moore,AZ,10,111,112.7,-1.7,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,RB,Brian Robinson,WAS,11,130,136.8,-6.8,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Jahan Dotson,WAS,12,135,139.1,-4.1,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,TE,David Njoku,CLE,13,154,154,0,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,WR,Robby Anderson,CAR,14,159,161.2,-2.2,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,TE,Robert Tonyan,GB,15,178,163.5,14.5,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,TE,Taysom Hill,NO,16,183,183,0,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,RB,Eno Benjamin,AZ,17,202,202,0,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
2,RB,Boston Scott,PHI,18,207,207,0,8/22/2022,-9.5,Anchor RB,Neither,3,Pom-3
3,WR,Justin Jefferson,MIN,1,4,3.3,0.7,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,TE,Mark Andrews,BAL,2,21,21.7,-0.7,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,AJ Brown,PHI,3,28,26.3,1.7,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,QB,Lamar Jackson,BAL,4,45,48.4,-3.4,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,Michael Thomas,NO,5,52,55.2,-3.2,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,Adam Thielen,MIN,6,69,67.7,1.3,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,Kadarius Toney,NYG,7,76,80.5,-4.5,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Kareem Hunt,CLE,8,93,94.7,-1.7,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Miles Sanders,PHI,9,100,88.4,11.6,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,QB,Kirk Cousins,MIN,10,117,117,0,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Nyheim Hines,IND,11,124,128.2,-4.2,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,TE,Pat Freiermuth,PIT,12,141,138.9,2.1,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Michael Carter,NYJ,13,148,146.6,1.4,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,KJ  Hamler,DEN,14,165,156.6,8.4,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,Parris Campbell,IND,15,172,172,0,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Eno Benjamin,AZ,16,189,189,0,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,WR,Calvin Austin,PIT,17,196,196,0,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
3,RB,Chris Evans,CIN,18,213,213,0,8/22/2022,9.5,Zero RB,Elite TE,3,Pom-3
4,WR,Justin Jefferson,MIN,1,4,3.3,0.7,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Tee Higgins,CIN,2,21,26.9,-5.9,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,TE,Kyle Pitts,ATL,3,28,31.2,-3.2,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Marquise Brown,AZ,4,45,42.2,2.8,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,JK Dobbins,BAL,5,52,56,-4,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,QB,Jalen Hurts,PHI,6,69,62.4,6.6,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Devonta Smith,PHI,7,76,77,-1,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Skyy Moore,KC,8,93,89.8,3.2,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Treylon Burks,TEN,9,100,97.4,2.6,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,Kenneth Walker,SEA,10,117,108.6,8.4,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,Rachaad White,TB,11,124,126.7,-2.7,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,Alexander Mattison,MIN,12,141,134.2,6.8,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,KJ  Hamler,DEN,13,148,156,-8,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,WR,Christian Watson,GB,14,165,152.7,12.3,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,TE,Robert Tonyan,GB,15,172,163.5,8.5,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,QB,Marcus Mariota,ATL,16,189,189,0,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,Eno Benjamin,AZ,17,196,196,0,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
4,RB,Dernest Johnson,CLE,18,213,213,0,8/22/2022,27.1,Zero RB,Elite TE,3,Pom-3
5,WR,Ceedee Lamb,DAL,1,11,14.2,-3.2,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,RB,Saquon Barkley,NYG,2,14,14.9,-0.9,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,DJ Moore,CAR,3,35,33.2,1.8,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Jaylen Waddle,MIA,4,38,38.2,-0.2,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Diontae Johnson,PIT,5,59,49.2,9.8,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Rashod Bateman,BAL,6,62,54.7,7.3,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Kadarius Toney,NYG,7,83,80.5,2.5,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,QB,Dak Prescott,DAL,8,86,90.5,-4.5,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Robert Woods,TEN,9,107,98.5,8.5,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,RB,Cordarrelle Patterson,ATL,10,110,110.3,-0.3,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,RB,Rachaad White,TB,11,131,126.7,4.3,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
0,QB,Tua Tagovailoa,MIA,12,134,134,0,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,TE,Mike Gesicki,MIA,13,155,150.7,4.3,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,WR,Jakobi Meyers,NE,14,158,145.4,12.6,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,TE,Austin Hooper,TEN,15,179,179,0,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,RB,Zamir White,LV,16,182,168.9,13.1,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,RB,Eno Benjamin,AZ,17,203,203,0,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
5,TE,Jonnu Smith,NE,18,206,206,0,8/22/2022,55.1,Anchor RB,Neither,3,Pom-3
6,WR,Cooper Kupp,LAR,1,4,4.1,-0.1,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,TE,Mark Andrews,BAL,2,21,21.7,-0.7,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Mike Williams,LAC,3,28,30.7,-2.7,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Jerry Jeudy,DEN,4,45,44.3,0.7,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB,JK Dobbins,BAL,5,52,56,-4,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Drake London,ATL,6,69,73.4,-4.4,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,QB,Russell Wilson,DEN,7,76,78.4,-2.4,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Skyy Moore,KC,8,93,89.8,3.2,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB,Kareem Hunt,CLE,9,100,94.7,5.3,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB,Rachaad White,TB,10,117,126.7,-9.7,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB,Nyheim Hines,IND,11,124,128.2,-4.2,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,TE,Pat Freiermuth,PIT,12,141,138.9,2.1,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,KJ  Hamler,DEN,13,148,156.6,-8.6,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Alec Pierce,IND,14,165,160.7,4.3,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB ,Tyrion Davis-Price,SF,15,172,170,2,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,QB,Marcus Mariota,ATL,16,189,189,0,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,RB,Eno Benjamin,AZ,17,196,196,0,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
6,WR,Kendrick Bourne,NE,18,213,205.1,7.9,8/22/2022,-11.3,Zero RB,Elite TE,3,Pom-3
7,WR,Ceedee Lamb,DAL,1,12,14.2,-2.2,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,RB,Dandre Swift,DET,2,13,15.8,-2.8,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Gabriel Davis,BUF,3,36,42.4,-6.4,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Marquise Brown,AZ,4,37,42.2,-5.2,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,QB,Kyler Murray,AZ,5,60,62.3,-2.3,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,RB,Cam Akers,LAR,6,61,48.7,12.3,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,QB,Dak Prescott,DAL,7,84,90.5,-6.5,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,TE,TJ Hockenson,DET,8,85,91.7,-6.7,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Rondale Moore,AZ,9,108,112.7,-4.7,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Tyler Boyd,CIN,10,109,110.1,-1.1,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,RB,Alexander Mattison,MIN,11,132,134.2,-2.2,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,RB,Brian Robinson,WAS,12,133,136.8,-3.8,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Wandale Robinson,NYG,13,156,149.9,6.1,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,TE,Hunter Henry,NE,14,157,153.8,3.2,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,RB,Eno Benjamin,AZ,15,180,180,0,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,David Bell,CLE,16,181,181,0,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Kendrick Bourne,NE,17,204,204,0,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
7,WR,Odell Beckham,,18,205,205,0,8/22/2022,-22.3,Anchor RB,Neither,3,Pom-3
8,WR,Ceedee Lamb,DAL,1,6,14.2,-8.2,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,Deebo Samuel,SF,2,19,17.7,1.3,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,TE,Kyle Pitts,ATL,3,30,31.2,-1.2,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,Gabriel Davis,BUF,4,43,42.4,0.6,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,QB,Justin Herbert,LAC,5,54,45.2,8.8,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,Drake London,ATL,6,67,73.4,-6.4,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Tony Pollard,DAL,7,78,79.1,-1.1,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,Treylon Burks,TEN,8,91,97.4,-6.4,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Rashaad Penny,SEA,9,102,93.8,8.2,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Darrell Henderson,LAR,10,115,121.7,-6.7,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,Joshua Palmer,LAC,11,126,126,0,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Alexander Mattison,MIN,12,139,134.2,4.8,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Michael Carter,NYJ,13,150,146.6,3.4,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,TE,David Njoku,CLE,14,163,161.2,1.8,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,QB,Ryan Tannehill,TEN,15,174,174,0,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Raheem Mostert,MIA,16,187,170.5,16.5,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,RB,Jerick Mckinnon,KC,17,198,198,0,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
8,WR,David Bell,CLE,18,211,211,0,8/22/2022,15.4,Zero RB,Elite QB/TE,3,Pom-3
9,WR,Ceedee Lamb,DAL,1,7,14.2,-7.2,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,AJ Brown,PHI,2,18,26.3,-8.3,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Courtland Sutton,DEN,3,31,33.5,-2.5,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Ezekiel Elliot,DAL,4,42,38.5,3.5,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,TE,Darren Waller,LV,5,55,51,4,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,QB,Trey Lance,SF,6,66,70,-4,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Chris Olave,NO,7,79,79.7,-0.7,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Treylon Burks,TEN,8,90,97.4,-7.4,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,QB,Derek Carr,LV,9,103,100.3,2.7,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Kenneth Walker,SEA,10,114,108.6,5.4,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Jalen Tolbert,DAL,11,127,119.6,7.4,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Jahan Dotson,WAS,12,138,138.1,-0.1,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,TE,Hunter Henry,NE,13,151,150.8,0.2,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Zamir White,LV,14,162,162,0,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,WR,Jarvis Landry,NO,15,175,156.7,18.3,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Eno Benjamin,AZ,16,186,186,0,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Jerick Mckinnon,KC,17,199,199,0,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
9,RB,Dernest Johnson,CLE,18,210,210,0,8/22/2022,11.3,Zero RB,Elite TE,3,Pom-3
10,WR,Ceedee Lamb,DAL,1,9,14.2,-5.2,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
