Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val,Strategy,Elite Onesie,Capital,Contest
10,TE,Travis Kelce,KC,2,16,12.7,3.3,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Courtland Sutton,DEN,3,33,33.5,-0.5,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Jerry Jeudy,DEN,4,40,44.3,-4.3,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Amon-Ra St. Brown,DET,5,57,56.5,0.5,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Darnell Mooney,CHI,6,64,61.3,2.7,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,QB,Russell Wilson,DEN,7,81,78.4,2.6,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,QB,Dak Prescott,DAL,8,88,87.5,0.5,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Kareem Hunt,CLE,9,105,94.7,10.3,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Devin Singletary,BUF,10,112,105.5,6.5,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Nyheim Hines,IND,11,129,128.2,0.8,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Brian Robinson,WAS,12,136,136.8,-0.8,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Wandale Robinson,NYG,13,153,152.9,0.1,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Zamir White,LV,14,160,160,0,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Corey Davis,NYJ,15,177,177,0,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,RB,Jerick Mckinnon,KC,16,184,184,0,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,TE,Greg Dulcich,DEN,17,201,201,0,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
10,WR,Odell Beckham,,18,208,208,0,8/22/2022,16.5,Zero RB,Elite TE,3,Pom-3
11,WR,Cooper Kupp,LAR,1,3,4.1,-1.1,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,AJ Brown,PHI,2,22,26.3,-4.3,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,Mike Williams,LAC,3,27,30.7,-3.7,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,JuJu Smith-Schuster,KC,4,46,49.2,-3.2,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,QB,Justin Herbert,LAC,5,51,45.2,5.8,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,Michael Thomas,NO,6,70,55.2,14.8,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,Devonta Smith,PHI,7,75,77,-2,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Kareem Hunt,CLE,8,94,94.7,-0.7,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,QB,Matthew Stafford,LAR,9,99,105.2,-6.2,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Darrell Henderson,LAR,10,118,121.7,-3.7,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,WR,Joshua Palmer,LAC,11,123,126.9,-3.9,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Michael Carter,NYJ,12,142,146.6,-4.6,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,TE,Mike Gesicki,MIA,13,147,150.7,-3.7,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,TE,Tyler Higbee,LAR,14,166,166,0,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,TE,Taysom Hill,NO,15,171,171,0,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Jerick Mckinnon,KC,16,190,190,0,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Eno Benjamin,AZ,17,195,195,0,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
11,RB,Ameer Abdullah,LV,18,214,214,0,8/22/2022,-16.5,Zero RB,Elite QB,3,Pom-3
12,WR,Jamar Chase,CIN,1,5,5.5,-0.5,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Deebo Samuel,SF,2,20,17.7,2.3,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,TE,Kyle Pitts,ATL,3,29,31.2,-2.2,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Marquise Brown,AZ,4,44,42.2,1.8,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Chris Godwin,TB,5,53,56.4,-3.4,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,QB,Kyler Murray,AZ,6,68,62.3,5.7,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,QB,Joe Burrow,CIN,7,77,75.3,1.7,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Rashaad Penny,SEA,8,92,93.8,-1.8,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Cordarrelle Patterson,ATL,9,101,110.3,-9.3,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Rondale Moore,AZ,10,116,112.7,3.3,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Garrett Wilson,NYJ,11,125,118,7,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Michael Carter,NYJ,12,140,146.6,-6.6,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Jalen Tolbert,DAL,13,149,119.6,29.4,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,WR,Jameson Williams,DET,14,164,164,0,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,TE,Hayden Hurst,CIN,15,173,173,0,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Eno Benjamin,AZ,16,188,188,0,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Zack Moss,BUF,17,197,197,0,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
12,RB,Chris Evans,CIN,18,212,212,0,8/22/2022,27.4,Zero RB,Elite TE,3,Pom-3
13,WR,Ceedee Lamb,DAL,1,11,14.2,-3.2,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,RB,Dandre Swift,DET,2,14,15.8,-1.8,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,RB,Travis Etienne,JAX,3,35,36.2,-1.2,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Gabriel Davis,BUF,4,38,42.4,-4.4,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,QB,Patrick Mahomes,KC,5,59,51.7,7.3,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Elijah Moore,NYJ,6,62,66.3,-4.3,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Skyy Moore,KC,7,83,89.8,-6.8,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,RB,Clyde Edwards-Helaire,KC,8,86,82.1,3.9,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Tyler Lockett,SEA,9,107,101.3,5.7,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,RB,Kareem Hunt,CLE,10,110,94.7,15.3,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,RB,Kenneth Walker,SEA,11,131,108.6,22.4,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Jahan Dotson,WAS,12,134,139.1,-5.1,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,TE,David Njoku,CLE,13,155,161.2,-6.2,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Jameson Williams,DET,14,158,164.7,-6.7,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,TE,Noah Fant,SEA,15,179,175.2,3.8,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,Corey Davis,NYJ,16,182,182,0,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,QB,Zach Wilson,NYJ,17,203,203,0,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
13,WR,David Bell,CLE,18,206,206,0,8/22/2022,18.7,Superhero RB,Elite QB,3,Pom-3
14,WR,Ceedee Lamb,DAL,1,10,14.2,-4.2,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,RB,Aaron Jones,GB,2,15,17.9,-2.9,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,DJ Moore,CAR,3,34,33.2,0.8,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,RB,Travis Etienne,JAX,4,39,36.2,2.8,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,DK Metcalf,SEA,5,58,56.3,1.7,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,RB,JK Dobbins,BAL,6,63,56,7,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,RB,Tony Pollard,DAL,7,82,79.1,2.9,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,QB,Dak Prescott,DAL,8,87,90.5,-3.5,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Garrett Wilson,NYJ,9,106,118,-12,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,RB,Aaron Rodgers,GB,10,111,111,0,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Joshua Palmer,LAC,11,130,126.9,3.1,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,TE,Irv Smith,MIN,12,135,138.9,-3.9,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,TE,Robert Tonyan,GB,13,154,163.5,-9.5,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Robby Anderson,CAR,14,159,159,0,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,TE,Noah Fant,SEA,15,178,175.2,2.8,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Kendrick Bourne,NE,16,183,183,0,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Randall Cobb,GB,17,202,202,0,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
14,WR,Cedrick Wilson,MIA,18,207,207,0,8/22/2022,-14.9,Superhero RB,Neither,3,Pom-3
15,WR,Ceedee Lamb,DAL,1,10,14.2,-4.2,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,Dandre Swift,DET,2,15,15.8,-0.8,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,QB,Josh Allen,BUF,3,34,31.7,2.3,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Gabriel Davis,BUF,4,39,42.4,-3.4,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,TE,George Kittle,SF,5,58,53.4,4.6,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Elijah Moore,NYJ,6,63,66.3,-3.3,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Kadarius Toney,NYG,7,82,80.5,1.5,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,Tony Pollard,DAL,8,87,79.1,7.9,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,TE,Dawson Knox,BUF,9,106,101.6,4.4,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,James Cook,BUF,10,111,101.8,9.2,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Jahan Dotson,WAS,11,130,139.1,-9.1,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,Nyheim Hines,IND,12,135,128.2,6.8,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Wandale Robinson,NYG,13,154,159.9,-5.9,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,Khalil Herbert,CHI,14,159,152.9,6.1,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Corey Davis,NYJ,15,178,178,0,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,WR,Parris Campbell,IND,16,183,178.4,4.6,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,QB,Zach Wilson,NYJ,17,202,202,0,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
15,RB,Tyler Badie,BAL,18,207,207,0,8/22/2022,20.7,Anchor RB,Elite QB/TE,3,Pom-3
16,WR,Stefon Diggs,BUF,1,7,8.4,-1.4,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Dandre Swift,DET,2,18,15.9,2.1,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,Tee Higgins,CIN,3,31,27.4,3.6,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,Jerry Jeudy,DEN,4,42,43.8,-1.8,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,QB,Patrick Mahomes,KC,5,55,50.2,4.8,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,Darnell Mooney,CHI,6,66,61.6,4.4,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Tony Pollard,DAL,7,79,79,0,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,Skyy Moore,KC,8,90,91.2,-1.2,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Rashaad Penny,SEA,9,103,93.8,9.2,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Darrell Henderson,LAR,10,114,114,0,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,QB,Justin Fields,CHI,11,127,131.4,-4.4,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,DJ Chark,DET,12,138,140,-2,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,TE,Albert Okwuegbunam,DEN,13,151,140.7,10.3,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,TE,Robert Tonyan,GB,14,162,162,0,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,WR,Corey Davis,NYJ,15,175,175,0,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,TE,Evan Engram,JAX,16,186,178.7,7.3,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Jerick Mckinnon,KC,17,199,186.3,12.7,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
16,RB,Ameer Abdullah,LV,18,210,210,0,8/29/2022,43.6,Anchor RB,Elite QB,3,Pom-4
17,RB,Dalvin Cook,MIN,1,9,8.6,0.4,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,Ceedee Lamb,DAL,2,16,14.2,1.8,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,DJ Moore,CAR,3,33,32.9,0.1,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,Gabriel Davis,BUF,4,40,40,0,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,Brandin Cooks,HOU,5,57,51.2,5.8,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,DK Metcalf,SEA,6,64,57.5,6.5,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,Christian Kirk,JAX,7,81,78,3,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,RB,Rhamondre Stevenson,NE,8,88,84,4,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,RB,Rashaad Penny,SEA,9,105,93.8,11.2,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,QB,Aaron Rodgers,GB,10,112,111,1,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,RB,Rachaad White,TB,11,129,128,1,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,QB,Trevor Lawrence,JAX,12,136,139.4,-3.4,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,TE,Irv Smith,MIN,13,153,142.2,10.8,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,TE,Robert Tonyan,GB,14,160,163.4,-3.4,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,RB,Isaiah Spiller,LAC,15,177,154.4,22.6,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,RB,Eno Benjamin,AZ,16,184,184,0,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,WR,Randall Cobb,GB,17,201,201,0,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
17,TE,Jonnu Smith,NE,18,208,208,0,8/29/2022,61.4,Anchor RB,Neither,3,Pom-4
18,WR,Ceedee Lamb,DAL,1,12,14.2,-2.2,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Saquon Barkley,NYG,2,13,14.5,-1.5,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Travis Etienne,JAX,3,36,36.2,-0.2,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Jaylen Waddle,MIA,4,37,38.5,-1.5,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,TE,Darren Waller,LV,5,60,55.3,4.7,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,QB,Kyler Murray,AZ,6,61,62.2,-1.2,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Rhamondre Stevenson,NE,7,84,83,1,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,QB,Dak Prescott,DAL,8,85,92,-7,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Chase Claypool,PIT,9,108,110,-2,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Rondale Moore,AZ,10,109,112,-3,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Rachaad White,TB,11,132,128.7,3.3,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Devante Parker,NE,12,133,133,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Wandale Robinson,NYG,13,156,156,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,TE,David Njoku,CLE,14,157,157,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Corey Davis,NYJ,15,180,180,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,WR,Parris Campbell,IND,16,181,181,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Ameer Abdullah,LV,17,204,204,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
18,RB,Chris Evans,CIN,18,205,205,0,8/29/2022,-9.6,Superhero RB,Elite TE,3,Pom-4
