Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val
49,W/T,Nico Collins,HOU,9,35,35.5,-0.5,4/15/2022,1.3
49,W/T,Joshua Palmer,LAC,10,38,40.4,-2.4,4/15/2022,1.3
49,RB,Trey Sermon,SF,11,43,44.4,-1.4,4/15/2022,1.3
49,W/T,Calvin Austin,,12,46,45.7,0.3,4/15/2022,1.3
50,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,6.1
50,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,6.1
50,QB,Justin Fields,CHI,3,10,7.6,2.4,4/15/2022,6.1
50,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,6.1
50,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,6.1
50,W/T,Rashod Bateman,BAL,6,23,25.4,-2.4,4/15/2022,6.1
50,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,6.1
50,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,6.1
50,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,6.1
50,W/T,Nico Collins,HOU,10,39,35.5,3.5,4/15/2022,6.1
50,W/T,Joshua Palmer,LAC,11,42,40.4,1.6,4/15/2022,6.1
50,W/T,Dyami Brown,WAS,12,47,47.3,-0.3,4/15/2022,6.1
51,RB,Javonte Williams,DEN,1,2,2.6,-0.6,4/15/2022,8.9
51,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,8.9
51,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,8.9
51,W/T,Devonta Smith,PHI,4,15,14.4,0.6,4/15/2022,8.9
51,W/T,Garrett Wilson,,5,18,17.6,0.4,4/15/2022,8.9
51,RB,Kenneth Walker,,6,23,21.8,1.2,4/15/2022,8.9
51,W/T,Rondale Moore,AZ,7,26,24.2,1.8,4/15/2022,8.9
51,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,8.9
51,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,8.9
51,W/T,Nico Collins,HOU,10,39,35.5,3.5,4/15/2022,8.9
51,RB,Brian Robinson Jr.,,11,42,41.7,0.3,4/15/2022,8.9
51,W/T,John Metchie,,12,47,45.5,1.5,4/15/2022,8.9
52,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,-2.3
52,QB,Trevor Lawrence,JAX,2,7,6.2,0.8,4/15/2022,-2.3
52,W/T,Kyle Pitts,ATL,3,10,9.5,0.5,4/15/2022,-2.3
52,RB,Travis Etienne,JAX,4,15,12.8,2.2,4/15/2022,-2.3
52,QB,Davis Mills,HOU,5,18,21.4,-3.4,4/15/2022,-2.3
52,W/T,Kadarius Toney,NYG,6,23,20.8,2.2,4/15/2022,-2.3
52,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,-2.3
52,W/T,Skyy Moore,,8,31,30.2,0.8,4/15/2022,-2.3
52,W/T,Jahan Dotson,,9,34,34.2,-0.2,4/15/2022,-2.3
52,W/T,Joshua Palmer,LAC,10,39,40.4,-1.4,4/15/2022,-2.3
52,W/T,Amari Rodgers,GB,11,42,44.8,-2.8,4/15/2022,-2.3
52,W/T,Dyami Brown,WAS,12,47,45.3,1.7,4/15/2022,-2.3
53,RB,Javonte Williams,DEN,1,3,2.5,0.5,4/15/2022,-5.6
53,QB,Trey Lance,SF,2,6,4.3,1.7,4/15/2022,-5.6
53,QB,Mac Jones,NE,3,11,13.2,-2.2,4/15/2022,-5.6
53,W/T,Elijah Moore,NYJ,4,14,12.7,1.3,4/15/2022,-5.6
53,W/T,Kadarius Toney,NYG,5,19,20.8,-1.8,4/15/2022,-5.6
53,W/T,Treylon Burks,,6,22,21.6,0.4,4/15/2022,-5.6
53,W/T,Jameson Williams,,7,27,27.8,-0.8,4/15/2022,-5.6
53,W/T,Skyy Moore,,8,30,30.2,-0.2,4/15/2022,-5.6
53,W/T,Joshua Palmer,LAC,9,35,40.4,-5.4,4/15/2022,-5.6
53,RB,Brian Robinson Jr.,,10,38,41.7,-3.7,4/15/2022,-5.6
53,W/T,Dyami Brown,WAS,11,43,41.3,1.7,4/15/2022,-5.6
53,RB,James Cook,,12,46,43.1,2.9,4/15/2022,-5.6
54,QB,Trey Lance,SF,1,4,4.3,-0.3,4/15/2022,0.3
54,QB,Trevor Lawrence,JAX,2,5,6.2,-1.2,4/15/2022,0.3
54,W/T,Elijah Moore,NYJ,3,12,12.7,-0.7,4/15/2022,0.3
54,W/T,Devonta Smith,PHI,4,13,14.4,-1.4,4/15/2022,0.3
54,W/T,Drake London,,5,20,17.8,2.2,4/15/2022,0.3
54,W/T,Garrett Wilson,,6,21,17.6,3.4,4/15/2022,0.3
54,W/T,Rashod Bateman,BAL,7,28,25.4,2.6,4/15/2022,0.3
54,RB,Rhamondre Stevenson,NE,8,29,27.4,1.6,4/15/2022,0.3
54,RB,Brian Robinson Jr.,,9,36,41.7,-5.7,4/15/2022,0.3
54,RB,Kenneth Gainwell,PHI,10,37,42.1,-5.1,4/15/2022,0.3
54,RB,Trey Sermon,SF,11,44,41.4,2.6,4/15/2022,0.3
54,W/T,Calvin Austin,,12,45,42.7,2.3,4/15/2022,0.3
55,RB,Najee Harris,PIT,1,2,2.9,-0.9,4/15/2022,7.4
55,QB,Justin Fields,CHI,2,7,7.6,-0.6,4/15/2022,7.4
55,QB,Zach Wilson,NYJ,3,10,11.2,-1.2,4/15/2022,7.4
55,W/T,Elijah Moore,NYJ,4,15,12.7,2.3,4/15/2022,7.4
55,W/T,Drake London,,5,18,17.8,0.2,4/15/2022,7.4
55,W/T,Rashod Bateman,BAL,6,23,25.4,-2.4,4/15/2022,7.4
55,W/T,Jameson Williams,,7,26,27.8,-1.8,4/15/2022,7.4
55,W/T,Rondale Moore,AZ,8,31,24.2,6.8,4/15/2022,7.4
55,W/T,Skyy Moore,,9,34,30.2,3.8,4/15/2022,7.4
55,W/T,Christian Watson,,10,39,37.8,1.2,4/15/2022,7.4
55,RB,James Cook,,11,42,42,0,4/15/2022,7.4
55,RB,Dameon Pierce,,12,47,47,0,4/15/2022,7.4
56,QB,Trey Lance,SF,1,4,4.6,-0.6,4/17/2022,3.9
56,W/T,Jaylen Waddle,MIA,2,5,5.8,-0.8,4/17/2022,3.9
56,QB,Zach Wilson,NYJ,3,12,10.2,1.8,4/17/2022,3.9
56,W/T,Elijah Moore,NYJ,4,13,12.6,0.4,4/17/2022,3.9
56,RB,Michael Carter,NYJ,5,20,18.9,1.1,4/17/2022,3.9
56,W/T,Kadarius Toney,NYG,6,21,20.4,0.6,4/17/2022,3.9
56,W/T,Skyy Moore,,7,28,30.4,-2.4,4/17/2022,3.9
56,RB,Rhamondre Stevenson,NE,8,29,26.6,2.4,4/17/2022,3.9
56,RB,Isaiah Spiller,,9,36,33.5,2.5,4/17/2022,3.9
56,W/T,Jalen Tolbert,,10,37,37,0,4/17/2022,3.9
56,RB,Trey Sermon,SF,11,44,45.1,-1.1,4/17/2022,3.9
56,W/T,Ihmir Smith-Marsette,MIN,12,45,45,0,4/17/2022,3.9
57,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/17/2022,8.2
57,QB,Trevor Lawrence,JAX,2,8,6.1,1.9,4/17/2022,8.2
57,QB,Justin Fields,CHI,3,9,8,1,4/17/2022,8.2
57,RB,Elijah Mitchell,SF,4,16,16.3,-0.3,4/17/2022,8.2
57,W/T,Drake London,,5,17,18.6,-1.6,4/17/2022,8.2
57,W/T,Rashod Bateman,BAL,6,24,25.6,-1.6,4/17/2022,8.2
57,W/T,Jameson Williams,,7,25,27.6,-2.6,4/17/2022,8.2
57,RB,Rhamondre Stevenson,NE,8,32,26.6,5.4,4/17/2022,8.2
57,W/T,Christian Watson,,9,33,36.3,-3.3,4/17/2022,8.2
57,RB,Isaiah Spiller,,10,40,33.5,6.5,4/17/2022,8.2
57,W/T,Dyami Brown,WAS,11,41,41,0,4/17/2022,8.2
57,W/T,Wandale Robinson,,12,48,45.1,2.9,4/17/2022,8.2
58,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/17/2022,7.1
58,QB,Zach Wilson,NYJ,2,8,10.2,-2.2,4/17/2022,7.1
58,W/T,Elijah Moore,NYJ,3,9,12.6,-3.6,4/17/2022,7.1
58,QB,Mac Jones,NE,4,16,12.3,3.7,4/17/2022,7.1
58,W/T,Drake London,,5,17,18.6,-1.6,4/17/2022,7.1
58,RB,Kenneth Walker,,6,24,21.4,2.6,4/17/2022,7.1
58,W/T,Jameson Williams,,7,25,27.6,-2.6,4/17/2022,7.1
58,RB,Rhamondre Stevenson,NE,8,32,26.6,5.4,4/17/2022,7.1
58,W/T,Skyy Moore,,9,33,30.4,2.6,4/17/2022,7.1
58,RB,James Cook,,10,40,40,0,4/17/2022,7.1
58,W/T,Dyami Brown,WAS,11,41,41,0,4/17/2022,7.1
58,RB,Trey Sermon,SF,12,48,45.1,2.9,4/17/2022,7.1
59,QB,Trey Lance,SF,1,4,4.7,-0.7,4/17/2022,6.3
59,W/T,Jaylen Waddle,MIA,2,5,5.9,-0.9,4/17/2022,6.3
59,W/T,Elijah Moore,NYJ,3,12,12.1,-0.1,4/17/2022,6.3
59,W/T,Amon-Ra St. Brown,DET,4,13,12,1,4/17/2022,6.3
59,QB,Davis Mills,HOU,5,20,20.6,-0.6,4/17/2022,6.3
59,W/T,Michael Carter,NYJ,6,21,18.7,2.3,4/17/2022,6.3
59,W/T,Rashod Bateman,BAL,7,28,25.3,2.7,4/17/2022,6.3
59,W/T,Jameson Williams,,8,29,27.2,1.8,4/17/2022,6.3
59,W/T,Nico Collins,HOU,9,36,36.5,-0.5,4/17/2022,6.3
59,RB,Isaiah Spiller,,10,37,34,3,4/17/2022,6.3
59,RB,Zamir White,,11,44,45.2,-1.2,4/17/2022,6.3
59,RB,Trey Sermon,SF,12,45,45.5,-0.5,4/17/2022,6.3
60,RB,Javonte Williams,DEN,1,2,2.5,-0.5,4/17/2022,16.9
60,QB,Trevor Lawrence,JAX,2,7,6.3,0.7,4/17/2022,16.9
60,QB,Justin Fields,CHI,3,10,8.3,1.7,4/17/2022,16.9
60,W/T,Kyle Pitts,ATL,4,15,9.5,5.5,4/17/2022,16.9
60,W/T,Drake London,,5,18,19.4,-1.4,4/17/2022,16.9
60,RB,Kenneth Walker,,6,23,21,2,4/17/2022,16.9
60,W/T,Treylon Burks,,7,26,23,3,4/17/2022,16.9
60,RB,Rhamondre Stevenson,NE,8,31,27,4,4/17/2022,16.9
60,W/T,Jahan Dotson,,9,34,34,0,4/17/2022,16.9
60,W/T,Nico Collins,HOU,10,39,36.5,2.5,4/17/2022,16.9
60,W/T,Dyami Brown,WAS,11,41,41.6,-0.6,4/17/2022,16.9
60,W/T,Dazz Newsome,CHI,12,47,47,0,4/17/2022,16.9
61,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/17/2022,5
61,W/T,Jaylen Waddle,MIA,2,8,5.9,2.1,4/17/2022,5
61,QB,Zach Wilson,NYJ,3,9,10.7,-1.7,4/17/2022,5
61,RB,Elijah Mitchell,SF,4,16,16.2,-0.2,4/17/2022,5
61,W/T,Drake London,,5,17,19.4,-2.4,4/17/2022,5
61,W/T,Treylon Burks,,6,24,23,1,4/17/2022,5
61,W/T,Jameson Williams,,7,25,27.2,-2.2,4/17/2022,5
61,W/T,Skyy Moore,,8,32,30.6,1.4,4/17/2022,5
61,W/T,Jahan Dotson,,9,33,34,-1,4/17/2022,5
61,QB,Kenny Pickett,,10,40,39,1,4/17/2022,5
61,RB,Kenneth Gainwell,PHI,11,41,42.7,-1.7,4/17/2022,5
61,RB,Khalil Herbert,CHI,12,48,39.2,8.8,4/17/2022,5
62,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/18/2022,-3.7
62,QB,Trevor Lawrence,JAX,2,8,6.3,1.7,4/18/2022,-3.7
62,RB,Travis Etienne,JAX,3,9,11,-2,4/18/2022,-3.7
62,QB,Mac Jones,NE,4,16,12.9,3.1,4/18/2022,-3.7
62,W/T,Garrett Wilson,,5,17,18,-1,4/18/2022,-3.7
62,W/T,Rondale Moore,AZ,6,24,24.5,-0.5,4/18/2022,-3.7
62,W/T,Chris Olave,,7,25,26.1,-1.1,4/18/2022,-3.7
62,W/T,Jahan Dotson,,8,32,34,-2,4/18/2022,-3.7
62,W/T,Christian Watson,,9,33,34.7,-1.7,4/18/2022,-3.7
62,RB,Trey Sermon,SF,10,41,41.5,-0.5,4/18/2022,-3.7
62,W/T,Dyami Brown,WAS,11,40,41.5,-1.5,4/18/2022,-3.7
62,RB,James Cook,,12,48,46.1,1.9,4/18/2022,-3.7
63,RB,Javonte Williams,DEN,1,3,2.5,0.5,4/18/2022,-0.1
63,RB,Breece Hall,,2,6,8,-2,4/18/2022,-0.1
63,QB,Zach Wilson,NYJ,3,11,10.7,0.3,4/18/2022,-0.1
63,QB,Mac Jones,NE,4,14,12.9,1.1,4/18/2022,-0.1
63,W/T,Kadarius Toney,NYG,5,19,20,-1,4/18/2022,-0.1
63,W/T,Treylon Burks,,6,22,23,-1,4/18/2022,-0.1
63,W/T,Rondale Moore,AZ,7,27,24.5,2.5,4/18/2022,-0.1
63,RB,Rhamondre Stevenson,NE,8,30,27,3,4/18/2022,-0.1
63,W/T,Nico Collins,HOU,9,35,36.5,-1.5,4/18/2022,-0.1
63,W/T,Joshua Palmer,LAC,10,38,39.6,-1.6,4/18/2022,-0.1
63,W/T,Jalen Tolbert,,11,43,43.5,-0.5,4/18/2022,-0.1
63,W/T,Calvin Austin,,12,46,45.9,0.1,4/18/2022,-0.1
64,RB,Javonte Williams,DEN,1,2,2.5,-0.5,4/18/2022,20.4
64,QB,Trey Lance,SF,2,7,4.7,2.3,4/18/2022,20.4
64,W/T,Devonta Smith,PHI,3,10,10.2,-0.2,4/18/2022,20.4
64,W/T,Elijah Moore,NYJ,4,15,12.1,2.9,4/18/2022,20.4
64,W/T,Amon-Ra St. Brown,DET,5,18,12,6,4/18/2022,20.4
64,W/T,Kadarius Toney,NYG,6,23,20,3,4/18/2022,20.4
64,W/T,Jameson Williams,,7,26,27.2,-1.2,4/18/2022,20.4
64,QB,Davis Mills,HOU,8,31,20.6,10.4,4/18/2022,20.4
64,W/T,Nico Collins,HOU,9,34,36.5,-2.5,4/18/2022,20.4
64,RB,Trey Sermon,SF,10,39,41.5,-2.5,4/18/2022,20.4
64,RB,Zamir White,,11,42,41.7,0.3,4/18/2022,20.4
64,RB,Dameon Pierce,,12,47,44.6,2.4,4/18/2022,20.4
65,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/18/2022,4.4
65,QB,Justin Fields,CHI,2,8,7,1,4/18/2022,4.4
65,QB,Zach Wilson,NYJ,3,9,10.7,-1.7,4/18/2022,4.4
65,RB,Travis Etienne,JAX,4,16,13,3,4/18/2022,4.4
65,RB,Elijah Mitchell,SF,5,17,16.2,0.8,4/18/2022,4.4
65,W/T,Rondale Moore,AZ,6,24,24.5,-0.5,4/18/2022,4.4
65,W/T,Jameson Williams,,7,25,27.2,-2.2,4/18/2022,4.4
65,W/T,Skyy Moore,,8,32,30.6,1.4,4/18/2022,4.4
65,W/T,Jahan Dotson,,9,33,34,-1,4/18/2022,4.4
65,RB,Khalil Herbert,CHI,10,40,39.2,0.8,4/18/2022,4.4
65,W/T,Joshua Palmer,LAC,11,41,39.6,1.4,4/18/2022,4.4
65,W/T,Amari Rodgers,GB,12,48,46.5,1.5,4/18/2022,4.4
66,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/18/2022,10.6
66,QB,Justin Fields,CHI,2,8,7,1,4/18/2022,10.6
66,W/T,Kyle Pitts,ATL,3,9,9.5,-0.5,4/18/2022,10.6
66,RB,Travis Etienne,JAX,4,16,13,3,4/18/2022,10.6
66,W/T,Drake London,,5,17,19.4,-2.4,4/18/2022,10.6
66,RB,Kenneth Walker,,6,24,21,3,4/18/2022,10.6
66,W/T,Jameson Williams,,7,25,27.2,-2.2,4/18/2022,10.6
66,RB,Rhamondre Stevenson,NE,8,32,27,5,4/18/2022,10.6
66,W/T,George Pickens,,9,33,30.6,2.4,4/18/2022,10.6
66,QB,Kenny Pickett,,10,40,39,1,4/18/2022,10.6
66,QB,Matt Corral,,11,41,41,0,4/18/2022,10.6
66,W/T,Dyami Brown,WAS,12,48,47.6,0.4,4/18/2022,10.6
67,RB,Najee Harris,PIT,1,2,2.8,-0.8,4/18/2022,7
67,QB,Justin Fields,CHI,2,7,8.3,-1.3,4/18/2022,7
67,W/T,Kyle Pitts,ATL,3,10,9.5,0.5,4/18/2022,7
67,W/T,Amon-Ra St. Brown,DET,4,15,12,3,4/18/2022,7
67,RB,Travis Etienne,JAX,5,18,13,5,4/18/2022,7
67,W/T,Drake London,,6,23,19.4,3.6,4/18/2022,7
67,W/T,Jameson Williams,,7,26,27.2,-1.2,4/18/2022,7
67,W/T,George Pickens,,8,31,30.6,0.4,4/18/2022,7
67,W/T,Jahan Dotson,,9,32,34,-2,4/18/2022,7
67,QB,Matt Corral,,10,39,39,0,4/18/2022,7
67,QB,Desmond Ridder,,11,42,42.2,-0.2,4/18/2022,7
67,W/T,Dazz Newsome,,12,47,47,0,4/18/2022,7
68,RB,Najee Harris,PIT,1,2,2.5,-0.5,4/18/2022,-1.4
68,QB,Trevor Lawrence,JAX,2,7,6.3,0.7,4/18/2022,-1.4
68,W/T,Elijah Moore,NYJ,3,10,12.1,-2.1,4/18/2022,-1.4
68,QB,Mac Jones,NE,4,15,12.9,2.1,4/18/2022,-1.4
68,W/T,Garrett Wilson,,5,18,18,0,4/18/2022,-1.4
68,W/T,Rondale Moore,AZ,6,23,24.5,-1.5,4/18/2022,-1.4
68,W/T,Rashod Bateman,BAL,7,26,25.3,0.7,4/18/2022,-1.4
68,W/T,George Pickens,,8,31,30.6,0.4,4/18/2022,-1.4
68,W/T,Christian Watson,,9,34,35.7,-1.7,4/18/2022,-1.4
68,RB,Khalil Herbert,CHI,10,39,39.2,-0.2,4/18/2022,-1.4
68,RB,Brian Robinson Jr.,,11,42,42.2,-0.2,4/18/2022,-1.4
68,RB,James Cook,,12,47,46.1,0.9,4/18/2022,-1.4
69,RB,Najee Harris,PIT,1,3,2.8,0.2,4/18/2022,-1.6
69,RB,Breece Hall,,2,6,8,-2,4/18/2022,-1.6
69,QB,Zach Wilson,NYJ,3,11,10.7,0.3,4/18/2022,-1.6
69,W/T,Elijah Moore,NYJ,4,14,12.1,1.9,4/18/2022,-1.6
69,W/T,Garrett Wilson,,5,19,18,1,4/18/2022,-1.6
69,W/T,Treylon Burks,,6,22,23,-1,4/18/2022,-1.6
69,W/T,Rashod Bateman,BAL,7,27,25.3,1.7,4/18/2022,-1.6
69,W/T,George Pickens,,8,30,30.6,-0.6,4/18/2022,-1.6
69,W/T,Nico Collins,HOU,9,35,36.5,-1.5,4/18/2022,-1.6
69,QB,Kenny Pickett,,10,38,39,-1,4/18/2022,-1.6
69,QB,Desmond Ridder,,11,43,43,0,4/18/2022,-1.6
69,W/T,Dyami Brown,WAS,12,46,46.6,-0.6,4/18/2022,-1.6
70,RB,Javonte Williams,DEN,1,3,2.5,0.5,4/18/2022,0.2
70,QB,Trevor Lawrence,JAX,2,6,6.3,-0.3,4/18/2022,0.2
70,RB,Travis Etienne,JAX,3,11,13.2,-2.2,4/18/2022,0.2
70,W/T,Amon-Ra St. Brown,DET,4,14,10.7,3.3,4/18/2022,0.2
70,W/T,Garrett Wilson,,5,19,18,1,4/18/2022,0.2
70,W/T,Treylon Burks,,6,22,23,-1,4/18/2022,0.2
70,W/T,Rashod Bateman,BAL,7,27,25.3,1.7,4/18/2022,0.2
70,W/T,George Pickens,,8,30,30.6,-0.6,4/18/2022,0.2
70,W/T,Christian Watson,,9,35,35.7,-0.7,4/18/2022,0.2
70,W/T,Nico Collins,HOU,10,38,36.5,1.5,4/18/2022,0.2
70,QB,Matt Corral,,11,43,46,-3,4/18/2022,0.2
70,QB,Sam Howell,,12,46,46,0,4/18/2022,0.2
71,RB,Najee Harris,PIT,1,4,2.8,1.2,4/18/2022,16.5
71,W/T,Jaylen Waddle,MIA,2,5,5.9,-0.9,4/18/2022,16.5
71,QB,Trevor Lawrence,JAX,3,12,6.3,5.7,4/18/2022,16.5
71,QB,Zach Wilson,NYJ,4,13,10.7,2.3,4/18/2022,16.5
71,W/T,Kadarius Toney,NYG,5,20,20,0,4/18/2022,16.5
71,W/T,Treylon Burks,,6,21,23,-2,4/18/2022,16.5
71,W/T,Rashod Bateman,BAL,7,28,25.3,2.7,4/18/2022,16.5
71,W/T,Chris Olave,,8,29,26.1,2.9,4/18/2022,16.5
71,RB,Isaiah Spiller,,9,36,34,2,4/18/2022,16.5
71,W/T,Christian Watson,,10,37,35.7,1.3,4/18/2022,16.5
71,RB,Brian Robinson Jr.,,11,44,42.2,1.8,4/18/2022,16.5
71,W/T,Terrace Marshall,CAR,12,45,45.5,-0.5,4/18/2022,16.5
72,RB,Javonte Williams,DEN,1,2,2.5,-0.5,4/18/2022,6.2
72,QB,Trey Lance,SF,2,7,4.7,2.3,4/18/2022,6.2
72,QB,Trevor Lawrence,JAX,3,10,6.3,3.7,4/18/2022,6.2
72,RB,Elijah Mitchell,SF,4,15,16.2,-1.2,4/18/2022,6.2
72,W/T,Drake London,,5,18,19.4,-1.4,4/18/2022,6.2
72,W/T,Kadarius Toney,NYG,6,23,20,3,4/18/2022,6.2
72,W/T,Rashod Bateman,BAL,7,26,25.3,0.7,4/18/2022,6.2
72,W/T,Jahan Dotson,,8,31,34,-3,4/18/2022,6.2
72,W/T,Christian Watson,,9,34,35.7,-1.7,4/18/2022,6.2
72,W/T,Nico Collins,HOU,10,39,36.5,2.5,4/18/2022,6.2
72,W/T,Joshua Palmer,LAC,11,42,39.6,2.4,4/18/2022,6.2
72,W/T,Dyami Brown,WAS,12,47,47.6,-0.6,4/18/2022,6.2
73,W/T,Jamar Chase,CIN,1,1,1.1,-0.1,4/18/2022,18.9
73,QB,Trey Lance,SF,2,8,4.7,3.3,4/18/2022,18.9
73,QB,Trevor Lawrence,JAX,3,9,6.3,2.7,4/18/2022,18.9
73,RB,Elijah Mitchell,SF,4,16,16.2,-0.2,4/18/2022,18.9
73,W/T,Devonta Smith,PHI,5,17,14.2,2.8,4/18/2022,18.9
73,W/T,Drake London,,6,24,19.4,4.6,4/18/2022,18.9
73,W/T,Rondale Moore,AZ,7,25,24.5,0.5,4/18/2022,18.9
73,W/T,George Pickens,,8,32,30.6,1.4,4/18/2022,18.9
73,W/T,Skyy Moore,,9,33,30.6,2.4,4/18/2022,18.9
73,RB,Zamir White,,10,40,40.2,-0.2,4/18/2022,18.9
73,RB,Brian Robinson Jr.,,11,41,41.2,-0.2,4/18/2022,18.9
73,RB,James Cook,,12,48,46.1,1.9,4/18/2022,18.9
74,QB,Trey Lance,SF,1,4,4.7,-0.7,4/18/2022,5.4
74,W/T,Jaylen Waddle,MIA,2,5,5.9,-0.9,4/18/2022,5.4
74,W/T,Elijah Moore,NYJ,3,12,12.1,-0.1,4/18/2022,5.4
