Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4485873385,jsaperton,0,116.37,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Darius Slayton FLEX Steelers  FLEX Tyrone Tracy Jr.,,Russell Wilson,FLEX,72.63%,14.82
2,4485667875,crosova (7/10),0,112.950005,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Darius Slayton FLEX Steelers  FLEX Tyrone Tracy Jr.,,Malik Nabers,FLEX,70.95%,14.1
3,4485855791,jozeywales (2/10),0,112.42,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Greg Joseph,,George Pickens,FLEX,67.16%,11.4
3,4485880306,Stalkfleet84 (7/7),0,112.42,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Greg Joseph,,Najee Harris,FLEX,59.16%,19.1
5,4485786384,Tahiem342 (3/5),0,111.97,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,Daniel Jones,FLEX,47.16%,8.66
6,4485886430,ssj262 (9/10),0,109.93,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,Steelers ,FLEX,45.05%,15
7,4485727735,bob4233 (1/2),0,109.87,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Tyrone Tracy Jr.,FLEX,36.84%,26
7,4485828147,dgkb (4/4),0,109.87,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Wan'Dale Robinson,FLEX,32.00%,8
9,4485799057,mvandygriff (5/10),0,109.68,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Chris Boswell,,Chris Boswell,FLEX,31.16%,14
9,4485893548,zolika13 (5/10),0,109.68,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Greg Joseph,,Pat Freiermuth,FLEX,25.68%,3.9
11,4485886425,ssj262 (4/10),0,109.270004,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,Giants ,FLEX,20.42%,6
12,4485882231,ynot4greg21 (4/10),0,108.619995,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Van Jefferson,,Jaylen Warren,FLEX,18.74%,7.9
13,4485682628,vx200 (4/6),0,108.270004,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Devin Singletary FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,Calvin Austin III,CPT,15.58%,30.6
14,4485867479,Briangal1 (2/4),0,107.979996,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Steelers ,,Greg Joseph,FLEX,12.00%,14
14,4485886427,ssj262 (6/10),0,107.979996,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Steelers ,,Theo Johnson,FLEX,8.84%,6.5
16,4485871048,Yeti_75 (10/10),0,107.82,CPT Steelers  FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Van Jefferson,CPT,7.79%,15.3
17,4485904777,a_rucker (8/10),0,107.729996,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Darius Slayton,FLEX,7.79%,17.8
18,4485716877,Rick8017 (1/2),0,107.1,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Devin Singletary,FLEX,6.74%,4.3
19,4485694079,smoeller16 (5/10),0,106.42,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Devin Singletary FLEX Darius Slayton,,Darnell Washington,FLEX,4.21%,3.9
20,4485799058,mvandygriff (6/10),0,106.26,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Daniel Jones FLEX Najee Harris FLEX Chris Boswell,,Jalin Hyatt,FLEX,3.58%,0
21,4485744589,Beefy355 (5/10),0,106.07,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Tyrone Tracy Jr. FLEX Van Jefferson,,Daniel Bellinger,FLEX,2.11%,0
22,4485718241,gwbrown1956 (2/4),0,106.02,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,MyCole Pruitt,FLEX,1.68%,2
22,4485740651,bob4233 (2/2),0,106.02,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Scotty Miller,FLEX,1.05%,0
22,4485781319,banewton25 (2/2),0,106.02,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Connor Heyward,FLEX,0.63%,0
22,4485828145,dgkb (2/4),0,106.02,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Eric Gray,FLEX,0.42%,1.3
26,4485729224,jrent23 (2/3),0,105.299995,CPT George Pickens FLEX Malik Nabers FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Chris Manhertz,FLEX,0.21%,0
26,4485729225,jrent23 (3/3),0,105.299995,CPT George Pickens FLEX Malik Nabers FLEX Najee Harris FLEX Steelers  FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,Ihmir Smith-Marsette,FLEX,0.21%,0
26,4485893485,aj.benavidez,0,105.299995,CPT George Pickens FLEX Malik Nabers FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,Jonathan Ward,FLEX,0.21%,0
29,4485667878,crosova (10/10),0,105.02,CPT Calvin Austin III FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers ,,,
30,4485882233,ynot4greg21 (6/10),0,104.42,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Giants ,,,
30,4485893546,zolika13 (3/10),0,104.42,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Giants ,,,
32,4485857694,Stalkfleet84 (1/7),0,104.02,CPT Calvin Austin III FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell,,,
33,4485871040,Yeti_75 (2/10),0,103.92999,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Steelers  FLEX Tyrone Tracy Jr. FLEX Van Jefferson,,,
34,4485855793,jozeywales (4/10),0,103.91,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
34,4485904096,a_rucker (6/10),0,103.91,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
36,4485818951,meyers2305 (9/10),0,102.91,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Chris Boswell FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
37,4485882151,BlkYeezus (2/6),0,102.82,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
38,4485834139,LucasJackson2405,0,102.729996,CPT Russell Wilson FLEX Malik Nabers FLEX George Pickens FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
39,4485792376,RickyTheGini,0,102.47,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
40,4485721325,the_monkey_man,0,102.32,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Calvin Austin III,,,
40,4485735158,jydma (7/9),0,102.32,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Calvin Austin III,,,
40,4485791267,toniok12,0,102.32,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Calvin Austin III,,,
40,4485817695,mrohrbach73 (5/10),0,102.32,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Calvin Austin III,,,
44,4485834919,MarcoRacin,0,102.229996,CPT Russell Wilson FLEX Malik Nabers FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
45,4485901808,rcdog (1/2),0,101.85,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Pat Freiermuth FLEX Darius Slayton FLEX Tyrone Tracy Jr.,,,
46,4485786399,jonjarvis,0,101.82,CPT Steelers  FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Tyrone Tracy Jr.,,,
47,4485746579,SugarBuzzz,0,101.47,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
47,4485778101,thizzhyphy,0,101.47,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
47,4485792939,fluffhead009,0,101.47,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
50,4485682627,vx200 (3/6),0,101.28,CPT Calvin Austin III FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Chris Boswell,,,
51,4485667873,crosova (5/10),0,101.1,CPT Steelers  FLEX Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Tyrone Tracy Jr.,,,
52,4485718243,gwbrown1956 (4/4),0,101.03,CPT Najee Harris FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
53,4485744879,freemanrebels,0,101.02,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
53,4485811038,bniced (10/10),0,101.02,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
53,4485818944,meyers2305 (2/10),0,101.02,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
53,4485885207,BlkYeezus (5/6),0,101.02,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
57,4485842609,bssmith23 (7/10),0,100.979996,CPT Chris Boswell FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr.,,,
58,4485882234,ynot4greg21 (7/10),0,100.82,CPT Chris Boswell FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Calvin Austin III,,,
59,4485867480,Briangal1 (3/4),0,100.32,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
59,4485890732,BlkYeezus (6/6),0,100.32,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Steelers  FLEX Giants ,,,
61,4485744587,Beefy355 (3/10),0,100.26,CPT Wan'Dale Robinson FLEX Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
62,4485842606,bssmith23 (4/10),0,100.13,CPT Najee Harris FLEX Russell Wilson FLEX Daniel Jones FLEX Wan'Dale Robinson FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
63,4485799055,mvandygriff (3/10),0,99.97,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
63,4485842604,bssmith23 (2/10),0,99.97,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
65,4485708186,TuanDang,0,99.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
65,4485743947,laggeler,0,99.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
67,4485798879,xMarino,0,99.53,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
67,4485878219,emptypockets1,0,99.53,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
69,4485849862,BCeltics00 (7/10),0,99.310005,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Jaylen Warren FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
70,4485786383,Tahiem342 (2/5),0,98.979996,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Giants ,,,
71,4485818949,meyers2305 (7/10),0,98.93,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
71,4485904658,a_rucker (7/10),0,98.93,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
73,4485798695,tab8385 (3/9),0,98.92,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Pat Freiermuth,,,
74,4485781984,pilarch2 (1/2),0,98.77,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Pat Freiermuth FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
75,4485893547,zolika13 (4/10),0,98.73,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
76,4485757051,Tayhar (10/10),0,98.520004,CPT Steelers  FLEX Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Greg Joseph,,,
77,4485744588,Beefy355 (4/10),0,98.270004,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
77,4485870762,Stalkfleet84 (3/7),0,98.270004,CPT Najee Harris FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
79,4485882228,ynot4greg21 (1/10),0,98.18,CPT Tyrone Tracy Jr. FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson,,,
80,4485898748,kmcdermitt87 (3/4),0,98.17,CPT Jaylen Warren FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
81,4485666585,larrydr (6/10),0,97.98,CPT Van Jefferson FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr.,,,
82,4485798645,Naomi3294 (1/3),0,97.82,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Chris Boswell,,,
83,4485784151,pilarch2 (2/2),0,97.630005,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
84,4485792976,csajato (2/2),0,97.61,CPT Najee Harris FLEX George Pickens FLEX Daniel Jones FLEX Jaylen Warren FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
85,4485870821,Stalkfleet84 (4/7),0,97.450005,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
86,4485897640,steelcurtain8901,0,97.32,CPT Wan'Dale Robinson FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
87,4485694581,DigitalWINN (9/10),0,96.97,CPT Najee Harris FLEX Malik Nabers FLEX George Pickens FLEX Russell Wilson FLEX Tyrone Tracy Jr. FLEX MyCole Pruitt,,,
88,4485674257,timothy.beechler (2/2),0,96.83,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson FLEX Calvin Austin III,,,
88,4485817696,mrohrbach73 (6/10),0,96.83,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Van Jefferson FLEX Calvin Austin III,,,
90,4485842607,bssmith23 (5/10),0,96.810005,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Jaylen Warren FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
90,4485849860,BCeltics00 (5/10),0,96.810005,CPT Malik Nabers FLEX Daniel Jones FLEX Najee Harris FLEX Jaylen Warren FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
92,4485799056,mvandygriff (4/10),0,96.55,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
93,4485875452,danvita50 (8/10),0,96.310005,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
94,4485705621,ArtfulPossum (6/10),0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
94,4485799060,mvandygriff (8/10),0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
94,4485875145,79Cosmo,0,96.23,CPT Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX Theo Johnson,,,
97,4485893544,zolika13 (1/10),0,96.21,CPT Malik Nabers FLEX George Pickens FLEX Daniel Jones FLEX Steelers  FLEX Greg Joseph FLEX Tyrone Tracy Jr.,,,
98,4485818952,meyers2305 (10/10),0,96.130005,CPT Najee Harris FLEX Malik Nabers FLEX Russell Wilson FLEX Daniel Jones FLEX Tyrone Tracy Jr. FLEX Darnell Washington,,,
98,4485871092,Stalkfleet84 (6/7),0,96.130005,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Steelers  FLEX Calvin Austin III,,,
100,4485896808,a_rucker (5/10),0,96.12,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Wan'Dale Robinson FLEX Jaylen Warren FLEX Steelers ,,,
101,4485781318,banewton25 (1/2),0,95.92,CPT George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
102,4485714782,golfgolf43,0,95.82,CPT Steelers  FLEX George Pickens FLEX Russell Wilson FLEX Najee Harris FLEX Chris Boswell FLEX Greg Joseph,,,
103,4485905397,a_rucker (10/10),0,95.78,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Chris Boswell,,,
104,4485757047,Tayhar (6/10),0,95.729996,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Van Jefferson,,,
105,4485919933,packmanmatt (1/2),0,95.55,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
106,4485882563,broskidino (5/10),0,95.51,CPT Malik Nabers FLEX George Pickens FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
107,4485756432,Tayhar (4/10),0,95.42,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Calvin Austin III,,,
108,4485809668,bniced (8/10),0,95.28,CPT Van Jefferson FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr.,,,
109,4485667870,crosova (2/10),0,95.17,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Tyrone Tracy Jr. FLEX Van Jefferson,,,
110,4485867481,Briangal1 (4/4),0,94.950005,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
111,4485694575,DigitalWINN (3/10),0,94.83,CPT Russell Wilson FLEX Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX MyCole Pruitt,,,
112,4485888350,a_rucker (2/10),0,94.77,CPT Jaylen Warren FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
113,4485802998,peterbelitz (7/10),0,94.729996,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Chris Boswell FLEX Van Jefferson,,,
114,4485871047,Yeti_75 (9/10),0,94.71,CPT Najee Harris FLEX Malik Nabers FLEX Daniel Jones FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
